Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;521,5468;0,4832565;4,27676;0,8740377;402,8047;2;6;0,3;10;1,1;0,05422201;0,5422201;0,7621033;14,84362;0,2819861;1;1;1;0;0;0,1;0,1
0,9999996;521,3691;0,4831919;4,271735;0,8752586;0,07136384;2;6;0,3;9;1,2;0,06167004;0,6167004;0,8459029;47,21643;0,2703183;5;1;1;0;0;0,1;0,1
1,499999;519,1353;0,4823786;4,24039;0,8692009;0,05378002;2;6;0,3;9;1,2;0,06158869;0,6158869;0,8452907;35,82413;0,2831054;5;1;1;0;0;0,1;0,1
1,999999;516,7855;0,4815188;4,208257;0,8632154;0,110308;2;6;0,3;9;1,25;0,0661693;0,661693;0,844709;43,63935;0,3433814;5;1;1;0;0;0,1;0,1
2,499998;513,8588;0,4804421;4,168652;0,8573222;0,1348826;2;6;0,3;9;1,4;0,07078753;0,7078753;1;-31,28475;0,3654799;5;1;1;0;0;0,1;0,1
2,999998;510,9968;0,4793825;4,130507;0,8517188;0,05378107;2;6;0,3;9;1,4;0,07074907;0,7074907;1;-119,5174;0,4029464;5;1;1;0;0;0,1;0,1
3,499997;508,1583;0,4783253;4,093252;0,846791;0,08630805;2;6;0,3;9;1,4;0,07071251;0,7071251;1;-145,443;0,4478067;5;1;1;0;0;0,1;0,1
3,999997;505,4487;0,47731;4,058267;0,8433071;0,118691;2;6;0,3;9;1,4;0,07067775;0,7067775;1;-150,8707;0,4892374;5;1;1;0;0;0,1;0,1
4,499997;502,9125;0,4763542;4,02631;0,8416522;0,1499707;2;6;0,3;9;1,6;0,07064471;0,7064471;0,9999999;175,3247;0,4376146;5;1;1;0;0;0,1;0,1
4,999996;500,5489;0,4754588;3,99751;0,8411307;0,1584265;2;6;0,3;9;1,7;0,07061325;0,7061325;1;-175,1418;0,4555774;5;1;1;0;0;0,1;0,1
5,499996;498,5592;0,4747015;3,974649;0,841011;0,1793522;2;6;0,3;9;1,7;0,07058333;0,7058333;1;-173,9871;0,4744123;5;1;1;0;0;0,1;0,1
5,999995;496,4515;0,4738957;3,951164;0,8409908;0,1239809;2;6;0,3;9;2;0,07055486;0,7055486;1;-159,4624;0,4421515;5;1;1;0;0;0,1;0,1
6,499995;494,3493;0,4730884;3,928544;0,8409887;0,08884321;2;6;0,3;9;2,1;0,07052785;0,7052785;1;-159,2953;0,4340524;5;1;1;0;0;0,1;0,1
6,999994;492,1613;0,4722439;3,90524;0,8409886;0,05374568;2;6;0,3;9;2,2;0,07050208;0,7050208;1;-142,8992;0,3886959;5;1;1;0;0;0,1;0,1
7,499994;489,9007;0,4713673;3,882114;0,8409886;0,03787249;2;6;0,3;9;2,6;0,07047763;0,7047763;0,9999999;-123,1751;0,3751485;5;1;1;0;0;0,1;0,1
7,999993;487,7016;0,4705101;3,861071;0,8409886;0,04053063;2;6;0,3;9;2,6;0,07045429;0,7045429;0,9999999;-120,8978;0,388418;5;1;1;0;0;0,1;0,1
8,500005;485,5877;0,4696824;3,842199;0,8409886;0,05177368;2;6;0,3;9;2,8;0,07043219;0,7043219;1;-97,22736;0,4010119;5;1;1;0;0;0,1;0,1
9,000016;483,5226;0,4688701;3,825;0,8409886;0,06002127;2;6;0,3;9;2,9;0,07041106;0,7041106;1;-98,95796;0,4262003;5;1;1;0;0;0,1;0,1
9,500028;481,5569;0,4680933;3,809907;0,8409886;0,06296311;2;6;0,3;9;3;0,07039101;0,7039101;1;-96,12933;0,4562789;5;1;1;0;0;0,1;0,1
10,00004;479,707;0,4673593;3,796822;0,8409886;0,06541749;2;6;0,3;9;3,1;0,07037193;0,7037193;1;-94,10851;0,4904183;5;1;1;0;0;0,1;0,1
10,50005;478,0094;0,4666828;3,785702;0,8409886;0,0625753;2;6;0,3;9;3,1;0,07035379;0,7035379;1;-91,51279;0,528451;5;1;1;0;0;0,1;0,1
11,00006;476,4991;0,466079;3,776578;0,8409886;0,05103021;2;6;0,3;9;3,1;0,07033654;0,7033654;1;-96,26031;0,5652707;5;1;1;0;0;0,1;0,1
11,50007;475,2069;0,4655606;3,769461;0,8409886;0,03719404;2;6;0,3;9;3,1;0,07032011;0,7032011;0,9999999;-119,7233;0,6031884;5;1;1;0;0;0,1;0,1
12,00008;474,1514;0,4651362;3,764093;0,8409886;0,0320866;2;6;0,3;9;3,1;0,07030453;0,7030452;1;-154,8535;0,6400677;5;1;1;0;0;0,1;0,1
