Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;1991,529;0,4694974;3,928778;0,834897;71,56898;20;35;0,875;2;3,925;0,09999996;0,9999996;0,9999996;-137,1412;0,8390241;1;1;1;0;0;1;0,1
0,9999996;1996,886;0,4700093;3,952056;0,834639;0,8386963;13;33;0,825;3;3,9;0,09999996;0,9999996;0,9999997;-137,2768;0,835389;1;1;1;0;0;1;0,1
1,499999;2000,852;0,4703875;3,971109;0,8362694;0,8379733;40;40;1;1;3,925;0,09999996;0,9999996;0,9999996;-137,5153;0,8294288;1;1;1;0;0;1;0,1
1,999999;2003,66;0,4706544;3,986221;0,8400177;0,8334149;13;34;0,85;3;3,85;0,09944181;0,9944181;0,9999996;-140,3938;0,824878;1;1;1;0;0;1;0,1
2,499998;2006,471;0,4709215;4,001735;0,8443539;0,8198006;10;33;0,825;4;3,975;0,09770013;0,9770013;0,9999997;-138,6677;0,8134053;1;1;1;0;0;1;0,1
2,999998;2011,414;0,47139;4,026453;0,8507437;0,8212551;10;33;0,825;4;4,05;0,09839217;0,9839216;0,9999997;-142,2659;0,7890052;1;1;1;0;0;1;0,1
3,499997;2017,474;0,4719631;4,056798;0,8570957;0,8164352;10;33;0,825;4;4,1;0,0974896;0,974896;0,9999997;-147,0431;0,8178247;1;1;1;0;0;1;0,1
3,999997;2024,226;0,4725992;4,09052;0,8607941;0,8140897;8;29;0,725;5;4,2;0,09637555;0,9637555;0,9999998;-148,0241;0,8201243;1;1;1;0;0;1;0,1
4,499997;2031,9;0,4733192;4,128335;0,8681474;0,8220013;8;29;0,725;5;4,075;0,09583424;0,9583424;0,9999998;-148,5326;0,8178512;1;1;1;0;0;1;0,1
4,999996;2041,681;0,4742329;4,175385;0,8765075;0,8273053;10;30;0,75;4;4,15;0,09762471;0,9762471;0,9999998;-148,8889;0,8025754;1;1;1;0;0;1;0,1
