Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2011,135;0,4713636;4,051508;0,9463235;101,7811;8;26;0,65;5;4,975;0,09357104;0,9357104;0,9999999;136,4617;0,04449721;1;1;1;0;0;0,1;0,1
0,9999996;1995,897;0,469915;4,005096;0,9247906;0,06387088;6;20;0,5;6;5,325;0,09240407;0,9240407;1;127,8788;0,05168263;1;1;1;0;0;0,1;0,1
1,499999;1980,849;0,4684723;3,960839;0,9068316;0,06779435;6;20;0,5;6;5,575;0,09456953;0,9456953;1;165,8311;0,08064559;1;1;1;0;0;0,1;0,1
1,999999;1966,325;0,4670687;3,922574;0,889149;0,08624544;6;20;0,5;6;5,675;0,09499996;0,9499996;1;154,1936;0,07864769;1;1;1;0;0;0,1;0,1
2,499998;1952,312;0,4657035;3,887122;0,8717452;0,0702934;6;20;0,5;6;5,875;0,09495452;0,9495452;1;142,6029;0,04044154;1;1;1;0;0;0,1;0,1
2,999998;1940,208;0,4645163;3,862137;0,8547041;0,02996307;6;20;0,5;6;6,2;0,09363296;0,9363296;1;-143,7048;0,03136146;1;1;1;0;0;0,1;0,1
3,499997;1930,34;0,4635423;3,844751;0,8402317;0,06570416;6;20;0,5;6;6,325;0,09452689;0,9452689;1;-111,4163;0,08574019;1;1;1;0;0;0,1;0,1
3,999997;1918,976;0,4624141;3,827551;0,8212228;0,09170353;6;20;0,5;6;6,85;0,09415407;0,9415407;1;-73,31129;0,09312846;1;1;1;0;0;0,1;0,1
4,499997;1908,736;0,4613915;3,811687;0,8039048;0,1152595;6;20;0,5;6;7,3;0,09035349;0,9035349;1;-55,5757;0,1295859;1;1;1;0;0;0,1;0,1
4,999996;1895,647;0,4600758;3,783394;0,7925941;0,1387966;5;20;0,5;7;7,575;0,0921628;0,921628;1;-21,10309;0,1330648;1;1;1;0;0;0,1;0,1
5,499996;1881,002;0,4585917;3,749837;0,7818289;0,1801198;5;20;0,5;7;7,325;0,09299791;0,9299791;1;-7,411709;0,1972049;1;1;1;0;0;0,1;0,1
5,999995;1865,961;0,4570553;3,712464;0,7732653;0,2360789;5;20;0,5;7;7,675;0,09153226;0,9153226;0,9847026;0,9045403;0,2033126;1;1;1;0;0;0,1;0,1
6,499995;1850,764;0,4554893;3,675136;0,7704276;0,1941525;5;20;0,5;7;7,925;0,08822829;0,8822829;0,9897938;35,2685;0,1802628;1;1;2,07;0;0;0,1;0,1
6,999994;1835,767;0,4539306;3,643826;0,7680369;0,1753083;5;20;0,5;7;7,825;0,0895882;0,895882;1;54,42662;0,1323173;1;1;5;0;0;0,1;0,1
7,499994;1821,419;0,4524269;3,609731;0,7722264;0,1805754;5;20;0,5;7;8,35;0,08997595;0,8997595;1;116,5342;0,1647868;1;1;5;0;0;0,1;0,1
7,999993;1805,168;0,4507086;3,567905;0,7790065;0,1697505;5;20;0,5;7;8,425;0,08953891;0,8953891;1;122,0849;0,1949597;1;1;0;0;0;0,1;0,1
8,500005;1791,242;0,4492229;3,535212;0,7874346;0,2094323;5;20;0,5;7;8,45;0,09169471;0,9169471;0,9999899;122,5351;0,2229837;1;1;0;0;0;0,1;0,1
9,000016;1779,652;0,4479776;3,510169;0,7973646;0,2550275;5;20;0,5;7;8,55;0,09070233;0,9070233;0,9782779;128,5574;0,2595817;1;1;0;0;0;0,1;0,1
9,500028;1768,928;0,4468173;3,48424;0,8074818;0,2909701;5;20;0,5;8;8,75;0,0899324;0,8993239;0,957589;137,4626;0,2750968;1;1;0;0;0;0,1;0,1
10,00004;1757,72;0,4455972;3,456592;0,8174808;0,3135525;5;20;0,5;8;8,925;0,09270106;0,9270105;0,9936734;147,7514;0,293226;1;1;0;0;0;0,1;0,1
10,50005;1746,634;0,4443822;3,438031;0,8256968;0,2799711;5;20;0,5;8;9,45;0,09146544;0,9146544;1;-151,7617;0,1820815;1;1;5;0;0;0,1;0,1
11,00006;1737,016;0,4433216;3,425698;0,8317941;0,2279483;5;20;0,5;8;9,675;0,08509474;0,8509473;1;-120,3479;0,2580201;1;1;5;0;0;0,1;0,1
11,50007;1729,357;0,4424728;3,423038;0,8382984;0,2789817;5;20;0,5;7;9,525;0,08772874;0,8772874;1;-124,2073;0,1718114;1;1;5;0;0;0,1;0,1
12,00008;1723,616;0,4418341;3,426527;0,8447946;0,2648995;5;20;0,5;7;9,5;0,09128632;0,9128631;1;-115,3289;0,2177704;1;1;5;0;0;0,1;0,1
12,5001;1713,107;0,4406588;3,411039;0,8372054;0,415441;5;20;0,5;7;8,975;0,09188503;0,9188503;1;-107,3667;0,5408479;1;1;5;0;0;0,1;0,1
13,00011;1697,746;0,4389277;3,371919;0,8210703;0,5719925;5;20;0,5;8;8,45;0,09450813;0,9450814;1;-105,4743;0,5433478;1;1;5;0;0;0,1;0,1
13,50012;1684,513;0,4374233;3,335557;0,805933;0,5733212;5;20;0,5;7;7,8;0,09446123;0,9446123;1;-105,8212;0,5439483;1;1;5;0;0;0,1;0,1
14,00013;1672,985;0,4361027;3,303241;0,7905062;0,5807548;5;20;0,5;7;7,45;0,09435982;0,9435982;1;-104,7513;0,5478237;1;1;5;0;0;0,1;0,1
