Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2912,475;0,5403913;8,371833;0,8913484;317,9857;1;7;0,175;26;0,8;0,06190678;0,6190678;0,8616442;-77,60762;0,0381531;1;1;1;0;0;0;0,1
0,9999996;2908,538;0,5401456;8,339491;0,8711755;0,05620651;1;6;0,15;29;0,6;0,06499999;0,6499999;1;-49,47594;0,0382627;1;1;1;0;0;0;0,1
1,499999;2905,158;0,5399352;8,310569;0,8510076;0,05520932;1;4;0,1;31;0,45;0,06449293;0,6449292;0,9999999;-34,32754;0,03512143;1;1;1;0;0;0;0,1
1,999999;2902,816;0,5397885;8,288136;0,8313808;0,04752888;1;3;0,075;32;0,4;0,06280138;0,6280138;1;-40,52602;0,01402918;1;1;1;0;0;0;0,1
2,499998;2899,714;0,5395948;8,262216;0,8120404;0,04664022;1;3;0,075;34;0,3;0,0641987;0,641987;1;13,98618;0,04225042;1;1;1;0;0;0;0,1
2,999998;2898,033;0,5394894;8,243975;0,8008227;0,09158601;1;2;0,05;37;0,15;0,06159212;0,6159212;0,7828213;-1,16239;0,07288142;1;1;1;0;0;0;0,1
3,499997;2898,387;0,5395117;8,237144;0,8003085;0,1314292;1;2;0,05;39;0,05;0,05976315;0,5976315;0,7161347;7,824205;0,0788063;1;1;1;0;0;0;0,1
3,999997;2898,737;0,5395336;8,230685;0,8021665;0,1471704;1;1;0,025;40;0;0,05976315;0,5976315;1;4,620711;0,1271501;1;1;1;0;0;0;0,1
4,499997;2897,214;0,5394381;8,214819;0,7994713;0,2119844;1;2;0,05;39;0,05;0,05748647;0,5748647;0,4779712;10,01355;0,1679079;1;1;1;0;0;0;0,1
4,999996;2893,864;0,5392283;8,189699;0,801116;0,2284562;1;1;0,025;40;0;0,05904064;0,5904064;1;24,58366;0,1619201;1;1;1;0;0;0;0,1
5,499996;2890,558;0,5390205;8,165383;0,8032598;0,2307801;1;1;0,025;40;0;0,05904064;0,5904064;1;24,58366;0,1619201;1;1;1;0;0;0;0,1
5,999995;2887,324;0,5388176;8,141809;0,8048788;0,1886453;1;2;0,05;38;0,1;0,05763626;0,5763626;0,6661961;37,01816;0,1207597;1;1;1;0;0;0;0,1
6,499995;2882,044;0,5384855;8,107069;0,8076172;0,1797699;1;2;0,05;39;0,05;0,05834682;0,5834681;0,9485469;55,29243;0,1346056;1;1;1;0;0;0;0,1
6,999994;2874,864;0,538032;8,061396;0,8012177;0,2309836;1;1;0,025;40;0;0,05918708;0,5918708;1;45,47283;0,158333;1;1;1;0;0;0;0,1
7,499994;2868,263;0,5376145;8,018599;0,7986149;0,2358561;1;1;0,025;40;0;0,06058365;0,6058365;1;45,1077;0,152542;1;1;1;0;0;0;0,1
7,999993;2862,148;0,5372263;7,978619;0,8011412;0,2332332;1;1;0,025;40;0;0,06058365;0,6058365;1;45,1077;0,152542;1;1;1;0;0;0;0,1
8,500005;2855,475;0,5368024;7,935986;0,8035823;0,2418248;40;40;1;1;9,45;0,06354985;0,6354985;0,6354984;57,84917;0,1089132;1;1;1;0;0;0;0,1
9,000016;2824,534;0,534818;7,765814;0,785835;0,1330021;40;40;1;1;14,15;0,09559844;0,9559844;0,9559843;65,27441;0,04606578;1;1;1;0;0;0;0,1
9,500028;2779,124;0,5318599;7,526953;0,7646832;0,01520638;40;40;1;1;14,45;0,09999996;0,9999996;0,9999996;-72,09268;0,02294916;1;1;1;0;0;0;0,1
10,00004;2734,402;0,5288908;7,297256;0,7435811;0,02322865;40;40;1;1;14,8;0,09999996;0,9999996;0,9999996;-66,42672;0,02086299;1;1;1;0;0;0;0,1
10,50005;2691,209;0,5259687;7,079394;0,7232227;0,01916975;40;40;1;1;15,05;0,09999996;0,9999996;0,9999996;-34,9614;0,02302879;1;1;1;0;0;0;0,1
11,00006;2648,814;0,5230474;6,869246;0,7035334;0,02782259;40;40;1;1;15,45;0,09999996;0,9999996;0,9999996;-49,95997;0,02995051;1;1;1;0;0;0;0,1
11,50007;2603,035;0,5198312;6,646396;0,6822952;0,03349984;40;40;1;1;15,95;0,09999996;0,9999996;0,9999996;-59,29004;0,04425079;1;1;1;0;0;0;0,1
12,00008;2559,092;0,516682;6,436052;0,662178;0,04805212;40;40;1;1;16,3;0,09984912;0,9984912;0,9984912;-56,16136;0,0494939;1;1;1;0;0;0;0,1
12,5001;2518,056;0,5136841;6,242295;0,6438109;0,05720207;40;40;1;1;15,475;0,09995945;0,9995944;0,9995944;-64,40276;0,06748341;1;1;1;0;0;0;0,1
13,00011;2471,584;0,5102212;6,025479;0,6236288;0,08547375;20;37;0,925;2;14;0,09999996;0,9999996;0,9999996;-73,12518;0,1129277;1;1;1;0;0;0;0,1
13,50012;2428,165;0,5069182;5,826206;0,6050892;0,1349475;10;37;0,925;4;10,725;0,09999996;0,9999996;0,9999996;-91,69324;0,1397317;1;1;1;0;0;0;0,1
14,00013;2387,122;0,5037336;5,641795;0,5873491;0,1397042;10;37;0,925;4;11,175;0,09999996;0,9999996;0,9999996;-105,6575;0,143117;1;1;1;0;0;0;0,1
14,50014;2341,272;0,500102;5,439459;0,5678688;0,1439856;10;37;0,925;4;11,5;0,09999996;0,9999996;0,9999996;-108,6937;0,1426838;1;1;1;0;0;0;0,1
15,00015;2303,112;0,4970175;5,273994;0,552696;0,1456093;10;37;0,925;4;11,8;0,09999996;0,9999996;0,9999996;-108,611;0,1541354;1;1;1;0;0;0;0,1
15,50016;2261,632;0,4935998;5,097339;0,538384;0,1594114;10;37;0,925;4;11,975;0,09999996;0,9999996;0,9999996;-108,0282;0,1595799;1;1;1;0;0;0;0,1
16,00018;2219,836;0,4900843;4,922446;0,5242924;0,1572362;10;37;0,925;4;12,4;0,09999996;0,9999996;0,9999996;-109,0262;0,1527747;1;1;1;0;0;0;0,1
16,50019;2174,457;0,4861831;4,735237;0,5093806;0,1535134;10;37;0,925;4;12,825;0,09999996;0,9999996;0,9999996;-109,3506;0,1565281;1;1;1;0;0;0;0,1
17,0002;2129,18;0,4822;4,550923;0,4944239;0,1605988;10;37;0,925;4;13,275;0,09999996;0,9999996;0,9999996;-110,8078;0,1625303;1;1;1;0;0;0;0,1
17,50021;2087,524;0,4784526;4,384164;0,4804184;0,1667472;10;37;0,925;4;13,4;0,09999996;0,9999996;0,9999996;-109,6606;0,1766772;1;1;1;0;0;0;0,1
18,00022;2045,955;0,4746309;4,220591;0,4663591;0,1793898;10;37;0,925;4;13,95;0,09999996;0,9999996;0,9999996;-108,5475;0,1797336;1;1;1;0;0;0;0,1
18,50023;2003,104;0,4706019;4,054362;0,4518345;0,1814131;10;37;0,925;4;14,3;0,09998685;0,9998685;0,9998579;-105,501;0,1840204;1;1;1;0;0;0;0,1
19,00024;1958,088;0,4662676;3,882589;0,4374772;0,1798394;10;37;0,925;4;14,575;0,09958751;0,9958751;0,9955407;-100,9601;0,1733675;1;1;1;0;0;0;0,1
19,50026;1918,788;0,4623956;3,734802;0,4256198;0,1709155;8;36;0,9;5;14,95;0,09881753;0,9881753;0,9868616;-95,6162;0,1828746;1;1;1;0;0;0;0,1
20,00027;1870,937;0,4575651;3,55766;0,4113263;0,1754452;6;35;0,875;6;15,4;0,09756222;0,9756222;0,9721398;-92,59722;0,1853721;1;1;1;0;0;0;0,1
20,50028;1830,073;0,4533354;3,409295;0,3993893;0,1597316;8;36;0,9;5;15,7;0,09693108;0,9693108;0,965901;-93,24374;0,1454664;1;1;1;0;0;0;0,1
21,00029;1785,79;0,448638;3,251804;0,3867503;0,1380611;13;38;0,95;3;16,525;0,0960831;0,960831;0,9587696;-84,30409;0,1348995;1;1;1;0;0;0;0,1
21,5003;1738,93;0,4435332;3,087926;0,3734738;0,1120695;20;39;0,975;2;16,9;0,09624933;0,9624934;0,9615317;-71,84254;0,07045127;1;1;1;0;0;0;0,1
22,00031;1698,97;0,4390661;2,9505;0,3625923;0,07278745;13;38;0,95;3;17,825;0,09757189;0,9757189;0,9744411;-49,08577;0,08431347;1;1;1;0;0;0;0,1
22,50032;1656,623;0,4342127;2,808442;0,3513415;0,0878842;10;37;0,925;4;18,225;0,09757189;0,9757189;0,9737504;-47,6226;0,08747751;1;1;1;0;0;0;0,1
23,00034;1611,055;0,4288468;2,659874;0,3392741;0,08727906;13;38;0,95;3;18,925;0,09757189;0,9757189;0,9744411;-40,94416;0,08145322;1;1;1;0;0;0;0,1
23,50035;1565,792;0,4233628;2,516293;0,3273099;0,08095196;20;39;0,975;2;19,2;0,09676488;0,9676487;0,9668193;-33,42134;0,1066382;1;1;1;0;0;0;0,1
24,00036;1527,835;0,4186402;2,398592;0,3171901;0,09315747;20;39;0,975;2;20,1;0,09757189;0,9757189;0,9750963;-36,0928;0,07639401;1;1;1;0;0;0;0,1
24,50037;1482,923;0,4128995;2,263487;0,3052357;0,06699416;20;39;0,975;2;20,85;0,09757189;0,9757189;0,9750963;-18,80174;0,05863691;1;1;1;0;0;0;0,1
25,00038;1443,694;0,4077435;2,148928;0,2948613;0,05209704;40;40;1;1;21,4;0,09757189;0,9757189;0,9757189;3,980139;0,05216999;1;1;1;0;0;0;0,1
25,50039;1397,797;0,4015354;2,018697;0,2826801;0,0484149;40;40;1;1;22,1;0,09757189;0,9757189;0,9757189;34,46505;0,05490305;1;1;1;0;0;0;0,1
26,0004;1356,299;0,3957506;1,904402;0,2716096;0,05604754;40;40;1;1;22,3;0,09757189;0,9757189;0,9757189;52,69674;0,06917989;1;1;1;0;0;0;0,1
26,50042;1317,241;0,39015;1,79975;0,2611533;0,07227828;40;40;1;1;23,8;0,09757189;0,9757189;0,9757189;69,41696;0,08741278;1;1;1;0;0;0;0,1
27,00043;1269,479;0,3830846;1,675946;0,2488093;0,1461511;40;40;1;1;28,075;0,09999996;0,9999996;0,9999996;84,61427;0,2138794;1;1;1;0;0;0;0,1
27,50044;1230,67;0,3771593;1,577565;0,2387627;0,2264951;40;40;1;1;35,35;0,09983736;0,9983736;0,9983736;91,73475;0,2673355;1;1;1;0;0;0;0,1
28,00045;1186,531;0,3702082;1,468067;0,2271961;0,2978885;40;40;1;1;36,05;0,09999996;0,9999996;0,9999996;89,10517;0,3353277;1;1;1;0;0;0;0,1
28,50046;1151,868;0,3645834;1,384292;0,218128;0,3479076;40;40;1;1;36,35;0,09999996;0,9999996;0,9999996;87,77962;0,3653173;1;1;1;0;0;0;0,1
29,00047;1111,452;0,3578307;1,289181;0,2075438;0,3776762;40;40;1;1;37,2;0,09990951;0,9990951;0,9990951;87,43068;0,3940026;1;1;1;0;0;0;0,1
