Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2219,144;0,4900254;4,78994;0,9108872;411,9278;4;21;0,525;9;2,5;0,05813716;0,5813716;0,6970043;-74,687;0,08382209;1;1;1;0;0;0,1;0,1
0,9999996;2226,27;0,49063;4,815456;0,9331648;0,1185437;6;32;0,8;6;2,675;0,07502785;0,7502785;0,8278242;-108,4704;0,1031772;1;1;1;0;0;0,1;0,1
1,499999;2228,842;0,4908476;4,820843;0,9420903;0,09564514;8;33;0,825;5;2,8;0,08010285;0,8010285;0,8433325;-61,79956;0,1004426;1;1;1;0;0;0,1;0,1
1,999999;2230,584;0,4909951;4,822778;0,9530159;0,1100257;10;37;0,925;4;2,8;0,08432703;0,8432702;0,8823578;-48,13134;0,1137794;1;1;1;0;0;0,1;0,1
2,499998;2234,759;0,4913477;4,836439;0,9629323;0,1613869;20;34;0,85;2;2,625;0,08471519;0,8471519;0,8766645;-79,98962;0,09571524;1;1;1;0;0;0,1;0,1
2,999998;2237,693;0,4915949;4,844224;0,9704226;0,1901658;40;40;1;1;2,875;0,08387141;0,8387141;0,8387141;-86,27925;0,210762;1;1;1;0;0;0,1;0,1
3,499997;2241,594;0,4919233;4,855809;0,980917;0,2128292;40;40;1;1;2,925;0,08903695;0,8903695;0,8903695;-92,54335;0,2017108;1;1;1;0;0;0,1;0,1
3,999997;2246,608;0,4923443;4,872355;0,9877227;0,2237094;40;40;1;1;2,75;0,08785212;0,8785212;0,8785212;-80,39655;0,1898465;1;1;1;0;0;0,1;0,1
4,499997;2255,926;0,4931239;4,909726;0,9932711;0,2393762;20;39;0,975;2;2,65;0,08703205;0,8703205;0,8895966;-95,15152;0,1930282;1;1;1;0;0;0,1;0,1
4,999996;2263,221;0,4937318;4,938033;0,9918271;0,2469993;40;40;1;1;2,8;0,08838602;0,8838602;0,8838604;-88,44703;0,1919434;1;1;1;0;0;0,1;0,1
5,499996;2271,622;0,4944293;4,971988;0,9867442;0,2371358;40;40;1;1;2,675;0,09023757;0,9023757;0,9023757;-96,05817;0,2862319;1;1;1;0;0;0,1;0,1
5,999995;2279,719;0,4950986;5,007018;0,9896741;0,331684;40;40;1;1;2,65;0,09083762;0,9083762;0,9083762;-104,0107;0,320615;1;1;1;0;0;0,1;0,1
6,499995;2287,266;0,4957204;5,040185;0,9910032;0,3482861;40;40;1;1;2,8;0,08838018;0,8838018;0,8838019;-94,68742;0,3312031;1;1;1;0;0;0,1;0,1
6,999994;2295,086;0,496362;5,074414;0,9890348;0,3869156;40;40;1;1;2,8;0,08249307;0,8249307;0,8249307;-106,9667;0,3256926;1;1;1;0;0;0,1;0,1
7,499994;2304,345;0,4971184;5,116649;0,9929587;0,4811091;40;40;1;1;2,775;0,08372973;0,8372973;0,8372973;-114,3575;0,4376024;1;1;1;0;0;0,1;0,1
7,999993;2305,879;0,4972433;5,123892;0,9905121;0,6391543;40;40;1;1;2,85;0,08135343;0,8135343;0,8135343;-110,7472;0,571099;1;1;1;0;0;0,1;0,1
