Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;551,5961;0,493834;4,781106;0,9222513;514,8187;2;5;0,25;10;1,3;0,053096;0,53096;0,667905;-178,4443;0,4382594;1;1;1;0;0;0,1;0,1
0,9999996;552,7443;0,4942253;4,794145;0,9316912;0,1732041;2;5;0,25;10;1,3;0,06760229;0,6760229;0,9967188;-165,7588;0,463283;1;1;1;0;0;0,1;0,1
1,499999;553,5336;0,4944937;4,80226;0,9344057;0,2481744;2;5;0,25;10;1,2;0,06521589;0,6521589;1;-170,9689;0,5274671;1;1;1;0;0;0,1;0,1
1,999999;552,3384;0,494087;4,782967;0,9285291;0,1442575;2;5;0,25;10;1,25;0,07208371;0,7208371;1;-51,62407;0,2533321;4,01;1;1;0;0;0,1;0,1
2,499998;550,2866;0,4933863;4,754642;0,9205599;0,09083798;2;5;0,25;10;1,35;0,07198209;0,7198209;1;-17,88992;0,2350674;5;1;1;0;0;0,1;0,1
2,999998;547,9265;0,4925769;4,723009;0,9126472;0,04868551;2;5;0,25;10;1,55;0,07188535;0,7188535;1;-27,80296;0,2298098;5;1;1;0;0;0,1;0,1
3,499997;545,5014;0,4917411;4,691745;0,9034902;0,03752061;2;5;0,25;9;1,7;0,07628196;0,7628196;1;-105,446;0,2579668;5;1;1;0;0;0,1;0,1
3,999997;542,6628;0,4907574;4,654775;0,8900105;0,07295596;2;5;0,25;9;1,8;0,07689819;0,7689819;1;-102,3933;0,279535;5;1;1;0,32;0;0,1;0,1
4,499997;539,8463;0,4897757;4,619226;0,8767369;0,08440116;2;5;0,25;8;1,9;0,08557937;0,8557937;1;-104,8003;0,4125392;5;1;1;0,32;0;0,1;0,1
4,999996;536,917;0,4887488;4,581395;0,8700511;0,1167543;2;5;0,25;8;2;0,1;1;1;-75,38516;0,4682339;5;1;1;0,32;1,02;0,1;0,1
5,499996;533,6992;0,4876134;4,536803;0,8609233;0,1726707;2;5;0,25;8;2;0,1;1;1;-71,20023;0,5048654;5;1;1;0,32;1,02;0,1;0,1
5,999995;530,7646;0,4865714;4,497548;0,8518814;0,1747185;2;5;0,25;8;2;0,1;1;1;-68,45774;0,5684842;5;1;1;0,32;1,02;0,1;0,1
6,499995;528,1246;0,4856286;4,46293;0,8421492;0,1640487;2;5;0,25;8;2;0,1;1;0,9999999;-31,38395;0,6342384;5;1;1;0,32;1,02;0,1;0,1
6,999994;524,8083;0,4844367;4,415309;0,8221508;0,06792387;2;5;0,25;8;2,1;0,1;1;1;42,20056;0,6753531;5;1;1;0,32;1,02;0,1;0,1
7,499994;521,5043;0,483241;4,366474;0,8033423;0,1187304;2;5;0,25;8;2,2;0,1;1;0,9999999;60,70666;0,7041271;5;1;1;0,32;1,02;0,1;0,1
7,999993;518,3129;0,4820782;4,318141;0,7857421;0,1891633;2;5;0,25;8;2,2;0,1;1;0,9999999;60,97261;0,7348586;5;1;1;0,32;1,02;0,1;0,1
8,500005;515,2803;0,4809659;4,271369;0,7688791;0,2397832;2;5;0,25;8;2,3;0,1;1;1;62,01874;0,7441791;5;1;1;0,32;1,02;0,1;0,1
9,000016;512,3146;0,4798712;4,2256;0,7523236;0,2575166;2;5;0,25;8;2,3;0,1;1;1;62,18709;0,7528039;5;1;1;0,32;1,02;0,1;0,1
9,500028;509,5372;0,4788396;4,182968;0,7360348;0,2576431;2;5;0,25;8;2,3;0,1;1;1;57,13318;0,7636884;5;1;1;0,32;1,02;0,1;0,1
10,00004;506,9186;0,4778614;4,143115;0,7199444;0,2545787;2;5;0,25;8;2,3;0,1;1;0,9999999;52,81599;0,7762323;5;1;1;0,32;1,02;0,1;0,1
10,50005;504,4951;0,4769513;4,106685;0,7058741;0,2466481;2;5;0,25;8;2,3;0,1;1;1;47,39029;0,7892743;5;1;1;0,32;1,02;0,1;0,1
11,00006;502,2201;0,4760924;4,072662;0,6921862;0,2433122;2;5;0,25;8;2,3;0,1;1;1;40,07288;0,8043581;5;1;1;0,32;1,02;0,1;0,1
11,50007;500,1849;0,4753205;4,042275;0,6785427;0,2451849;2;5;0,25;8;2,3;0,1;1;1;30,66233;0,8203357;5;1;1;0,32;1,02;0,1;0,1
12,00008;498,2891;0,4745986;4,013686;0,6689318;0,2651302;2;5;0,25;8;2,3;0,1;1;0,9999999;20,08122;0,8345898;5;1;1;0,32;1,02;0,1;0,1
12,5001;497,4492;0,4742776;4,001675;0,669501;0,185874;2;5;0,25;7;2,4;0,1;1;1;124,1477;0,8575095;5;1;1;0,32;1,02;0,1;0,1
13,00011;496,9745;0,4740959;3,994889;0,6698714;0,259366;2;5;0,25;7;2,4;0,1;1;1;124,0118;0,8644629;5;1;1;0,32;1,02;0,1;0,1
13,50012;496,5661;0,4739396;3,988796;0,670327;0,2767127;2;5;0,25;7;2,4;0,1;1;1;123,1656;0,8691136;5;1;1;0,32;1,02;0,1;0,1
14,00013;496,1995;0,473799;3,983478;0,670563;0,2720337;2;5;0,25;7;2,4;0,1;1;1;127,151;0,8738881;4,35;1;1;0,32;1,02;0,1;0,1
14,50014;497,1331;0,4741566;3,986656;0,6832434;0,09526754;2;5;0,25;7;2,4;0,1;1;1;128,9485;0,4790247;1,1;1;1;0,32;1,02;0,1;0,1
