Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;470,9265;0,4638328;3,708597;0,7547607;336,9985;2;11;0,55;7;2,7;0,0644685;0,644685;0,910186;82,61817;0,399221;1;1;1;0;0;0,1;0,1
0,9999996;474,564;0,4653023;3,750169;0,7629867;0,2150062;2;11;0,55;7;2,7;0,07532115;0,7532114;0,9975759;79,82301;0,4071717;1;1;1;0;0;0,1;0,1
1,499999;478,1619;0,4667438;3,793686;0,765687;0,3240092;3;12;0,6;6;2,6;0,07413442;0,7413442;0,8950353;84,96513;0,5052783;1;1;1;0;0;0,1;0,1
1,999999;481,9448;0,4682469;3,840722;0,7688763;0,3511093;3;12;0,6;6;2,6;0,079549;0,79549;0,9856293;92,28873;0,489171;1;1;1;0;0;0,1;0,1
2,499998;485,4467;0,4696272;3,885048;0,7676001;0,4169645;2;12;0,6;7;2,45;0,07874905;0,7874904;0,9739867;94,28873;0,5249819;1;1;1;0;0;0,1;0,1
2,999998;489,472;0,4712005;3,937601;0,7710821;0,3695536;2;12;0,6;7;2,05;0,07966104;0,7966104;0,9935051;95,3385;0,5336109;1;1;1;0;0;0,1;0,1
3,499997;493,4885;0,4727566;3,990872;0,7729712;0,3719607;4;16;0,8;5;2,2;0,0822253;0,822253;0,9721878;99,60593;0,5334851;1;1;1;0;0;0,1;0,1
3,999997;496,9907;0,4741022;4,037707;0,7766144;0,3345506;4;16;0,8;5;2,3;0,08379415;0,8379415;0,9945054;99,50648;0,5752353;1;1;1;0;0;0,1;0,1
4,499997;501,1056;0,4756702;4,094028;0,7870529;0,2511527;4;16;0,8;5;2,1;0,08402731;0,8402731;1;100,678;0,5801419;1;1;1;0;0;0,1;0,1
4,999996;504,8707;0,4770927;4,146175;0,7925259;0,2906569;4;16;0,8;5;2;0,0838304;0,838304;1;99,71751;0,5974378;1;1;1;0;0;0,1;0,1
