Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Friction intensity;Max speed intensity
449,4116;1606,819;0,4283405;2,522866;0,654534;0,139105;40;40;1;1;0,08582221;0,8582221;0,8582221;-42,34081;0,2591977;0,4;1,1;1;8,7;0,1;0,1
449,9113;1635,514;0,431746;2,611495;0,6668193;0,1050955;40;40;1;1;0,08510105;0,8510104;0,8510105;-133,0909;0,2971481;0,4;1,1;1;8,7;0,1;0,1
450,411;1658,295;0,4344071;2,682953;0,6793252;0,0900832;40;40;1;1;0,08263855;0,8263854;0,8263856;-113,5717;0,2888027;0,4;1,1;1;8,7;0,1;0,1
450,9107;1679,889;0,4368949;2,74965;0,6905012;0,1207836;40;40;1;1;0,08664708;0,8664708;0,8664707;-37,53224;0,3431644;0,4;1,1;1;8,7;0,1;0,1
451,4105;1700,561;0,4392458;2,814941;0,7007479;0,2852415;40;40;1;1;0,07932638;0,7932637;0,7932637;-8,937421;0,400362;0,4;1,1;1;8,7;0,1;0,1
451,9102;1721,206;0,4415653;2,882084;0,7159578;0,2213705;40;40;1;1;0,08419222;0,8419222;0,8419222;-65,10738;0,3758892;0,4;1,1;1;8,7;0,1;0,1
452,4099;1744,798;0,4441802;2,959376;0,7284072;0,3001643;40;40;1;1;0,08226008;0,8226008;0,8226008;-46,62056;0,3365197;0,4;1,1;1;8,7;0,1;0,1
452,9096;1766,611;0,4465657;3,0317;0,7433583;0,3129818;40;40;1;1;0,08260851;0,826085;0,8260852;-9,731431;0,4590663;0,4;1,1;1;8,7;0,1;0,1
453,4094;1787,444;0,4488158;3,101859;0,7549228;0,5158086;40;40;1;1;0,08417137;0,8417137;0,8417137;-54,72085;0,4425599;0,4;1,1;1;8,7;0,1;0,1
453,9091;1809,992;0,4512202;3,178819;0,7672411;0,3418454;40;40;1;1;0,08704384;0,8704383;0,8704385;-56,32715;0,4229628;0,4;1,1;1;8,7;0,1;0,1
454,4088;1830,727;0,453404;3,249897;0,7764663;0,2438494;40;40;1;1;0,08741239;0,8741239;0,874124;-92,08372;0,3020292;0,4;1,1;1;8,7;0,1;0,1
454,9085;1847,566;0,455158;3,308621;0,7882408;0,1886414;40;40;1;1;0,08423941;0,8423941;0,8423941;-99,46987;0,3427712;0,4;1,1;1;8,7;0,1;0,1
455,4083;1864,041;0,456858;3,367463;0,7987526;0,2270042;40;40;1;1;0,08275478;0,8275477;0,8275479;-76,08913;0,4433052;0,4;1,1;1;8,7;0,1;0,1
455,908;1881,533;0,4586458;3,429931;0,8115805;0,4472889;40;40;1;1;0,08065744;0,8065743;0,8065745;-63,75856;0,4606316;0,4;1,1;1;8,7;0,1;0,1
456,4077;1899,785;0,4604926;3,495759;0,8223326;0,392658;40;40;1;1;0,08294386;0,8294386;0,8294385;-51,565;0,4749491;0,4;1,1;1;8,7;0,1;0,1
456,9074;1921,121;0,4626276;3,573659;0,8356627;0,5325198;40;40;1;1;0,08420528;0,8420528;0,8420529;-24,35459;0,5039544;0,4;1,1;1;8,7;0,1;0,1
457,4072;1941,528;0,4646463;3,648455;0,8483582;0,4666088;40;40;1;1;0,08536662;0,8536662;0,8536661;-28,11492;0,4463103;0,4;1,1;1;8,7;0,1;0,1
457,9069;1964,894;0,4669298;3,735366;0,8632498;0,38524;40;40;1;1;0,08459435;0,8459435;0,8459434;-48,27356;0,4632189;0,4;1,1;1;8,7;0,1;0,1
458,4066;1986,29;0,4689951;3,81637;0,8779483;0,5562906;40;40;1;1;0,0889077;0,889077;0,8890772;-35,12203;0,5015154;0,4;1,1;1;8,7;0,1;0,1
458,9063;2005,562;0,4708354;3,889314;0,8938307;0,4386705;40;40;1;1;0,08790801;0,8790801;0,8790801;-13,10033;0,4508986;0,4;1,1;1;8,7;0,1;0,1
459,4061;2023,411;0,4725226;3,95762;0,9114951;0,5749387;40;40;1;1;0,08775269;0,8775269;0,8775268;-26,66857;0,5429996;0,4;1,1;1;8,7;0,1;0,1
459,9058;2042,783;0,4743356;4,030797;0,9282295;0,4485717;40;40;1;1;0,0881464;0,881464;0,881464;-43,47522;0,377677;0,4;1,1;1;8,7;0,1;0,1
460,4055;2062,585;0,4761699;4,107066;0,9443029;0,3994773;20;39;0,975;2;0,08436494;0,8436493;0,8428129;-51,36664;0,4564438;0,4;1,1;1;8,7;0,1;0,1
460,9052;2080,528;0,4778153;4,177896;0,9576157;0,4604108;40;40;1;1;0,07927901;0,7927901;0,7927901;-47,02606;0,4971136;0,4;1,1;1;8,7;0,1;0,1
461,405;2101,055;0,479679;4,259264;0,9712778;0,4296768;10;37;0,925;4;0,08638943;0,8638943;0,8657885;-36,95311;0,4342546;0,4;1,1;1;8,7;0,1;0,1
461,9047;2118,021;0,4812039;4,325997;0,9808875;0,4382009;13;38;0,95;3;0,08248706;0,8248706;0,827924;-64,69057;0,4358653;0,4;1,1;1;8,7;0,1;0,1
462,4044;2134,339;0,4826587;4,390666;0,9875047;0,4460705;40;40;1;1;0,08751387;0,8751387;0,8751388;-41,928;0,5135018;0,4;1,1;1;8,7;0,1;0,1
462,9041;2150,281;0,4840679;4,454717;0,9947734;0,4658487;13;38;0,95;3;0,08310796;0,8310795;0,8260831;-37,75877;0,4781482;0,4;1,1;1;8,7;0,1;0,1
463,4039;2165,196;0,4853756;4,514909;0,9968579;0,4950644;20;39;0,975;2;0,0796687;0,796687;0,8100467;-25,78806;0,5459482;0,4;1,1;1;8,7;0,1;0,1
463,9036;2179,391;0,4866115;4,573078;0,9950461;0,4992741;13;38;0,95;3;0,08144465;0,8144465;0,8149902;-48,50882;0,508835;0,4;1,1;1;8,7;0,1;0,1
464,4033;2191,822;0,4876863;4,623836;0,9966888;0,6296692;20;39;0,975;2;0,08259806;0,8259806;0,8273619;-27,59229;0,6784781;0,4;1,1;1;8,7;0,1;0,1
464,903;2201,539;0,4885219;4,663279;0,9973425;0,6109072;40;40;1;1;0,07671908;0,7671908;0,7671908;-33,99947;0,4836299;0,4;1,1;1;8,7;0,1;0,1
465,4028;2213,148;0,4895146;4,711525;0,9972262;0,4543739;13;37;0,925;3;0,07920678;0,7920678;0,801274;-43,69608;0,6407834;0,4;1,1;1;8,7;0,1;0,1
465,9025;2221,662;0,4902394;4,747209;0,996751;0,5447058;13;38;0,95;3;0,07779168;0,7779167;0,7803967;-68,55573;0,5357784;0,4;1,1;1;8,7;0,1;0,1
466,4022;2230,346;0,4909752;4,782967;0,9961381;0,4792706;13;37;0,925;3;0,07958873;0,7958872;0,795934;-35,16673;0,4254913;0,4;1,1;1;8,7;0,1;0,1
466,9019;2238,035;0,4916238;4,815709;0,9982612;0,3499438;20;39;0,975;2;0,0811133;0,811133;0,809077;-59,85359;0,4991511;0,4;1,1;1;8,7;0,1;0,1
467,4017;2251,372;0,4927435;4,871579;0,9984606;0,522305;20;39;0,975;2;0,08356915;0,8356915;0,8358977;-37,21075;0,5237535;0,4;1,1;1;8,7;0,1;0,1
467,9014;2261,264;0,493569;4,913186;0,9974937;0,5633003;20;39;0,975;2;0,08246531;0,824653;0,8260719;-57,91468;0,5410548;0,4;1,1;1;8,7;0,1;0,1
468,4011;2269,542;0,494257;4,947793;0,994721;0,4508344;13;38;0,95;3;0,07732286;0,7732286;0,7726238;-27,12696;0,4833063;0,4;1,1;1;8,7;0,1;0,1
468,9008;2272,159;0,4944738;4,958148;0,9972825;0,3157833;40;40;1;1;0,07940795;0,7940795;0,7940794;-56,2482;0,4448975;0,4;1,1;1;8,7;0,1;0,1
469,4006;2274,442;0,4946625;4,967708;0,9980512;0,2419484;40;40;1;1;0,08200078;0,8200079;0,8200077;-15,24964;0,5302676;0,4;1,1;1;8,7;0,1;0,1
469,9003;2281,629;0,4952564;4,998087;0,9984288;0,5030842;40;40;1;1;0,08123335;0,8123335;0,8123333;-15,38235;0,5173227;0,4;1,1;1;8,7;0,1;0,1
470,4;2289,646;0,4959156;5,03245;0,9993588;0,4283947;20;39;0,975;2;0,07977799;0,7977799;0,7965759;-5,787186;0,5233797;0,4;1,1;1;8,7;0,1;0,1
470,8997;2295,981;0,496435;5,06027;0,9981671;0,3771344;40;40;1;1;0,0828044;0,8280441;0,8280441;-70,76112;0,4245772;0,4;1,1;1;8,7;0,1;0,1
471,3995;2301,877;0,4969171;5,086884;0,9949875;0,08699214;40;40;1;1;0,08215549;0,8215549;0,821555;10,09774;0,4744349;0,4;1,1;1;8,7;0,1;0,1
471,8992;2309,828;0,4975644;5,122819;0,9960459;0,2793883;20;38;0,95;2;0,08115478;0,8115478;0,8109531;7,513427;0,4379959;0,4;1,1;1;8,7;0,1;0,1
472,3989;2314,647;0,497956;5,145419;0,9980094;0,4069891;20;39;0,975;2;0,07657;0,7657;0,7647599;2,85041;0,5538112;0,4;1,1;1;8,7;0,1;0,1
472,8987;2312,59;0,4977892;5,137801;0,9969705;0,2258296;40;40;1;1;0,08070046;0,8070046;0,8070046;-33,4948;0,4459578;0,4;1,1;1;8,7;0,1;0,1
473,3984;2317,345;0,4981748;5,159055;0,9982398;0,3602088;20;39;0,975;2;0,07855819;0,7855819;0,783824;-36,65889;0,5372643;0,4;1,1;1;8,7;0,1;0,1
473,8981;2325,752;0,4988542;5,196165;0,9985434;0,3029325;40;40;1;1;0,08043413;0,8043413;0,8043414;-27,71078;0,5575306;0,4;1,1;1;8,7;0,1;0,1
474,3978;2333,644;0,4994902;5,230299;0,9964275;0,3824682;20;39;0,975;2;0,07634846;0,7634846;0,7753969;-9,051218;0,5794167;0,4;1,1;1;8,7;0,1;0,1
474,8976;2342,157;0,5001727;5,267901;0,9965397;0,3958791;13;38;0,95;3;0,07985488;0,7985488;0,7918987;-22,81982;0,4621343;0,4;1,1;1;8,7;0,1;0,1
475,3973;2354,609;0,5011663;5,323033;0,9976891;0,3241197;20;39;0,975;2;0,08588664;0,8588664;0,8601534;-41,26031;0,4336789;0,4;1,1;1;8,7;0,1;0,1
475,897;2362,162;0,5017665;5,356986;0,9984437;0,365958;20;39;0,975;2;0,07886038;0,7886038;0,7832487;-8,175406;0,5135459;0,4;1,1;1;8,7;0,1;0,1
476,3967;2364,721;0,5019693;5,369421;0,9980479;0,3144612;40;40;1;1;0,07351138;0,7351137;0,7351137;-48,09275;0,5200993;0,4;1,1;1;8,7;0,1;0,1
476,8965;2364,394;0,5019431;5,369142;0,9971678;0,1548341;40;40;1;1;0,07539818;0,7539818;0,7539818;46,38009;0,4842145;0,4;1,1;1;8,7;0,1;0,1
477,3962;2361,875;0,5017437;5,359025;0,9967447;0,3369325;20;39;0,975;2;0,07815848;0,7815847;0,7935295;46,27684;0,5320989;0,4;1,1;1;8,7;0,1;0,1
477,8959;2359,592;0,5015627;5,349182;0,9971582;0,2054705;40;40;1;1;0,08087327;0,8087326;0,8087328;115,9288;0,4945522;0,4;1,1;1;8,7;0,1;0,1
478,3956;2354,768;0,5011789;5,327258;0,9984933;0,2008066;40;40;1;1;0,079343;0,79343;0,79343;-61,25395;0,4793855;0,4;1,1;1;8,7;0,1;0,1
478,8954;2353,276;0,5010604;5,321009;0,9987177;0,06527595;40;40;1;1;0,08116118;0,8116118;0,8116117;-161,8907;0,4721726;0,4;1,1;1;8,7;0,1;0,1
479,3951;2355,52;0,5012389;5,332052;0,9983695;0,07348264;40;40;1;1;0,07988759;0,7988759;0,7988758;35,52501;0,4970407;0,4;1,1;1;8,7;0,1;0,1
479,8948;2360,083;0,5016013;5,353022;0,998316;0,2545904;40;40;1;1;0,078517;0,78517;0,78517;15,56136;0,5205652;0,4;1,1;1;8,7;0,1;0,1
480,3945;2357,835;0,5014231;5,342811;0,9952641;0,1350509;40;40;1;1;0,07499865;0,7499865;0,7499865;-92,22518;0,5798066;0,4;1,1;1;8,7;0,1;0,1
480,8943;2352,391;0,50099;5,318629;0,9972051;0,1335536;40;40;1;1;0,07537015;0,7537014;0,7537014;56,91111;0,5401556;0,4;1,1;1;8,7;0,1;0,1
481,394;2351,991;0,5009579;5,317319;0,9967337;0,08641019;40;40;1;1;0,07677444;0,7677444;0,7677444;154,1395;0,5236074;0,4;1,1;1;8,7;0,1;0,1
481,8937;2352,361;0,5009876;5,319561;0,9993187;0,01575656;20;39;0,975;2;0,08161598;0,8161598;0,8114458;-101,5627;0,526403;0,4;1,1;1;8,7;0,1;0,1
482,3934;2349,646;0,5007712;5,306369;0,9974034;0,00600947;40;40;1;1;0,07977144;0,7977144;0,7977144;42,6535;0,5310687;0,4;1,1;1;8,7;0,1;0,1
482,8932;2351,724;0,5009365;5,314998;0,9977838;0,1035595;40;40;1;1;0,07943176;0,7943175;0,7943175;-92,10791;0,561864;0,4;1,1;1;8,7;0,1;0,1
483,3929;2349,983;0,5007981;5,306877;0,9963732;0,1535328;40;40;1;1;0,07815094;0,7815094;0,7815094;-76,3168;0,4838299;0,4;1,1;1;8,7;0,1;0,1
483,8926;2355,922;0,5012708;5,333478;0,9981847;0,1085841;40;40;1;1;0,08093892;0,8093892;0,8093891;11,00477;0,5022404;0,7;1,1;1;8,7;0,1;0,1
484,3923;2358,143;0,5014475;5,343099;0,9952567;0,1722234;40;40;1;1;0,08555494;0,8555493;0,8555491;-40,88879;0,6121566;0,9;1,1;1;8,7;0,1;0,1
484,8921;2353,783;0,5011007;5,323226;0,9899778;0,08320109;40;40;1;1;0,09256704;0,9256704;0,9256704;68,4036;0,498975;1;1,1;1;8,7;0,1;0,1
485,3918;2353,107;0,5010467;5,319585;0,9960585;0,141128;40;40;1;1;0,08863252;0,8863252;0,8863252;-153,2868;0,6450107;1;1,1;1;8,7;0,1;0,1
485,8915;2353,465;0,5010755;5,320319;0,9900653;0,09047063;40;40;1;1;0,09507764;0,9507764;0,9507763;15,97377;0,6651821;1;1,1;0,6;8,7;0,1;0,1
486,3912;2344,219;0,5003377;5,279477;0,9832658;0,09290238;40;40;1;1;0,09316041;0,9316041;0,9316043;-52,47824;0,619759;1;1,1;0,6;8,7;0,1;0,1
486,891;2332,115;0,4993671;5,224711;0,9716326;0,05405078;40;40;1;1;0,09146978;0,9146978;0,9146978;-97,17348;0,5768741;1;1,1;0,6;8,7;0,1;0,1
487,3907;2316,085;0,4980728;5,152413;0,9478788;0,07777204;40;40;1;1;0,09055433;0,9055433;0,9055433;139,9614;0,6222051;1;1,1;0,6;8,7;0,1;0,1
487,8904;2301,609;0,4968951;5,088357;0,9331146;0,07136022;40;40;1;1;0,09317023;0,9317023;0,9317022;164,5014;0,6577747;1;1,1;0,6;8,7;0,1;0,1
488,3901;2284,406;0,4954848;5,014272;0,9145856;0,1394698;40;40;1;1;0,09356942;0,9356942;0,9356941;60,53618;0,650411;1;1,1;0,6;8,7;0,1;0,1
488,8899;2269,08;0,4942186;4,948853;0,8963283;0,1613982;40;40;1;1;0,08971614;0,8971614;0,8971613;13,38124;0,6755568;1;1,1;0,4;8,7;0,1;0,1
489,3896;2252,769;0,4928601;4,879066;0,8812416;0,113603;40;40;1;1;0,09140422;0,9140422;0,9140421;75,78175;0,586418;1;1,1;0,3;8,7;0,1;0,1
489,8893;2234,168;0,491298;4,800986;0,8599996;0,1102308;40;40;1;1;0,09340369;0,9340369;0,9340368;53,88014;0,5515264;1;1,1;0,3;8,7;0,1;0,1
490,389;2216,177;0,4897727;4,725729;0,8341411;0,1076089;40;40;1;1;0,09301616;0,9301616;0,9301618;100,661;0,5144665;1;1,1;0,3;8,7;0,1;0,1
490,8888;2200,351;0,4884197;4,659759;0,8168722;0,1843295;40;40;1;1;0,08963306;0,8963306;0,8963305;16,92932;0,5811481;1;1,1;0,3;8,7;0,1;0,1
491,3885;2182,25;0,4868595;4,585479;0,8005913;0,1253403;40;40;1;1;0,09309621;0,9309621;0,9309621;-25,93005;0,5666906;1;1,1;0,3;8,7;0,1;0,1
491,8882;2160,808;0,4849923;4,498573;0,7807027;0,1223226;40;40;1;1;0,09026612;0,9026612;0,9026612;-4,263616;0,5132741;1;1,1;0,3;8,7;0,1;0,1
492,3879;2139,397;0,483107;4,412564;0,7565861;0,09577139;40;40;1;1;0,09612416;0,9612415;0,9612417;-152,2123;0,4915651;1;1,1;0,3;8,7;0,1;0,1
492,8877;2116,453;0,4810636;4,320961;0,7359455;0,05525159;40;40;1;1;0,09306622;0,9306622;0,9306624;90,95339;0,4996172;1;1,1;0,3;8,7;0,1;0,1
493,3874;2093,017;0,4789515;4,228026;0,7140954;0,02256031;40;40;1;1;0,09272514;0,9272514;0,9272515;-142,786;0,5617336;1;1,1;0,3;8,7;0,1;0,1
493,8871;2072,74;0,4771029;4,148803;0,689917;0,09308982;40;40;1;1;0,09166919;0,9166918;0,9166918;-60,22123;0,5381532;1;1,1;0,3;8,7;0,1;0,1
494,3868;2052,609;0,4752481;4,070417;0,6685054;0,1248668;40;40;1;1;0,09272276;0,9272276;0,9272277;11,78379;0,5974728;1;1,1;0,3;8,7;0,1;0,1
494,8866;2036,361;0,4737366;4,00884;0,6540371;0,07803534;40;40;1;1;0,09505184;0,9505184;0,9505185;-101,2319;0,5455852;1;1,1;0,3;8,7;0,1;0,1
495,3863;2020,239;0,472224;3,949274;0,6337678;0,1466378;40;40;1;1;0,09146944;0,9146944;0,9146942;-11,34025;0,5477735;1;1,1;0,5;8,7;0,1;0,1
495,886;2010,069;0,4712628;3,912157;0,6280001;0,07776275;40;40;1;1;0,09321217;0,9321217;0,9321219;-90,0903;0,6342906;1;1,1;0,6;8,7;0,1;0,1
496,3857;2003,597;0,4706486;3,887313;0,6178341;0,185654;40;40;1;1;0,09487132;0,9487132;0,9487132;-140,483;0,659777;1;1,1;0,6;8,7;0,1;0,1
496,8855;2006,559;0,47093;3,897902;0,6179592;0,01666876;40;40;1;1;0,09067738;0,9067738;0,9067736;13,88471;0,7060614;1;1,1;0,6;8,7;0,1;0,1
497,3852;2007,693;0,4710375;3,901166;0,6202515;0,07034536;40;40;1;1;0,09225652;0,9225652;0,9225653;158,5796;0,7181512;1;1,1;0,6;8,7;0,1;0,1
497,8849;2006,687;0,4709422;3,897501;0,6195615;0,1622398;40;40;1;1;0,09277539;0,9277539;0,927754;-111,2862;0,7421964;1;1,1;0,6;8,7;0,1;0,1
498,3846;2003,379;0,470628;3,885838;0,6210847;0,2078256;40;40;1;1;0,09326124;0,9326124;0,9326124;148,8723;0,6647455;1;1,1;0,6;8,7;0,1;0,1
498,8844;1995,048;0,4698338;3,854157;0,6223123;0,1624724;40;40;1;1;0,09200599;0,9200599;0,92006;57,30027;0,7258293;1;1,1;0,6;8,7;0,1;0,1
499,3841;1987,791;0,4691391;3,826457;0,620496;0,1412881;40;40;1;1;0,09561936;0,9561936;0,9561935;-11,62849;0,6966004;1;1,1;0,6;8,7;0,1;0,1
499,8838;1981,386;0,4685239;3,804771;0,6207941;0,1642191;40;40;1;1;0,09554963;0,9554963;0,9554963;-76,37981;0,6771757;1;1,1;0,6;8,7;0,1;0,1
500,3835;1976,518;0,468055;3,78844;0,6167934;0,05893178;40;40;1;1;0,09090499;0,9090499;0,9090498;-59,82343;0,7056481;1;1,1;0,6;8,7;0,1;0,1
500,8833;1969,634;0,4673894;3,764404;0,6143229;0,1733256;40;40;1;1;0,09336407;0,9336407;0,9336406;26,03376;0,7017129;1;1,1;0,6;8,7;0,1;0,1
501,383;1966,705;0,4671054;3,754843;0,6198566;0,2426621;40;40;1;1;0,09222686;0,9222686;0,9222686;1,676137;0,7555232;1;1,1;0,6;8,7;0,1;0,1
501,8827;1960,702;0,4665224;3,73233;0,6193551;0,05965587;40;40;1;1;0,09258591;0,9258592;0,9258593;-159,3522;0,6885307;1;1,1;0,6;8,7;0,1;0,1
502,3824;1954,784;0,4659452;3,711278;0,625186;0,3200105;40;40;1;1;0,09233338;0,9233338;0,9233341;153,7692;0,7261552;1;1,1;0,6;8,7;0,1;0,1
502,8822;1949,377;0,4654166;3,692705;0,622981;0,2613456;40;40;1;1;0,0892103;0,892103;0,892103;120,3478;0,709573;1;1,1;0,6;8,7;0,1;0,1
503,3819;1944,825;0,4649702;3,676659;0,6140394;0,3542127;40;40;1;1;0,09237923;0,9237922;0,9237924;101,8355;0,7212872;1;1,1;0,6;8,7;0,1;0,1
503,8816;1935,975;0,4640991;3,64486;0,6099564;0,4076624;40;40;1;1;0,09340493;0,9340492;0,9340493;86,05709;0,6763272;1;1,1;0,6;8,7;0,1;0,1
504,3813;1928,227;0,4633333;3,617597;0,6048987;0,4082879;40;40;1;1;0,09121737;0,9121737;0,9121737;47,93942;0,7362567;1;1,1;0,6;8,7;0,1;0,1
504,8811;1924,962;0,4630096;3,606643;0,6064413;0,2755938;40;40;1;1;0,09098691;0,9098691;0,9098692;-16,69959;0,7054108;1;1,1;0,6;8,7;0,1;0,1
505,3808;1926,023;0,4631147;3,612047;0,6212403;0,1405105;40;40;1;1;0,09167649;0,9167649;0,9167649;19,94188;0,746102;1;1,1;0,6;8,7;0,1;0,1
505,8805;1924,95;0,4630081;3,610364;0,6272356;0,2386825;40;40;1;1;0,09251378;0,9251378;0,9251378;90,36955;0,7243782;1;1,1;0,6;8,7;0,1;0,1
506,3802;1918,863;0,4624029;3,587132;0,6243942;0,2038205;40;40;1;1;0,0920669;0,920669;0,920669;26,58314;0,6991454;1;1,1;0,6;8,7;0,1;0,1
506,88;1914;0,461918;3,566771;0,6226701;0,1079187;40;40;1;1;0,09133796;0,9133796;0,9133796;23,76039;0,6823996;1;1,1;0,6;8,7;0,1;0,1
507,3797;1908,783;0,4613962;3,545866;0,6194097;0,06039759;40;40;1;1;0,095987;0,95987;0,95987;71,6181;0,6957971;1;1,1;0,6;8,7;0,1;0,1
507,8794;1902,161;0,460732;3,52264;0,6133088;0,06524869;40;40;1;1;0,0944235;0,944235;0,9442347;-72,11237;0,6909788;1;1,1;0,6;8,7;0,1;0,1
508,3792;1892,404;0,4597482;3,486974;0,6085652;0,1397009;40;40;1;1;0,09333571;0,9333571;0,933357;111,5862;0,7092197;1;1,1;0,6;8,7;0,1;0,1
508,8789;1886,129;0,4591129;3,463568;0,602865;0,190662;40;40;1;1;0,09452035;0,9452034;0,9452032;87,38176;0,7228684;1;1,1;0,6;8,7;0,1;0,1
509,3786;1883,322;0,4588276;3,455738;0,590131;0,1793024;40;40;1;1;0,09483954;0,9483954;0,9483953;52,71832;0,7216774;1;1,1;0,6;8,7;0,1;0,1
509,8783;1877,274;0,458212;3,437017;0,5731449;0,2091481;40;40;1;1;0,09363258;0,9363258;0,9363256;-17,93902;0,6986216;1;1,1;0,6;8,7;0,1;0,1
510,3781;1870,819;0,4575531;3,414597;0,5575858;0,1982364;40;40;1;1;0,09105459;0,9105459;0,910546;-21,78451;0,7128202;1;1,1;0,6;8,7;0,1;0,1
510,8778;1863,672;0,4568204;3,390107;0,5502824;0,1303014;40;40;1;1;0,09473567;0,9473566;0,9473568;-139,5875;0,6657773;1;1,1;0,6;8,7;0,1;0,1
511,3775;1856,001;0,4560304;3,364177;0,5485948;0,13904;40;40;1;1;0,09229179;0,9229178;0,922918;140,8835;0,6399546;1;1,1;0,6;8,7;0,1;0,1
511,8772;1852,054;0,4556227;3,352185;0,547754;0,1272978;40;40;1;1;0,0923593;0,923593;0,923593;-26,16265;0,697265;1;1,1;0,6;8,7;0,1;0,1
512,3775;1850,339;0,4554454;3,349065;0,5432639;0,04513796;40;40;1;1;0,09244681;0,9244681;0,9244681;109,8824;0,6988821;1;1,1;0,6;8,7;0,1;0,1
512,878;1848,17;0,4552208;3,342993;0,5396864;0,1878624;40;40;1;1;0,09251637;0,9251637;0,9251636;163,9566;0,6785101;1;1,1;0,6;8,7;0,1;0,1
513,3785;1849,337;0,4553418;3,348241;0,5382681;0,2342446;40;40;1;1;0,09409203;0,9409204;0,9409204;172,6402;0,6713625;1;1,1;0,6;8,7;0,1;0,1
513,879;1847,727;0,4551749;3,341529;0,5347808;0,2937072;40;40;1;1;0,0899644;0,899644;0,8996439;-173,444;0,7461172;1;1,1;0,6;8,7;0,1;0,1
514,3795;1843,754;0,4547626;3,329523;0,5282809;0,1905722;40;40;1;1;0,09258658;0,9258658;0,9258659;110,6412;0,7365994;1;1,1;0,6;8,7;0,1;0,1
514,8799;1842,245;0,4546054;3,32578;0,5261757;0,1252048;40;40;1;1;0,09525099;0,9525099;0,95251;-97,63026;0,7230571;1;1,1;0,6;8,7;0,1;0,1
515,3804;1838,796;0,4542467;3,315067;0,5315439;0,2281666;40;40;1;1;0,09477188;0,9477187;0,9477187;-44,63487;0,7400303;1;1,1;0,6;8,7;0,1;0,1
515,8809;1838,417;0,4542074;3,315366;0,5282961;0,3303696;40;40;1;1;0,09173952;0,9173952;0,9173953;-112,2929;0,7530521;1;1,1;0,6;8,7;0,1;0,1
516,3814;1840,478;0,4544218;3,323348;0,5339389;0,2726262;40;40;1;1;0,09324723;0,9324723;0,9324723;-66,51361;0,7732047;1;1,1;0,6;8,7;0,1;0,1
516,8819;1835,623;0,4539154;3,306372;0,5328237;0,2363276;40;40;1;1;0,09195407;0,9195406;0,9195408;-55,95232;0,7100293;1;1,1;0,6;8,7;0,1;0,1
517,3824;1826,522;0,452963;3,273867;0,527112;0,188196;40;40;1;1;0,09116569;0,9116569;0,911657;44,83944;0,7309924;1;1,1;0,6;8,7;0,1;0,1
517,8829;1823,268;0,4526211;3,261784;0,5210653;0,1450908;40;40;1;1;0,09202785;0,9202785;0,9202784;156,3416;0,7300835;1;1,1;0,6;8,7;0,1;0,1
518,3834;1822,28;0,4525172;3,25931;0,5189215;0,108481;40;40;1;1;0,09424803;0,9424803;0,9424803;-124,2169;0,7581148;1;1,1;0,6;8,7;0,1;0,1
518,8839;1821,589;0,4524446;3,257668;0,5195007;0,2854531;40;40;1;1;0,09367701;0,9367701;0,9367701;-124,7909;0,7988156;1;1,1;0,6;8,7;0,1;0,1
519,3843;1811,134;0,4513415;3,218532;0,5174234;0,3503978;40;40;1;1;0,09148857;0,9148857;0,9148856;-118,4273;0,714065;1;1,1;0,8;8,7;0,1;0,1
519,8848;1809,767;0,4511966;3,209358;0,5307291;0,2398481;40;40;1;1;0,09209017;0,9209017;0,9209017;-164,5457;0,6764884;1;1,1;0,8;8,7;0,1;0,1
520,3853;1812,718;0,4515089;3,215262;0,548955;0,09929118;40;40;1;1;0,09414349;0,9414349;0,9414352;-51,97954;0,6707146;1;1,1;0,8;8,7;0,1;0,1
520,8858;1813,626;0,4516048;3,214311;0,555066;0,2440523;40;40;1;1;0,0908825;0,908825;0,9088251;-67,88992;0,7127052;1;1,1;0,8;8,7;0,1;0,1
521,3863;1811,5;0,45138;3,205584;0,5474148;0,2050266;40;40;1;1;0,09440583;0,9440583;0,9440583;6,396629;0,66054;1;1,1;0,5;8,7;0,1;0,1
521,8868;1801,34;0,4503013;3,174055;0,5314246;0,1032823;40;40;1;1;0,09216048;0,9216048;0,9216049;81,97628;0,6338686;1;1,1;0,5;8,7;0,1;0,1
522,3873;1792,556;0,4493637;3,148679;0,5193947;0,01461398;40;40;1;1;0,09260882;0,9260882;0,9260881;-105,0394;0,6670011;1;1,1;0,5;8,7;0,1;0,1
522,8878;1780,704;0,4480908;3,112499;0,5085893;0,1526226;20;28;0,7;2;0,0932614;0,932614;0,9133615;24,10277;0,6721543;1;1,1;0,5;8,7;0,1;0,1
523,3882;1774,604;0,4474322;3,09549;0,5011695;0,1680719;20;28;0,7;2;0,0906451;0,906451;0,9049119;-8,25572;0,6623393;1;1,1;0,5;8,7;0,1;0,1
