Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2085,654;0,4782824;4,22231;0,8901513;220,5039;20;39;0,975;2;4,55;0,09999996;0,9999996;0,9999996;-124,2921;0,5823353;1;1;1;0;1;0,1;0,1
0,9999996;2095,79;0,4792028;4,259048;0,9141976;0,01843916;20;39;0,975;2;4,7;0,09999996;0,9999996;0,9999996;-132,7835;0,6024472;1;1;1;0;1;0,1;0,1
1,499999;2107,528;0,4802621;4,302707;0,9415213;0,04920724;40;40;1;1;4,6;0,09999996;0,9999996;0,9999996;165,3514;0,6297824;1;1;1;0;1;0,1;0,1
1,999999;2115,238;0,4809547;4,329912;0,9420878;0,10864;40;40;1;1;4,65;0,09999996;0,9999996;0,9999996;-166,5861;0,6806902;1;1;1;0;1;0,1;0,1
2,499998;2123,851;0,4817252;4,361001;0,9576939;0,08171084;40;40;1;1;4,65;0,09999996;0,9999996;0,9999996;-162,0255;0,7246025;1;1;1;0;1;0,1;0,1
2,999998;2132,741;0,4825165;4,394326;0,9626752;0,159465;40;40;1;1;4,6;0,09999996;0,9999996;0,9999996;-150,574;0,7608008;1;1;1;0;1;0,1;0,1
3,499997;2141,394;0,4832836;4,427362;0,9631453;0,1628632;40;40;1;1;4,55;0,09999996;0,9999996;0,9999996;-168,749;0,77906;1;1;1;0;1;0,1;0,1
3,999997;2152,831;0,4842922;4,472475;0,9853855;0,1646213;40;40;1;1;4,35;0,09999996;0,9999996;0,9999996;-166,5966;0,7940708;1;1;1;0;1;0,1;0,1
4,499997;2161,655;0,4850662;4,506791;0,9816638;0,2648332;40;40;1;1;4,35;0,09999996;0,9999996;0,9999996;-174,0408;0,8068202;1;1;1;0;1;0,1;0,1
4,999996;2169,241;0,4857289;4,535596;0,979581;0,1668784;40;40;1;1;4,35;0,09999996;0,9999996;0,9999996;-142,2971;0,8127868;1;1;1;0;1;0,1;0,1
5,499996;2176,17;0,4863319;4,562282;0,9688458;0,1041386;40;40;1;1;4,4;0,09999996;0,9999996;0,9999996;-136,9537;0,8355452;1;1;1;0;1;0,1;0,1
5,999995;2182,429;0,4868749;4,587117;0,9521508;0,1895126;40;40;1;1;4,35;0,09999996;0,9999996;0,9999996;-142,4651;0,8556062;1;1;1;0;1;0,1;0,1
6,499995;2192,345;0,4877313;4,627548;0,956587;0,1799665;40;40;1;1;4,3;0,09999996;0,9999996;0,9999996;-144,3184;0,8667485;1;1;1;0;1;0,1;0,1
6,999994;2206,285;0,4889286;4,685388;0,9725041;0,1628533;20;39;0,975;2;4,25;0,09999996;0,9999996;0,9999996;-142,7758;0,8636239;1;1;1;0;1;0,1;0,1
7,499994;2220,77;0,4901636;4,745986;0,9823724;0,1124331;20;39;0,975;2;4,4;0,09999996;0,9999996;0,9999996;-137,3054;0,8484573;1;1;1;0;1;0,1;0,1
7,999993;2232,657;0,4911703;4,794987;0,991348;0,2375942;20;39;0,975;2;4,2;0,09999996;0,9999996;0,9999996;-123,3189;0,851199;1;1;1;0;1;0,1;0,1
8,500005;2239,837;0,4917758;4,82393;0,9914078;0,170126;40;40;1;1;4,3;0,09999996;0,9999996;0,9999996;-93,22638;0,8390344;1;1;1;0;1;0,1;0,1
9,000016;2241,776;0,4919386;4,831016;0,9720879;0,1443485;40;40;1;1;4,35;0,09999996;0,9999996;0,9999996;-122,1378;0,8819363;1;1;1;0;1;0,1;0,1
9,500028;2246,237;0,492313;4,849195;0,9648276;0,1805968;40;40;1;1;4,4;0,09999996;0,9999996;0,9999996;-125,2746;0,9164436;1;1;1;0;1;0,1;0,1
