Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;500,7299;0,4755275;4,013088;0,8489758;390,3464;4;14;0,7;5;2,2;0,06741848;0,6741848;0,8074337;-50,92337;0,5612915;1;1;1;0;0;0,1;0,1
0,9999996;503,2487;0,4764814;4,046725;0,8542055;0,09923911;4;14;0,7;5;2,2;0,08629566;0,8629566;1;40,99148;0,494079;5;1;1;0;0;0,1;0,1
1,499999;498,8156;0,4747992;3,985456;0,8431217;0,06171488;4;14;0,7;5;2,2;0,08623181;0,8623181;1;120,3009;0,3498397;5;1;1;0;0;0,1;0,1
1,999999;494,1901;0,4730268;3,923177;0,8345022;0,07921413;4;14;0,7;5;2,3;0,08617155;0,8617155;1;127,4624;0,3687092;5;1;1;0;0;0,1;0,1
2,499998;489,5173;0,4712181;3,861783;0,8263469;0,07130884;4;14;0,7;5;2,3;0,08611451;0,8611451;1;112,3689;0,4098064;5;1;1;0;0;0,1;0,1
2,999998;484,8853;0,4694067;3,801812;0,8185289;0,07159591;4;14;0,7;5;2,3;0,08606012;0,8606012;1;95,53312;0,4530214;5;1;1;0;0;0,1;0,1
3,499997;480,3545;0,4676165;3,743678;0,8109965;0,07636985;4;14;0,7;5;2,3;0,08600841;0,8600841;1;82,79508;0,4934266;5;1;1;0;0;0,1;0,1
3,999997;475,9697;0,4658668;3,687716;0,8036623;0,1110677;4;14;0,7;5;2,5;0,08595926;0,8595926;1;103,4241;0,5118947;5;1;1;0;0;0,1;0,1
4,499997;471,7968;0,4641854;3,634528;0,7964476;0,2009543;4;14;0,7;5;2,7;0,08591243;0,8591243;1;114,3232;0,5102133;5;1;1;0;0;0,1;0,1
4,999996;467,8419;0,4625773;3,584531;0,789319;0,2573346;4;14;0,7;5;2,8;0,08586789;0,8586789;1;116,6524;0,534941;5;1;1;0;0;0,1;0,1
5,499996;464,011;0,4610055;3,536911;0,7822815;0,2890196;4;14;0,7;5;3;0,08582557;0,8582557;1;121,1635;0,5267467;5;1;1;0;0;0,1;0,1
5,999995;460,4103;0,4595157;3,493537;0,7752284;0,2705711;4;14;0,7;5;3,1;0,08578535;0,8578535;1;121,2112;0,5407747;5;1;1;0;0;0,1;0,1
6,499995;456,8417;0,4580269;3,451373;0,7681262;0,2758428;4;14;0,7;5;3,1;0,08574699;0,8574699;1;120,4021;0,5584928;5;1;1;0;0;0,1;0,1
6,999994;453,3944;0,4565769;3,411185;0,7610157;0,2643238;4;14;0,7;5;3,1;0,08571058;0,8571058;1;120,0017;0,5849175;5;1;1;0;0;0,1;0,1
7,499994;450,1101;0,4551845;3,37354;0,7539065;0,2518958;4;14;0,7;5;3,2;0,08567595;0,8567595;1;126,2526;0,6093535;5;1;1;0;0;0,1;0,1
7,999993;447,0154;0,4538628;3,338735;0,746862;0,240277;4;14;0,7;5;3,2;0,085643;0,85643;1;127,6442;0,6424662;5;1;1;0;0;0,1;0,1
8,500005;444,0298;0,4525784;3,305482;0,740009;0,2200617;4;14;0,7;5;3,2;0,08561159;0,8561159;1;129,5447;0,6773137;5;1;1;0;0;0,1;0,1
9,000016;441,1786;0,4513433;3,273855;0,7335489;0,1953855;4;14;0,7;5;3,2;0,08558182;0,8558182;1;132,2581;0,7065058;5;1;1;0;0;0,1;0,1
9,500028;438,4364;0,4501474;3,243425;0,7274627;0,1612494;4;14;0,7;5;3,2;0,08555341;0,8555341;1;135,2648;0,7276165;5;1;1;0;0;0,1;0,1
10,00004;435,7796;0,4489816;3,21384;0,7216315;0,1135511;4;14;0,7;5;3,3;0,08552639;0,8552639;1;131,8337;0,7158999;5;1;1;0;0;0,1;0,1
10,50005;433,2881;0,4478813;3,186149;0,7159386;0,0196886;3;13;0,65;6;3,35;0,08550072;0,8550072;1;-29,35082;0,70582;5;1;1;0;0;0,1;0,1
