Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;1880,604;0,4585514;3,44393;0,8333928;78,33757;20;39;0,975;2;3,95;0,09749996;0,9749996;0,9999996;46,25206;0,9177621;1;1;1;0;0;0,1;0,1
0,9999996;1874,026;0,4578808;3,420999;0,8178045;0,9407077;20;39;0,975;2;4,125;0,09749996;0,9749996;0,9999996;46,75537;0,9136056;1;1;1;0;0;0,1;0,1
1,499999;1867,554;0,4572188;3,398747;0,802968;0,9379905;20;39;0,975;2;4,175;0,09749996;0,9749996;0,9999996;46,69424;0,9152414;1;1;1;0;0;0,1;0,1
1,999999;1861,296;0,456576;3,377492;0,7970728;0,93696;20;39;0,975;2;4,175;0,09749996;0,9749996;0,9999996;46,52146;0,9106496;1;1;1;0;0;0,1;0,1
2,499998;1854,397;0,455865;3,353935;0,7945547;0,9356185;20;39;0,975;2;4,225;0,09749996;0,9749996;0,9999996;44,29161;0,8747064;1;1;1;0;0;0,1;0,1
2,999998;1847,05;0,4551046;3,328555;0,7868148;0,9363024;20;39;0,975;2;4,175;0,09536695;0,9536695;0,9781226;45,65457;0,9093364;1;1;1;0;0;0,1;0,1
3,499997;1840,451;0,4544192;3,305936;0,7791536;0,9466164;20;39;0,975;2;4,3;0,09534896;0,9534896;0,977938;46,69964;0,920142;1;1;1;0;0;0,1;0,1
3,999997;1834,507;0,4537989;3,285707;0,7720261;0,9545305;20;39;0,975;2;4,4;0,09533197;0,9533197;0,9777638;46,2971;0,9269574;1;1;1;0;0;0,1;0,1
4,499997;1828,192;0,4531384;3,264347;0,7665957;0,9451586;20;39;0,975;2;4,375;0,09531765;0,9531764;0,9776169;44,59717;0,9110922;1;1;1;0;0;0,1;0,1
4,999996;1819,778;0,452254;3,236279;0,7599265;0,9371011;20;39;0,975;2;4,475;0,09530067;0,9530067;0,9774428;44,4598;0,9144661;1;1;1;0;0;0,1;0,1
5,499996;1812,235;0,4514576;3,211484;0,7537749;0,937447;20;39;0,975;2;4,625;0,09528567;0,9528567;0,9772888;44,30529;0,9106511;1;1;1;0;0;0,1;0,1
5,999995;1805,05;0,4506962;3,188197;0,7477366;0,9384964;20;39;0,975;2;4,675;0,09527179;0,9527179;0,9771466;44,3269;0,91441;1;1;1;0;0;0,1;0,1
6,499995;1798,308;0,4499783;3,166815;0,7430418;0,939711;20;39;0,975;2;5,05;0,09731559;0,9731559;0,9981086;45,14361;0,9244128;1;1;1;0;0;0,1;0,1
6,999994;1792,098;0,4493147;3,14762;0,7403892;0,9349717;20;39;0,975;2;5,075;0,09717792;0,9717792;0,9966966;45,27526;0,917727;1;1;1;0;0;0,1;0,1
7,499994;1785,56;0,4486135;3,127449;0,7366446;0,9377871;20;39;0,975;2;5,1;0,09538029;0,9538029;0,9782594;45,19695;0,9289688;1;1;1;0;0;0,1;0,1
7,999993;1779,073;0,4479148;3,107524;0,7360215;0,9414914;20;39;0,975;2;5,15;0,09716763;0,9716762;0,996591;46,00259;0,9258626;1;1;1;0;0;0,1;0,1
8,500005;1773,072;0,4472666;3,089429;0,7353873;0,944779;20;39;0,975;2;5,175;0,09607312;0,9607312;0,9853655;44,9187;0,9262803;1;1;1;0;0;0,1;0,1
9,000016;1761,318;0,4459901;3,054852;0,733948;0,9468319;20;39;0,975;2;5,225;0,4438809;0,9628652;0,987554;44,37214;0,9352652;1;1;1;0;0;0,1;0,461
9,500028;1728,856;0,4424172;2,963153;0,711111;0,9440392;20;39;0,975;2;5,675;0,6050034;0,9695567;0,9944171;44,1282;0,9147671;1;1;1;0;0;0,1;0,624
10,00004;1683,474;0,437305;2,839724;0,6682218;0,9354975;20;39;0,975;2;6,625;0,6026594;0,9658003;0,9905644;40,2643;0,8606567;1;1;1;0;0;0,1;0,624
10,50005;1618,675;0,4297548;2,668075;0,6247272;0,9151326;13;28;0,7;3;7,15;0,5695545;0,9127476;0,9343755;40,35361;0,8597854;1;1;1;0;0;0,1;0,624
11,00006;1534,868;0,4195241;2,454684;0,5819984;0,9165476;13;28;0,7;3;7,675;0,5452666;0,8738246;0,8611464;38,64342;0,9053508;1;1;1;0;0;0,1;0,624
11,50007;1425,922;0,4053629;2,185027;0,5400551;0,9023195;13;28;0,7;3;9,55;0,5019082;0,80434;0,7561999;36,05899;0,9176432;1;1;1;0;0;0,1;0,624
12,00008;1297,626;0,3872777;1,880392;0,4991931;0,8912428;13;28;0,7;3;11,25;0,4740783;0,7597409;0,6924871;37,01064;0,905946;1;1;1;0;0;0,1;0,624
12,5001;1169,065;0,3673928;1,611553;0,4591126;0,8795234;8;30;0,75;5;12,075;0,4730895;0,7581563;0,710875;39,42953;0,9019114;1;1;1;0;0;0,1;0,624
13,00011;1029,564;0,3434612;1,355446;0,4108009;0,8557181;5;31;0,775;8;13;0,4519748;0,7243186;0,6765402;35,36379;0,9106566;1;1;1;0;0;0,1;0,624
13,50012;887,0799;0,3159797;1,121318;0,3551454;0,8651131;5;32;0,8;8;14,125;0,4545496;0,7284449;0,691806;35,82998;0,921326;1;1;1;0;0;0,1;0,624
14,00013;753,5354;0,2868181;0,921506;0,3000324;0,9067612;13;33;0,825;3;20,55;0,4097737;0,6566887;0,6141682;36,50544;0,9252524;1;1;1;0;0;0,1;0,624
14,50014;616,992;0,252777;0,7523597;0,2453181;0,8540282;8;36;0,9;5;25,375;0,3958776;0,6344191;0,6215768;40,12561;0,9095329;1;1;1;0;0;0,1;0,624
15,00015;479,6476;0,2130937;0,6304043;0,1901356;0,8163568;20;39;0,975;2;31,175;0,5671986;0,9089721;0,9322793;43,35539;0,9191173;1;1;1;0;0;0,1;0,624
15,50016;358,0203;0,1721105;0,5595037;0,1358234;0,8238902;20;39;0,975;2;33,95;0,6084;0,9750001;1;49,56047;0,9373625;1;5;1;0;0;0,1;0,624
16,00018;268,1342;0,1373413;0,5203649;0,0791247;0,8639374;20;39;0,975;2;36,825;0,3349572;0,5367904;0,5505543;44,07522;0,9482611;1;5;1;0;0;0,1;0,624
16,50019;197,5337;0,1067326;0,5051683;0,05676438;0,7147714;20;39;0,975;2;37,05;0,3394913;0,5440566;0,5580068;45,20426;0,9496463;1;5;1;0;0;0,1;0,624
17,0002;177,568;0,09746829;0,5052948;0,05676438;0,7138677;20;39;0,975;2;37,05;0,6084;0,9750001;1;45;0,9750004;1;5;2,4;0;0;0,1;0,624
17,50021;177,568;0,09746829;0,5052948;0,05676438;0;20;39;0,975;2;37,05;0,6084;0,9750001;1;45;0,9750004;1;5;2,59;0;0;0,1;0,624
18,00022;177,568;0,09746829;0,5052948;0,05676438;0;20;39;0,975;2;37,05;0,6084;0,9750001;1;45;0,9750004;1;5;2,59;0;0;0,1;0,624
18,50023;177,568;0,09746829;0,5052948;0,05676438;0;20;39;0,975;2;37,05;0,6084;0,9750001;1;45;0,9750004;1;5;2,59;0;0;0,1;0,624
19,00024;177,568;0,09746829;0,5052948;0,05676438;0;20;39;0,975;2;37,05;0,6084;0,9750001;1;45;0,9750004;1;5;2,59;0;0;0,1;0,624
19,50026;177,568;0,09746829;0,5052948;0,05676438;0;20;39;0,975;2;37,05;0,6084004;0,9750006;1,000001;45;0,9750003;1;5;2,59;0;0;0,1;0,624
20,00027;177,568;0,09746829;0,5052948;0,05676438;0;20;39;0,975;2;37,05;0,6084;0,9750001;1;45;0,9750004;1;5;2,59;0;0;0,1;0,624
20,50028;177,568;0,09746829;0,5052948;0,05676438;0;20;39;0,975;2;37,05;0,6084004;0,9750006;1,000001;45;0,9750003;1;5;2,59;0;0;0,1;0,624
21,00029;177,568;0,09746829;0,5052948;0,05676438;0;20;39;0,975;2;37,05;0,6084;0,9750001;1;45;0,9750004;1,3;5;2,59;0;0;0,1;0,624
21,5003;177,568;0,09746829;0,5052948;0,05676438;0;20;39;0,975;2;37,05;0,6084;0,9750001;1;45;0,9750004;2,22;5;2,59;0;0;0,1;0,624
22,00031;177,568;0,09746829;0,5052948;0,05676438;0;20;39;0,975;2;37,05;0,09372155;0,1501948;0,1540459;45;0,9749997;2,22;5;0,64;0;0;0,1;0,624
22,50032;177,568;0,09746829;0,5052948;0,05676438;0;20;39;0,975;2;37,05;0,02513205;0,04027572;0,04130843;-135;0,9750005;2,22;5;0,45;0;0;0,1;0,624
23,00034;177,5648;0,09746674;0,505276;0,05674928;0,9878878;20;39;0,975;2;37,05;0,2471889;0,396136;0,4062933;45;0,9749997;2,22;5;0,45;0;0;0,1;0,624
23,50035;177,5644;0,09746665;0,5052747;0,05674817;0,7692308;20;39;0,975;2;37,05;0,279992;0,4487052;0,4602105;45;0,9749996;2,22;5;0,45;0;0;0,1;0,624
24,00036;177,568;0,09746829;0,5052948;0,05676438;0,972894;20;39;0,975;2;37,05;0,02626302;0,04208817;0,04316735;-135;0,9749996;2,22;5;0,45;0;0;0,1;0,624
24,50037;177,5621;0,09746548;0,5052613;0,05673706;0,9839197;20;39;0,975;2;37,05;0,4008933;0,6424572;0,6589305;45;0,9749995;2,22;5;0,34;0;0;0,1;0,624
25,00038;169,6326;0,09370515;0,4611414;0,02053619;1,000007;20;39;0,975;2;37,05;0,6084;0,9750001;1;-135;0,9749998;2,22;5;0;0;0;0,1;0,624
25,50039;160,9649;0,08954058;0,4152201;0,01714316;0,9999946;20;39;0,975;2;37,05;0,6084;0,9750001;1;-135;0,9750005;2,22;5;0;0;0;0,1;0,624
26,0004;152,7639;0,08554694;0,3739879;0,05097462;1,000017;20;39;0,975;2;37,05;0,6084;0,9750001;1;-135;0,9750005;2,22;5;0;0;0;0,1;0,624
26,50042;145,2053;0,08181901;0,3378936;0,08059027;1,000002;20;39;0,975;2;37,05;0,6084;0,9750001;1;-135;0,9750005;2,22;5;0;0;0;0,1;0,624
27,00043;138,3603;0,07840362;0,3067882;0,1061126;0,9999894;20;39;0,975;2;37,05;0,6084004;0,9750006;1,000001;-135;0,9750005;2,22;5;0;0;0;0,1;0,624
27,50044;138,5988;0,07852329;0,3078464;0,1052445;1,000057;20;39;0,975;2;37,05;0,6084;0,9750001;1;45;0,9750004;2,22;5;5;0;0;0,1;0,624
28,00045;145,5607;0,08199546;0,33955;0,07923122;1,000002;20;39;0,975;2;37,05;0,6084;0,9750001;1;45;0,9750004;2,22;5;5;0;0;0,1;0,624
28,50046;153,1862;0,08575384;0,3760579;0,0492759;1,000006;20;39;0,975;2;37,05;0,6084004;0,9750006;1,000001;45;0,9750003;0;5;5;0;0;0,1;0,624
29,00047;161,2906;0,08969807;0,416901;0,01576349;0,9999962;20;39;0,975;2;37,05;0,6084;0,9750001;1;45;0,9750004;0;5;5;0;0;0,1;0,624
