Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2607,535;0,5201502;6,725011;0,8576501;357,4937;1;4;0,1;26;0,75;0,0632988;0,632988;0,9232758;-103,1814;0,1458137;1;1;1;0;0;0,1;0,1
0,9999996;2597,948;0,5194698;6,667661;0,8383847;0,2314482;1;4;0,1;24;0,8;0,06480627;0,6480626;1;-103,2729;0,1356624;1;1;1;0;0;0,1;0,1
1,499999;2587,6;0,518732;6,607398;0,819598;0,2247452;1;6;0,15;26;0,7;0,06483856;0,6483856;0,8639034;-85,09081;0,1844764;1;1;1;0;0;0,1;0,1
1,999999;2578,989;0,5181155;6,556284;0,80155;0,2652299;1;6;0,15;26;0,7;0,06596307;0,6596307;1;-85,3036;0,1733065;1;1;1;0;0;0,1;0,1
2,499998;2572,152;0,5176241;6,514886;0,7849821;0,2424316;1;4;0,1;31;0,45;0,06228144;0,6228144;0,9126897;-81,5088;0,1135238;1;1;1;0;0;0,1;0,1
2,999998;2570,158;0,5174809;6,49928;0,7747233;0,1056042;1;3;0,075;35;0,25;0,0615948;0,615948;0,8296836;-86,08332;0,01325861;1;1;1;0;0;0,1;0,1
3,499997;2567,896;0,517318;6,482564;0,7652887;0,07420836;1;3;0,075;37;0,15;0,05989807;0,5989807;1;-128,2364;0,06371848;1;1;1;0;0;0,1;0,1
3,999997;2565,981;0,5171797;6,46766;0,7652268;0,1010952;1;1;0,025;40;0;0,05871253;0,5871254;0;-121,0751;0,0766678;1;1;1;0;0;0,1;0,1
4,499997;2563,814;0,5170231;6,452165;0,7637556;0,1381307;1;1;0,025;40;0;0,05557901;0,5557901;0;-116,249;0,09024855;1;1;1;0;0;0,1;0,1
4,999996;2562,459;0,5169251;6,441149;0,7633656;0,1358811;1;1;0,025;40;0;0,05286866;0,5286866;0;-116,249;0,09024855;1;1;1;0;0;0,1;0,1
5,499996;2561,6;0,5168632;6,43333;0,7631537;0,1406657;1;2;0,05;39;0,05;0,05028425;0,5028425;0,63144;-113,7692;0,1083492;1;1;1;0;0;0,1;0,1
5,999995;2561,144;0,5168301;6,428226;0,7632968;0,1422969;1;2;0,05;39;0,05;0,04711512;0,4711512;0,5537924;-112,3496;0,1169523;1;1;1;0;0;0,1;0,1
6,499995;2560,31;0,5167701;6,421076;0,7599733;0,151823;1;1;0,025;40;0;0,04550665;0,4550665;0;-82,67374;0,07814391;1;1;1;0;0;0,1;0,1
