Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Friction intensity;Max speed intensity
572,9366;664,3664;0,2651334;0,4464663;0,1415595;0,1405789;40;40;1;1;0,03999999;0,9999998;0,9999997;151,2548;0,9402782;3,02;1,08;2;0;0,1;0,04
573,4371;658,886;0,2637352;0,4387825;0,1392673;0,1232604;40;40;1;1;0,03999999;0,9999998;0,9999997;138,7138;0,9423025;3,02;1,08;2;0;0,1;0,04
573,9376;653,4643;0,2623439;0,4312654;0,1368674;0,1082284;40;40;1;1;0,03999999;0,9999997;0,9999997;142,8169;0,9379309;3,02;1,08;2;0;0,1;0,04
574,438;647,7031;0,2608571;0,4233189;0,1342214;0,09923081;40;40;1;1;0,03999999;0,9999997;0,9999997;140,2425;0,9283592;3,02;1,08;2;0;0,1;0,04
574,9385;641,9593;0,2593658;0,4154449;0,1314821;0,08117203;40;40;1;1;0,03999999;0,9999997;0,9999997;142,2721;0,9316245;3,02;1,08;2;0;0,1;0,04
575,439;636,2679;0,2578793;0,4077327;0,1287834;0,08680169;40;40;1;1;0,03999999;0,9999997;0,9999998;127,3857;0,9324876;3,02;1,08;2;0;0,1;0,04
575,9395;630,8506;0,2564558;0,400487;0,1262659;0,1093283;40;40;1;1;0,03999999;0,9999997;0,9999998;129,9481;0,9369076;3,02;1,08;2;0;0,1;0,04
576,44;625,1726;0,2549552;0,3929496;0,1235556;0,09335194;40;40;1;1;0,03999999;0,9999998;0,9999997;131,6627;0,939356;3,02;1,08;2;0;0,1;0,04
576,9405;619,8139;0,2535301;0,3858865;0,1209361;0,09639274;40;40;1;1;0,03999999;0,9999997;0,9999997;135,1747;0,9409496;3,02;1,08;2;0;0,1;0,04
577,441;614,4376;0,2520929;0,3788508;0,1181932;0,08888481;40;40;1;1;0,03999999;0,9999997;0,9999997;142,2335;0,9386016;3,02;1,08;2;0;0,1;0,04
577,9415;609,142;0,2506686;0,3719509;0,1153513;0,05791773;40;40;1;1;0,03999999;0,9999997;0,9999997;138,8793;0,9407046;3,02;1,08;2;0;0,1;0,04
578,442;604,0355;0,2492874;0,3653691;0,112687;0,06264228;40;40;1;1;0,03999999;0,9999997;0,9999997;140,5909;0,9462298;3,02;1,08;2;0;0,1;0,04
578,9424;598,8881;0,2478876;0,3588291;0,1105002;0,06730339;40;40;1;1;0,03999999;0,9999997;0,9999997;145,9694;0,944468;3,02;1,08;2;0;0,1;0,04
579,4429;593,6689;0,2464601;0,3522871;0,1085415;0,04950772;40;40;1;1;0,03999999;0,9999998;0,9999997;140,9175;0,9461893;3,02;1,08;2;0;0,1;0,04
579,9434;588,5999;0,245066;0,3460123;0,1067525;0,05624137;40;40;1;1;0,03999999;0,9999997;0,9999997;146,4606;0,9509258;3,02;1,08;2;0;0,1;0,04
580,4439;583,7776;0,2437323;0,3400831;0,1050568;0,06117543;40;40;1;1;0,03999999;0,9999997;0,9999997;142,7334;0,9546309;3,02;1,08;2;0;0,1;0,04
580,9444;579,4172;0,2425208;0,3347563;0,1035166;0,07156192;40;40;1;1;0,03999999;0,9999998;0,9999997;144,39;0,9596829;3,02;1,08;2;0;0,1;0,04
581,4449;574,9002;0,2412588;0,3292063;0,101788;0,09310312;40;40;1;1;0,03999999;0,9999997;0,9999998;136,4384;0,9597947;3,02;1,08;2;0;0,1;0,04
581,9454;570,6017;0,2400524;0,3239231;0,1000174;0,09027451;40;40;1;1;0,03999999;0,9999997;0,9999997;127,3728;0,958235;3,02;1,08;2;0;0,1;0,04
582,4459;566,4543;0,2388828;0,3188604;0,09825447;0,05947109;40;40;1;1;0,03999999;0,9999997;0,9999997;139,3186;0,9598333;3,02;1,08;2;0;0,1;0,04
582,9464;562,1915;0,2376751;0,3137072;0,0963862;0,06638382;40;40;1;1;0,03999999;0,9999997;0,9999998;136,278;0,9608258;3,02;1,08;2;0;0,1;0,04
583,4468;558,0121;0,2364853;0,3086893;0,09451476;0,08989816;40;40;1;1;0,03999999;0,9999997;0,9999997;137,2956;0,9610232;3,02;1,08;2;0;0,1;0,04
583,9473;553,5952;0,2352221;0,3034518;0,09262205;0,0646336;40;40;1;1;0,03999999;0,9999997;0,9999997;145,6913;0,9611408;3,02;1,08;2;0;0,1;0,04
584,4478;549,5053;0,2340466;0,2986316;0,0908859;0,05578386;40;40;1;1;0,03999999;0,9999997;0,9999998;139,8586;0,9637397;3,02;1,08;2;0;0,1;0,04
584,9483;545,7561;0,2329643;0,2942301;0,08931725;0,06938634;40;40;1;1;0,03999999;0,9999997;0,9999997;138,2651;0,9647661;3,02;1,08;2;0;0,1;0,04
585,4488;541,8467;0,231831;0,2896983;0,08759075;0,07613926;40;40;1;1;0,03999999;0,9999997;0,9999997;131,4671;0,9624869;3,02;1,08;2;0;0,1;0,04
585,9493;537,703;0,2306242;0,2849171;0,08559337;0,03832377;40;40;1;1;0,03999999;0,9999997;0,9999998;142,6867;0,9605716;3,02;1,08;2;0;0,1;0,04
586,4498;533,7486;0,2294671;0,2804102;0,08376076;0,03633748;40;40;1;1;0,03999999;0,9999997;0,9999997;130,2854;0,9625805;3,02;1,08;2;0;0,1;0,04
586,9503;529,6224;0,2282543;0,2757556;0,0818594;0,01853735;40;40;1;1;0,03999999;0,9999998;0,9999998;99,45032;0,9618573;3,02;1,08;2;0;0,1;0,04
587,4507;525,5643;0,2270557;0,2712237;0,08006208;0,02916376;40;40;1;1;0,03999999;0,9999997;0,9999997;144,0916;0,9651028;3,02;1,08;2;0;0,1;0,04
587,9512;521,6642;0,2258987;0,2668851;0,07832576;0,04385105;40;40;1;1;0,03999999;0,9999997;0,9999997;137,7869;0,9666654;3,02;1,08;2;0;0,1;0,04
588,4517;517,9096;0,2247799;0,2627372;0,07670292;0,03770803;40;40;1;1;0,03999999;0,9999997;0,9999998;121,2006;0,9649366;3,02;1,08;2;0;0,1;0,04
588,9522;514,2649;0,223689;0,2587369;0,07529331;0,03173016;40;40;1;1;0,03999999;0,9999998;0,9999997;133,1409;0,9671663;3,02;1,08;2;0;0,1;0,04
589,4527;510,9968;0,222707;0,2551596;0,07405756;0,02355207;40;40;1;1;0,03999999;0,9999998;0,9999997;128,2433;0,9723959;3,02;1,08;2;0;0,1;0,04
589,9532;508,0208;0,2218096;0,2519065;0,07293115;0,03384928;40;40;1;1;0,03999999;0,9999997;0,9999998;124,605;0,9768216;3,02;1,08;2;0;0,1;0,04
590,4537;505,1887;0,2209527;0,2488278;0,07185605;0,03376106;40;40;1;1;0,03999999;0,9999997;0,9999997;160,3879;0,9792487;3,02;1,08;2;0;0,1;0,04
590,9542;502,5995;0,2201664;0,2460351;0,0708045;0,03631403;40;40;1;1;0,03999999;0,9999997;0,9999998;132,2488;0,9808595;3,02;1,08;2;0;0,1;0,04
591,4547;500,1621;0,2194248;0,2434223;0,0698049;0,0477832;40;40;1;1;0,03999999;0,9999998;0,9999997;134,6062;0,9834212;3,02;1,08;2;0;0,1;0,04
591,9551;498,0798;0,2187891;0,2411954;0,06896453;0,04433771;40;40;1;1;0,03999999;0,9999997;0,9999997;122,7025;0,986142;3,02;1,08;2;0;0,1;0,04
592,4556;496,0074;0,2181548;0,2389711;0,06818784;0,02596918;40;40;1;1;0,03999999;0,9999997;0,9999997;111,2349;0,9858492;3,02;1,08;2;0;0,1;0,04
592,9561;494,2197;0,2176065;0,2370516;0,06754567;0,02770157;40;40;1;1;0,03999999;0,9999997;0,9999997;132,0828;0,9881431;3,02;1,08;2;0;0,1;0,04
593,4566;492,6107;0,2171122;0,2353306;0,066963;0,04605458;40;40;1;1;0,03999999;0,9999997;0,9999997;117,6093;0,9891269;3,02;1,08;2;0;0,1;0,04
593,9571;491,1318;0,2166568;0,2337545;0,06630082;0,07064727;40;40;1;1;0,03999999;0,9999997;0,9999998;127,1399;0,9905763;3,02;1,08;2;0;0,1;0,04
594,4576;489,7713;0,2162373;0,2323095;0,06568267;0,05902156;40;40;1;1;0,03999999;0,9999998;0,9999997;131,7726;0,9923775;3,02;1,08;2;0;0,1;0,04
594,9581;488,5767;0,2158684;0,23104;0,06513073;0,06006102;40;40;1;1;0,03999999;0,9999998;0,9999998;131,6478;0,9939213;3,02;1,08;2;0;0,1;0,04
595,4586;487,5683;0,2155567;0,2299666;0,06463072;0,03542658;40;40;1;1;0,03999999;0,9999997;0,9999997;165,9377;0,9932861;3;1,08;2;0;0,1;0,04
595,959;491,4042;0,216741;0,2333937;0,06522725;0,01701888;40;40;1;1;0,03999999;0,9999997;0,9999998;-57,49628;0,08845164;0;1,08;2;0;0,1;0,04
596,4595;511,1981;0,2227678;0,2521114;0,06929057;0,01717903;40;40;1;1;0,03999999;0,9999997;0,9999997;-62,7148;0,01863983;0;1,08;2;0;0,1;0,04
596,96;530,1516;0,2284102;0,2707626;0,07332266;0,01747778;40;40;1;1;0,03999999;0,9999997;0,9999997;-62,09183;0,4706372;2;1,08;2;0;0,1;0,04
597,4605;547,1372;0,2333636;0,2881162;0,07733055;0,01246824;40;40;1;1;0,03999999;0,9999998;0,9999998;-53,88811;0,5400011;2;1,08;2;0;0,1;0,04
597,961;563,7042;0,2381045;0,3055927;0,08143083;0,01051349;40;40;1;1;0,03999999;0,9999997;0,9999997;-49,71363;0,5575734;2;1,08;2;0;0,1;0,04
598,4615;580,0476;0,2426959;0,3233559;0,08560849;0,009788049;40;40;1;1;0,03999999;0,9999998;0,9999997;-54,15348;0,5734557;2;1,08;2;0;0,1;0,04
598,962;596,2762;0,2471742;0,3415111;0,08992628;0,008824822;40;40;1;1;0,03999999;0,9999998;0,9999997;-54,24981;0,5850612;2;1,08;2;0;0,1;0,04
599,4625;612,2318;0,2515005;0,3598595;0,09434224;0,009157965;40;40;1;1;0,03999999;0,9999997;0,9999998;-55,53602;0,5971229;2;1,08;2;0;0,1;0,04
599,963;627,9868;0,2556999;0,3784644;0,09888349;0,008887913;40;40;1;1;0,03999999;0,9999997;0,9999997;-50,61933;0,6089739;2;1,08;2;0;0,1;0,04
600,4634;643,543;0,2597781;0,3973104;0,1035235;0,008742418;40;40;1;1;0,03999999;0,9999998;0,9999997;-38,78805;0,6183593;2;1,08;2;0;0,1;0,04
600,9639;658,9692;0,2637561;0,4164641;0,1082685;0,00929603;40;40;1;1;0,03999999;0,9999997;0,9999997;-41,12123;0,6234109;2;1,08;2;0;0,1;0,04
601,4644;674,2025;0,2676229;0,4358302;0,1130811;0,008107258;40;40;1;1;0,03999999;0,9999997;0,9999997;-45,83616;0,6326416;2;1,08;2;0;0,1;0,04
601,9649;689,2693;0,2713875;0,4554296;0,1180053;0,007414112;40;40;1;1;0,03999999;0,9999997;0,9999997;-58,74438;0,6395882;2;1,08;2;0;0,1;0,04
602,4654;704,1841;0,2750577;0,4752654;0,1230341;0,008113173;40;40;1;1;0,03999999;0,9999997;0,9999998;-61,89101;0,6454057;2;1,08;2;0;0,1;0,04
602,9659;717,9631;0,2783997;0,4939702;0,1277637;0,01000976;40;40;1;1;0,03999999;0,9999998;0,9999998;-67,14644;0,6264601;2;4;2;0;0,1;0,04
603,4664;734,252;0,2822913;0,5165435;0,1333776;0,01155448;40;40;1;1;0,03999999;0,9999997;0,9999997;-63,09312;0,6198097;2;4;2;0;0,1;0,04
603,9669;749,5749;0,2858952;0,5382416;0,1387506;0,01087814;40;40;1;1;0,03999999;0,9999997;0,9999997;-25,99949;0,6240585;2;4;2;0;0,1;0,04
604,4673;764,2227;0,28929;0,5594093;0,144028;0,01424097;40;40;1;1;0,03999999;0,9999998;0,9999997;-23,17728;0,6298911;2;4;2;0;0,1;0,04
604,9678;779,7318;0,2928325;0,5822795;0,1497555;0,01557444;40;40;1;1;0,03999999;0,9999997;0,9999997;-13,31751;0,6341764;2;4;2;0;0,1;0,04
605,4683;794,6911;0,2961994;0,604781;0,1554238;0,01028066;40;40;1;1;0,03999999;0,9999998;0,9999997;-27,48212;0,6362786;2;4;2;0;0,1;0,04
605,9688;809,3047;0,2994427;0,6271793;0,1610873;0,008248757;40;40;1;1;0,03999999;0,9999997;0,9999997;-62,11927;0,6377119;2;4;2;0,24;0,1;0,04
606,4693;824,3281;0,3027304;0,6506429;0,1670601;0,01367071;40;40;1;1;0,03999999;0,9999997;0,9999997;50,91298;0,6379854;2;4;2;0,5;0,1;0,04
606,9698;838,9966;0,3058964;0,6739684;0,1729929;0,04005026;40;40;1;1;0,03999999;0,9999998;0,9999997;-166,4426;0,6386522;2;4;2;0,77;0,1;0,04
607,4703;852,9006;0,3088578;0,6964803;0,1788307;0,01428805;40;40;1;1;0,03999999;0,9999997;0,9999997;-47,28662;0,6344005;2;4;2;0,87;0,1;0,04
607,9708;867,9039;0,3120111;0,7211794;0,1850828;0,03556757;40;40;1;1;0,03992429;0,9981074;0,9981074;-107,136;0,6479922;2;4;2;0,87;0,1;0,04
608,4713;881,0884;0,314747;0,7432888;0,1909623;0,0745506;40;40;1;1;0,03999999;0,9999997;0,9999997;-52,76805;0,631775;2;4;2;1,24;0,1;0,04
608,9717;895,2163;0,3176427;0,7672949;0,1972815;0,1640849;40;40;1;1;0,03996971;0,9992428;0,9992428;-16,69056;0,6485807;2;4;2;1,24;0,1;0,04
609,4722;909,3613;0,3205052;0,791732;0,2037336;0,07526551;40;40;1;1;0,03999999;0,9999997;0,9999997;11,98552;0,6593285;2;4;2;1,24;0,1;0,04
609,9727;923,2319;0,3232777;0,8160887;0,2101467;0,05454245;40;40;1;1;0,03991585;0,9978963;0,9978964;-148,5045;0,649151;2;4;2;1,24;0,1;0,04
610,4732;937,3239;0,3260601;0,8411932;0,2168322;0,06290797;40;40;1;1;0,03979398;0,9948494;0,9948494;-139,8656;0,6449351;2;4;2;1,24;0,1;0,04
610,9737;951,1597;0,3287584;0,8662027;0,2235045;0,0738071;40;40;1;1;0,03974141;0,9935352;0,9935352;-139,3328;0,6717878;2;4;2;1,24;0,1;0,04
611,4742;964,9953;0,3314248;0,8915672;0,2303128;0,1093357;40;40;1;1;0,03996919;0,9992298;0,9992299;-117,592;0,6623775;2;4;2;1,24;0,1;0,04
611,9747;978,1465;0,3339301;0,9160683;0,2367987;0,04832717;40;40;1;1;0,0398321;0,9958025;0,9958025;-58,64915;0,664708;2;4;2;1,24;0,1;0,04
612,4752;992,1805;0,3365726;0,9425251;0,243915;0,02370449;40;40;1;1;0,03983665;0,9959163;0,9959163;-34,70393;0,6715336;2;4;2;1,24;0,1;0,04
612,9756;1005,872;0,339121;0,9687298;0,2509448;0,02038106;40;40;1;1;0,03996608;0,9991519;0,9991519;-61,46136;0,6662559;2;4;2;1,24;0,1;0,04
613,4761;1019,258;0,3415839;0,9947087;0,2581081;0,0826531;40;40;1;1;0,03999999;0,9999997;0,9999997;-10,6609;0,6908935;2;4;2;1,24;0,1;0,04
613,9766;1032,428;0,3439806;1,020595;0,2653603;0,05903094;40;40;1;1;0,03991997;0,9979993;0,9979993;-121,9615;0,6982211;2;4;2;1,24;0,1;0,04
614,4771;1045,088;0,3462595;1,045837;0,2726275;0,06615151;40;40;1;1;0,03991046;0,9977615;0,9977615;-140,3576;0,7073458;2;4;2;1,24;0,1;0,04
614,9776;1058,367;0,3486247;1,072633;0,2800475;0,01463088;40;40;1;1;0,03999358;0,9998394;0,9998394;65,38887;0,6847166;2;4;2;1,24;0,1;0,04
615,4781;1071,691;0,3509728;1,099823;0,2874612;0,05643512;40;40;1;1;0,03980168;0,995042;0,995042;148,3005;0,7039958;2;4;2;1,24;0,1;0,04
615,9786;1084,701;0,3532407;1,126756;0,2949418;0,07743287;40;40;1;1;0,03973784;0,9934461;0,9934461;12,27384;0,707323;2;4;2;1,24;0,1;0,04
616,4791;1097,74;0,3554902;1,154083;0,3025917;0,02799774;40;40;1;1;0,03992974;0,9982436;0,9982437;-92,51489;0,6913865;2;4;2;1,24;0,1;0,04
616,9796;1110,402;0,3576523;1,180884;0,3099509;0,04561809;40;40;1;1;0,03999999;0,9999997;0,9999997;-67,03732;0,7954563;2,3;4;2;1,24;0,1;0,04
617,48;1114,359;0,3583238;1,189544;0,3130302;0,2231749;40;40;1;1;0,03998825;0,9997061;0,9997061;-131,4941;0,9415027;2,64;4;2;1,24;0,1;0,04
617,9805;1112,281;0,3579717;1,185388;0,312869;0,1280661;40;40;1;1;0,03999999;0,9999997;0,9999997;168,0357;0,9318048;2,67;4;2;1,24;0,1;0,04
618,481;1109,025;0,357418;1,178725;0,3113064;0,2130637;40;40;1;1;0,03999999;0,9999997;0,9999997;131,6519;0,8997014;2,67;4;2;1,24;0,1;0,04
618,9815;1104,641;0,3566714;1,169687;0,3094174;0,1413999;40;40;1;1;0,03999529;0,9998823;0,9998822;6,789719;0,9284571;2,67;4;2;1,24;0,1;0,04
619,482;1101,155;0,3560755;1,162656;0,3086525;0,1348405;40;40;1;1;0,03997438;0,9993595;0,9993596;59,41545;0,943192;2,67;4;2;1,24;0,1;0,04
619,9825;1097,914;0,3555199;1,156111;0,3079817;0,1035349;40;40;1;1;0,03999139;0,9997846;0,9997846;-115,0811;0,9471284;2,67;4;2;1,24;0,1;0,04
620,483;1095,238;0,35506;1,150643;0,3063983;0,0897995;40;40;1;1;0,03999999;0,9999997;0,9999998;5,11186;0,9509698;2,67;4;2;1,24;0,1;0,04
620,9835;1092,745;0,3546312;1,145662;0,3054532;0,0331137;40;40;1;1;0,03995305;0,9988263;0,9988263;127,5;0,9394356;2,67;4;2;1,24;0,1;0,04
621,4839;1089,353;0,3540457;1,138821;0,303967;0,06150544;40;40;1;1;0,03999579;0,9998947;0,9998949;-44,67325;0,9661791;2,67;4;2;1,24;0,1;0,04
621,9844;1087,762;0,3537707;1,135586;0,3034005;0,180553;40;40;1;1;0,03999999;0,9999997;0,9999997;-15,0299;0,9573737;2,67;4;2;1,24;0,1;0,04
622,4849;1085,403;0,3533624;1,130797;0,3026661;0,2710197;40;40;1;1;0,03999999;0,9999998;0,9999997;20,96846;0,9617783;2,67;4;2;1,24;0,1;0,04
622,9854;1083,153;0,3529719;1,126259;0,3013925;0,2052896;40;40;1;1;0,03997672;0,9994179;0,9994179;-99,14296;0,9464157;2,67;4;2;1,24;0,1;0,04
623,4859;1080,727;0,3525504;1,121468;0,3003514;0,2525257;40;40;1;1;0,03999792;0,9999481;0,9999481;-27,53069;0,9523515;2,67;4;2;1,24;0,1;0,04
623,9864;1078,111;0,3520949;1,116207;0,2992405;0,09066939;40;40;1;1;0,03999999;0,9999997;0,9999997;-160,4822;0,9468167;2,67;4;2;1,24;0,1;0,04
624,4869;1075,333;0,35161;1,110634;0,2987816;0,08827799;40;40;1;1;0,0399865;0,9996626;0,9996626;144,8161;0,9469286;2,67;4;2;1,24;0,1;0,04
624,9874;1072,252;0,3510709;1,104466;0,2976825;0,049526;40;40;1;1;0,03999999;0,9999997;0,9999997;-38,01451;0,9562964;2,67;4;2;1,24;0,1;0,04
625,4879;1069,312;0,3505553;1,09864;0,2971216;0,09086204;40;40;1;1;0,03999718;0,9999295;0,9999295;-151,543;0,9548749;2,67;4;2;1,24;0,1;0,04
625,9883;1066,393;0,350042;1,092911;0,2965272;0,269269;40;40;1;1;0,03999999;0,9999997;0,9999997;21,23423;0,9521447;2,67;4;2;1,24;0,1;0,04
626,4888;1063,612;0,3495521;1,087364;0,2952049;0,1447608;40;40;1;1;0,0399998;0,9999951;0,9999952;-151,1273;0,9515578;2,67;4;2;1,24;0,1;0,04
626,9893;1060,269;0,3489618;1,080717;0,2930276;0,2764393;40;40;1;1;0,03999999;0,9999998;0,9999997;170,7796;0,9513128;2,67;4;2;1,24;0,1;0,04
627,4898;1057,966;0,3485537;1,076189;0,2928799;0,2019995;40;40;1;1;0,03999999;0,9999997;0,9999997;46,88959;0,9489075;2,67;4;2;1,24;0,1;0,04
627,9903;1056,15;0,3482316;1,072627;0,2923488;0,196417;40;40;1;1;0,03999677;0,9999194;0,9999194;-38,37211;0,9566047;2,67;4;2;1,24;0,1;0,04
628,4908;1053,708;0,3477979;1,067791;0,2916958;0,1697972;40;40;1;1;0,03999999;0,9999997;0,9999997;-41,01301;0,9589;2,67;4;2;1,24;0,1;0,04
628,9913;1051,854;0,3474679;1,064232;0,2909744;0,4349971;40;40;1;1;0,03999999;0,9999998;0,9999997;-1,224299;0,956695;2,67;4;2;1,24;0,1;0,04
629,4918;1050,092;0,3471537;1,060918;0,2907325;0,3690054;40;40;1;1;0,03999999;0,9999998;0,9999998;28,19113;0,9614838;2,67;4;2;1,24;0,1;0,04
629,9922;1048,219;0,3468194;1,057272;0,2899316;0,1005039;40;40;1;1;0,03999999;0,9999997;0,9999998;148,7576;0,9583723;2,67;4;2;1,24;0,1;0,04
630,4927;1046,35;0,3464856;1,053517;0,2892616;0,07382289;40;40;1;1;0,03999999;0,9999998;0,9999998;35,82863;0,9617014;2,67;4;2;1,24;0,1;0,04
630,9932;1044,42;0,3461398;1,049638;0,2894746;0,08397897;40;40;1;1;0,03999999;0,9999997;0,9999997;-106,4074;0,9613029;2,67;4;2;1,24;0,1;0,04
631,4937;1042,339;0,3457665;1,045598;0,2902982;0,4051798;40;40;1;1;0,03999999;0,9999997;0,9999997;-94,75406;0,9658445;2,67;4;2;1,24;0,1;0,04
631,9942;1040,937;0,3455146;1,042786;0,2901326;0,3454669;40;40;1;1;0,03999708;0,999927;0,999927;-125,4623;0,9681442;2,67;4;2;1,24;0,1;0,04
632,4947;1039,426;0,345243;1,039927;0,2899797;0,2701249;40;40;1;1;0,03999999;0,9999997;0,9999997;12,23036;0,9564552;2,67;4;2;1,24;0,1;0,04
632,9952;1037,828;0,3449554;1,036787;0,2895991;0,321353;40;40;1;1;0,03999999;0,9999997;0,9999998;-60,67186;0,9658011;2,67;4;2;1,24;0,1;0,04
633,4957;1037,758;0,3449428;1,036625;0,2901305;0,1719269;40;40;1;1;0,03999999;0,9999997;0,9999997;-169,9433;0,9757393;2,67;4;2;1,24;0,1;0,04
633,9962;1036,917;0,3447911;1,035044;0,2901145;0,2267808;40;40;1;1;0,03999999;0,9999997;0,9999998;154,8078;0,9646702;2,67;4;2;1,24;0,1;0,04
634,4966;1035,151;0,3444728;1,031604;0,2898547;0,2005118;40;40;1;1;0,03999999;0,9999997;0,9999997;-119,2547;0,9703383;2,67;4;2;1,24;0,1;0,04
634,9971;1033,555;0,3441841;1,02848;0,2893482;0,3207922;40;40;1;1;0,03999999;0,9999998;0,9999997;33,52982;0,9713403;2,67;4;2;1,24;0,1;0,04
635,4976;1033,402;0,344156;1,028271;0,2902952;0,3771098;40;40;1;1;0,03996645;0,9991614;0,9991614;-47,48298;0,9725429;2,67;4;2;1,24;0,1;0,04
635,9981;1032,757;0,3440397;1,027013;0,2899877;0,2164366;40;40;1;1;0,03999999;0,9999997;0,9999997;11,89418;0,9618871;2,67;4;2;1,24;0,1;0,04
636,4986;1031,839;0,3438736;1,025249;0,2898642;0,3927339;40;40;1;1;0,03999999;0,9999997;0,9999997;-38,6338;0,9717992;2,67;4;2;1,24;0,1;0,04
636,9991;1030,83;0,3436907;1,023312;0,2901136;0,2766995;40;40;1;1;0,03999999;0,9999997;0,9999997;29,35315;0,9537027;2,67;4;2;1,24;0,1;0,04
637,4996;1028,617;0,3432893;1,019134;0,2894961;0,212061;40;40;1;1;0,03999999;0,9999997;0,9999997;-94,68023;0,9425656;2,67;4;2;1,24;0,1;0,04
638,0001;1025,662;0,3427522;1,013339;0,2883592;0,1562671;40;40;1;1;0,03999999;0,9999997;0,9999997;-45,30799;0,9296873;2,67;4;2;1,24;0,1;0,04
638,5005;1024,213;0,3424883;1,01064;0,2880672;0,4347494;40;40;1;1;0,03999999;0,9999997;0,9999997;14,99961;0,9661118;2,67;4;2;1,24;0,1;0,04
639,001;1023,887;0,3424288;1,010085;0,2890356;0,07132588;40;40;1;1;0,03999999;0,9999997;0,9999997;163,0281;0,9609664;2,67;4;2;1,24;0,1;0,04
639,5015;1022,596;0,3421937;1,007623;0,28884;0,1296707;40;40;1;1;0,03999999;0,9999997;0,9999997;55,61776;0,9602721;2,67;4;2;1,24;0,1;0,04
640,002;1020,935;0,3418903;1,004529;0,2885425;0,08668041;40;40;1;1;0,03999999;0,9999997;0,9999997;-169,6687;0,9611637;2,67;4;2;1,24;0,1;0,04
640,5025;1019,721;0,3416684;1,002237;0,2883354;0,1040087;40;40;1;1;0,03999999;0,9999997;0,9999997;78,79819;0,9619724;2,67;4;2;1,24;0,1;0,04
641,003;1019,03;0,3415419;1,000942;0,2880406;0,1204013;40;40;1;1;0,03999999;0,9999997;0,9999997;-126,0812;0,9507374;2,67;4;2;1,35;0,1;0,04
641,5035;1018,783;0,3414969;1,000562;0,2878174;0,275865;40;40;1;1;0,03997477;0,9993693;0,9993693;144,611;0,9509781;2,67;4;2;1,45;0,1;0,04
642,004;1017,974;0,3413484;0,9990978;0,2876906;0,08687861;40;40;1;1;0,03999278;0,9998194;0,9998194;-110,4121;0,9224078;2,67;4;2;1,62;0,1;0,04
642,5045;1015,918;0,3409717;0,995094;0,2853425;0,140671;40;40;1;1;0,03995042;0,9987606;0,9987606;-122,9291;0,9263727;2,67;4;2;1,89;0,1;0,04
643,0049;1014,016;0,3406225;0,9914667;0,2832534;0,0961526;40;40;1;1;0,03999999;0,9999997;0,9999997;164,5555;0,9336764;2,67;4;2;1,89;0,1;0,04
643,5054;1013,491;0,340526;0,9905278;0,2823866;0,2766216;40;40;1;1;0,03999741;0,9999352;0,9999352;127,27;0,9468654;2,67;4;2;1,89;0,1;0,04
644,0059;1012,271;0,3403018;0,988163;0,2820987;0,3546641;40;40;1;1;0,03997064;0,9992659;0,9992659;-18,64495;0,9188926;2,67;4;2;1,89;0,1;0,04
644,5064;1010,044;0,3398912;0,9840015;0,2814937;0,1238346;40;40;1;1;0,039969;0,9992251;0,9992251;41,03721;0,9427941;2,67;4;2;1,89;0,1;0,04
645,0069;1008,642;0,3396326;0,9813245;0,2811857;0,2936594;40;40;1;1;0,03999999;0,9999998;0,9999997;3,293527;0,9004917;2,67;4;2;2,49;0,1;0,04
645,5074;1008,925;0,339685;0,9819873;0,2817644;0,3746074;40;40;1;1;0,03986453;0,9966133;0,9966133;-10,22648;0,9091056;2,67;4;2;2,49;0,1;0,04
646,0079;1008,032;0,33952;0,980371;0,2815898;0,2266646;40;40;1;1;0,03999999;0,9999997;0,9999997;86,19997;0,9076651;2,67;4;2;2,49;0,1;0,04
646,5084;1006,617;0,3392585;0,9774749;0,2801225;0,1382984;40;40;1;1;0,03994117;0,9985293;0,9985293;-130,5532;0,8958973;2,67;4;2;2,49;0,1;0,04
647,0089;1005,193;0,3389951;0,9748193;0,2792448;0,3205793;40;40;1;1;0,03994965;0,9987412;0,9987412;-66,2799;0,9134156;2,67;4;2;2,49;0,1;0,04
647,5093;1003,759;0,3387293;0,9720901;0,2774751;0,1958019;40;40;1;1;0,03992835;0,9982087;0,9982087;97,6376;0,9102891;2,67;4;2;2,49;0,1;0,04
648,0098;1002,794;0,3385506;0,9703604;0,2776597;0,3852176;40;40;1;1;0,03987836;0,996959;0,996959;155,0467;0,9284691;2,67;4;2;2,49;0,1;0,04
648,5103;1001,893;0,3383831;0,9686097;0,2782543;0,2871044;40;40;1;1;0,03998267;0,9995669;0,9995669;64,16885;0,899682;2,67;4;2;2,49;0,1;0,04
649,0108;1001,137;0,3382428;0,9673076;0,2782598;0,2675661;40;40;1;1;0,03987739;0,9969348;0,9969348;104,9739;0,9226462;2,67;4;2;2,49;0,1;0,04
