Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2731,885;0,528722;7,234863;0,914044;392,8438;1;4;0,1;28;0,7;0,04738639;0,4738638;0,856581;-133,8096;0,1058463;2,13;3,54;1;0;0;0,1;0,1
0,9999996;2719,139;0,5278645;7,162653;0,8868306;0,218742;1;6;0,15;27;0,75;0,04513843;0,4513842;0,7862964;-136,13;0,1207787;2,13;3,54;1;0;0;0,1;0,1
1,499999;2707,477;0,5270758;7,096155;0,8603104;0,2851481;1;6;0,15;27;0,75;0,04358857;0,4358857;0,9933746;-158,6683;0,1769882;2,13;3,54;1;0;0;0,1;0,1
1,999999;2696,124;0,526304;7,031702;0,8345562;0,4378378;1;6;0,15;27;0,7;0,04505307;0,4505307;1;-159,2102;0,2782808;2,13;3,54;1;0;0;0,1;0,1
2,499998;2684,917;0,5255387;6,969131;0,8125257;0,533639;1;6;0,15;26;0,75;0,04606465;0,4606465;0,9999999;-154,302;0,3347932;2,13;3,54;1;0;0;0,1;0,1
2,999998;2673,816;0,5247771;6,90835;0,7946718;0,6096643;1;6;0,15;25;0,8;0,04749865;0,4749865;1;-150,4525;0,376663;2,13;3,54;1;0;0;0,1;0,1
3,499997;2662,667;0,5240079;6,848528;0,7773618;0,6771398;1;6;0,15;25;0,8;0,04881284;0,4881284;1;-148,5919;0,3947547;2,13;3,54;1;0;0;0,1;0,1
3,999997;2651,698;0,5232477;6,790711;0,7608091;0,7251574;1;6;0,15;24;0,9;0,04999197;0,4999197;1;-149,13;0,4274324;2,13;3,54;1;0;0;0,1;0,1
4,499997;2641,028;0,5225049;6,735148;0,7451083;0,7587706;1;6;0,15;24;0,9;0,05064199;0,5064199;1;-149,477;0,4333769;2,13;3,54;1;0;0;0,1;0,1
4,999996;2630,78;0,5217879;6,682453;0,7299393;0,7751735;1;7;0,175;23;0,95;0,05133414;0,5133414;0,9145523;-149,022;0,4541244;2,13;3,54;1;0;0;0,1;0,1
5,499996;2621,386;0,5211281;6,634752;0,7183558;0,7871209;1;7;0,175;23;0,95;0,05253461;0,5253461;1;-147,9576;0,4564427;2,13;3,54;1;0;0;0,1;0,1
5,999995;2612,803;0,520523;6,591683;0,7083147;0,7952679;1;9;0,225;22;1;0,05369549;0,5369549;0,8632714;-149,2707;0,4777552;2,13;3,54;1;0;0;0,1;0,1
6,499995;2606,266;0,5200604;6,559347;0,698691;0,804557;1;9;0,225;22;1;0,05647636;0,5647636;0,9999999;-151,7586;0,4798301;2,13;3,54;1;0;0;0,1;0,1
6,999994;2600,913;0,5196806;6,533306;0,6893504;0,8161271;1;9;0,225;22;1;0,05619278;0,5619278;1;-152,0305;0,4831679;2,13;3,54;1;0;0;0,1;0,1
