Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;532,1855;0,4870767;4,489043;0,8334127;516,0538;1;4;0,2;11;1;0,04820792;0,4820791;0,7811659;-160,5305;0,3491168;1;1;1;0;0;0,1;0,1
0,9999996;531,2623;0,4867486;4,465186;0,8347716;0,1500061;1;4;0,2;11;1,05;0,05768982;0,5768982;0,7796448;-160,2522;0,3396301;1;1;1;0;0;0,1;0,1
1,499999;530,6637;0,4865352;4,44658;0,8360672;0,2273377;2;6;0,3;10;1,25;0,0619944;0,619944;1;-160,4969;0,3600206;1;1;1;0;0;0,1;0,1
1,999999;530,5139;0,486482;4,435714;0,8397372;0,2996106;2;6;0,3;10;1,25;0,06225517;0,6225517;1;-159,3874;0,3771414;1;1;1;0;0;0,1;0,1
2,499998;530,5802;0,4865057;4,429114;0,8462657;0,3141395;2;6;0,3;10;1,25;0,06370787;0,6370787;0,9155586;-156,1068;0,3892397;1;1;1;0;0;0,1;0,1
2,999998;531,1439;0,4867064;4,431317;0,8537015;0,2513995;2;6;0,3;10;1,15;0,06593637;0,6593637;0,9999999;-150,3618;0,3997051;1;1;1;0;0;0,1;0,1
3,499997;531,0968;0,4866897;4,423973;0,8531685;0,3452489;2;6;0,3;8;1,3;0,06618474;0,6618474;0,7088867;-137,0413;0,4481858;1;1;1;0;0;0,1;0,1
3,999997;530,9601;0,4866409;4,415953;0,8577347;0,338615;2;7;0,35;7;1,3;0,07044409;0,7044409;0,735348;-155,2594;0,5138379;1;1;1;0;0;0,1;0,1
4,499997;530,574;0,4865035;4,404708;0,8591328;0,3778613;2;7;0,35;7;1,3;0,07260175;0,7260175;0,8257538;-142,9628;0,5408174;1;1;1;0;0;0,1;0,1
4,999996;530,657;0,4865331;4,402043;0,8626502;0,4091645;3;9;0,45;6;1,45;0,07488987;0,7488987;0,905202;-152,6237;0,580214;1;1;1;0;0;0,1;0,1
5,499996;531,3746;0,4867885;4,410996;0,874388;0,3675008;3;9;0,45;6;1,35;0,07756048;0,7756048;0,9690445;-161,5726;0,6138494;1;1;1;0;0;0,1;0,1
5,999995;531,7413;0,4869189;4,414883;0,8813066;0,3786575;3;9;0,45;6;1,35;0,07814895;0,7814894;0,986408;-145,9503;0,6444363;1;1;1;0;0;0,1;0,1
6,499995;532,1877;0,4870776;4,420691;0,8894234;0,3839202;3;11;0,55;6;1,35;0,08158493;0,8158493;0,8737206;-151,4418;0,7606086;1;1;1;0;0;0,1;0,1
6,999994;533,0756;0,4873923;4,434289;0,9003593;0,3999201;3;11;0,55;6;1,35;0,08702833;0,8702833;0,980242;-155,4729;0,769151;1;1;1;0;0;0,1;0,1
7,499994;534,2718;0,487816;4,453485;0,9127631;0,4061458;2;9;0,45;8;1,15;0,08754762;0,8754762;1;-157,9763;0,7744363;1;1;1;0;0;0,1;0,1
7,999993;535,6204;0,4882922;4,475926;0,9260862;0,3937685;2;9;0,45;7;1,25;0,08922858;0,8922858;1;-158,7339;0,8306953;1;1;1;0;0;0,1;0,1
8,500005;536,5914;0,4886341;4,492314;0,9330618;0,4313263;2;9;0,45;7;1,25;0,09121606;0,9121606;1;-141,4428;0,8387446;1;1;1;0;0;0,1;0,1
9,000016;537,3405;0,4888976;4,505208;0,9377468;0,4451588;2;9;0,45;8;1,15;0,090771;0,90771;1;-140,5972;0,8519346;1;1;1;0;0;0,1;0,1
9,500028;538,2222;0,4892071;4,520745;0,9443141;0,4407516;2;9;0,45;8;1,15;0,08975554;0,8975554;1;-139,9985;0,8606632;1;1;1;0;0;0,1;0,1
10,00004;539,2137;0,4895544;4,538452;0,9517234;0,4382388;2;9;0,45;10;1;0,08871909;0,8871909;1;-138,6853;0,868837;1;1;1;0;0;0,1;0,1
10,50005;540,2532;0,4899179;4,557274;0,9593029;0,4355766;1;8;0,4;12;0,8;0,08710497;0,8710497;1;-138,759;0,8748851;1;1;1;0;0;0,1;0,1
11,00006;541,1561;0,490233;4,574101;0,9647222;0,427059;2;8;0,4;10;1;0,0878481;0,878481;1;-122,1911;0,8714711;1;1;1;0;0;0,1;0,1
11,50007;541,4413;0,4903323;4,58084;0,9625881;0,3335358;1;8;0,4;11;0,9;0,08818246;0,8818246;1;-120,7504;0,8933907;1;1;1;0;0;0,1;0,1
12,00008;541,648;0,4904044;4,586083;0,9604563;0,3171669;1;5;0,25;13;0,7;0,09197179;0,9197179;1;-142,9242;0,8879642;1;1;1;0;0;0,1;0,1
12,5001;541,338;0,4902964;4,582215;0,9518909;0,2071251;1;7;0,35;13;0,7;0,08975049;0,8975049;1;-140,0928;0,8953787;1;1;1;0;0;0,1;0,1
13,00011;540,9182;0,49015;4,576257;0,9420025;0,2733579;1;7;0,35;12;0,8;0,0882379;0,8823789;1;-159,1312;0,8936732;1;1;1;0;0;0,1;0,1
