Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;1920,817;0,4625974;3,582467;0,9142077;431,6942;20;39;0,975;2;4,55;0,07785441;0,7785441;0,7985067;17,87754;0,6083027;1;1;1;0;0;0,1;0,1
0,9999996;1937,133;0,4642133;3,640732;0,9384838;0,06257661;20;39;0,975;2;4,35;0,09741867;0,9741867;0,9991658;-8,017207;0,6078823;1;1;1;0;0;0,1;0,1
1,499999;1954,817;0,4659485;3,704592;0,9624166;0,07643712;20;39;0,975;2;4,125;0,09749996;0,9749996;0,9999996;16,73521;0,6198862;1;1;1;0;0;0,1;0,1
1,999999;1954,894;0,4659562;3,703093;0,9482635;0,128794;20;39;0,975;2;4,15;0,09749996;0,9749996;0,9999996;-34,31571;0,5740812;3,68;1;1;0;0;0,1;0,1
2,499998;1934,079;0,4639119;3,628043;0,9162952;0,02248185;20;39;0,975;2;4,3;0,09749996;0,9749996;0,9999996;115,4753;0,4783617;4,73;1;1;0;0;0,1;0,1
2,999998;1911,391;0,4616571;3,548254;0,8845744;0,01711173;20;39;0,975;2;4,45;0,09749996;0,9749996;0,9999996;175,0625;0,5007026;4,78;1;1;0;0;0,1;0,1
3,499997;1888,894;0,4593928;3,471106;0,8532378;0,0461085;20;39;0,975;2;4,75;0,09749996;0,9749996;0,9999996;125,3866;0,5173393;4,78;1;1;0;0;0,1;0,1
3,999997;1867,587;0,457222;3,399771;0,8226964;0,09661762;20;39;0,975;2;4,95;0,09749996;0,9749996;0,9999996;110,5996;0,5494262;4,78;1;1;0;0;0,1;0,1
4,499997;1846,522;0,4550501;3,330676;0,791472;0,08267608;20;39;0,975;2;5,05;0,09749996;0,9749996;0,9999996;102,8511;0,5560068;4,78;1;1;0;0;0,1;0,1
4,999996;1825,324;0,4528374;3,263062;0,7607938;0,08410099;20;39;0,975;2;5,25;0,09749996;0,9749996;0,9999996;95,20284;0,5661596;4,78;1;1;0;0;0,1;0,1
5,499996;1804,888;0,4506786;3,199522;0,7312682;0,09729837;20;39;0,975;2;5,5;0,09749996;0,9749996;0,9999996;113,6988;0,5581371;4,78;1;1;0;0;0,1;0,1
