Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2037,869;0,4738774;4,049101;0,9558977;372,1643;10;30;0,75;4;3,725;0,07738181;0,7738181;0,7857546;-58,19299;0,5481484;1;1;1;0;0;0,1;0,1
0,9999996;2049,167;0,4749289;4,088791;0,9612707;0,1002594;10;30;0,75;4;3,725;0,09162633;0,9162633;0,9550181;-13,61996;0,5728404;1;1;1;0;0;0,1;0,1
1,499999;2063,162;0,4762229;4,140147;0,9721408;0,1084804;13;38;0,95;3;3,6;0,09446373;0,9446373;0,994355;-2,315348;0,5969472;1;1;1;0;0;0,1;0,1
1,999999;2077,874;0,4775729;4,194573;0,9747496;0,1316568;13;38;0,95;3;3,55;0,09423887;0,9423887;0,9919882;16,09809;0,6326116;1;1;1;0;0;0,1;0,1
2,499998;2093,604;0,4790047;4,253724;0,9803467;0,1670143;13;38;0,95;3;3,5;0,09499996;0,9499996;0,9999996;10,22556;0,6579881;1;1;1;0;0;0,1;0,1
2,999998;2110,957;0,4805706;4,32018;0,9898821;0,1664135;13;38;0,95;3;3,5;0,09451541;0,9451541;0,994899;22,04317;0,6867177;1;1;1;0;0;0,1;0,1
3,499997;2125,542;0,4818761;4,375522;0,9807227;0,1777091;13;38;0,95;3;3,35;0,09442413;0,9442413;0,9939382;41,24087;0,7188429;1;1;1;0;0;0,1;0,1
3,999997;2140,566;0,4832103;4,433546;0,9829792;0,2307953;20;39;0,975;2;3,3;0,09488297;0,9488297;0,9731587;44,86181;0,7667803;1;1;1;0;0;0,1;0,1
4,499997;2154,819;0,4844666;4,489432;0,9923247;0,2979607;40;40;1;1;3,4;0,09619112;0,9619112;0,9619112;41,29873;0,7778882;1;1;1;0;0;0,1;0,1
4,999996;2168,905;0,4856994;4,544612;0,9945922;0,1672202;40;40;1;1;3,45;0,09753804;0,9753804;0,9753804;67,92801;0,7973489;1;1;1;0;0;0,1;0,1
5,499996;2180,233;0,4866844;4,588722;0,9892074;0,2016706;40;40;1;1;3,45;0,09967939;0,9967939;0,9967939;78,32955;0,8589818;1;1;1;0;0;0,1;0,1
5,999995;2191,935;0,4876961;4,635266;0,9909865;0,2514012;40;40;1;1;3,4;0,0998479;0,9984789;0,9984789;90,07294;0,863015;1;1;1;0;0;0,1;0,1
6,499995;2204,769;0,4887988;4,686817;0,9887605;0,3228332;40;40;1;1;3,3;0,09915845;0,9915845;0,9915846;63,84507;0,8795739;1;1;1;0;0;0,1;0,1
6,999994;2217,097;0,4898512;4,736421;0,991163;0,3092527;40;40;1;1;3,3;0,09901129;0,9901128;0,990113;91,76617;0,8610287;1;1;1;0;0;0,1;0,1
7,499994;2225,781;0,4905886;4,771175;0,9909387;0,3475181;40;40;1;1;3,35;0,0996445;0,9964449;0,9964449;97,1015;0,8981375;1;1;1;0;0;0,1;0,1
7,999993;2232,897;0,4911907;4,799378;0,988535;0,4847051;40;40;1;1;3,35;0,0990396;0,990396;0,990396;81,78852;0,8600972;1;1;1;0;0;0,1;0,1
8,500005;2240,997;0,4918732;4,833066;0,9906795;0,3019039;40;40;1;1;3,35;0,09890469;0,9890469;0,989047;91,95062;0,8819486;1;1;1;0;0;0,1;0,1
9,000016;2250,869;0,4927013;4,874087;0,9939285;0,3238433;20;39;0,975;2;3,25;0,09814661;0,9814661;0,9810547;87,19574;0,871816;1;1;1;0;0;0,1;0,1
9,500028;2257,416;0,4932483;4,901549;0,990589;0,4213014;20;39;0,975;2;3,2;0,09758351;0,9758351;0,9765291;96,33601;0,8640787;1;1;1;0;0;0,1;0,1
10,00004;2261,727;0,4936075;4,918881;0,9852939;0,3580394;40;40;1;1;3,25;0,09816711;0,981671;0,9816712;105,4919;0,8951265;1;1;1;0;0;0,1;0,1
10,50005;2266,273;0,4939856;4,938115;0,987516;0,4612342;40;40;1;1;3,35;0,09944296;0,9944296;0,9944296;105,224;0,9132017;1;1;1;0;0;0,1;0,1
11,00006;2271,431;0,4944135;4,959666;0,9884847;0,4771557;40;40;1;1;3,35;0,09930135;0,9930135;0,9930135;94,46137;0,9041275;1;1;1;0;0;0,1;0,1
11,50007;2276,624;0,4948431;4,982407;0,9899219;0,5276588;40;40;1;1;3,45;0,09880529;0,9880529;0,9880529;106,3094;0,9084532;1;1;1;0;0;0,1;0,1
12,00008;2281,856;0,4952751;5,005343;0,9905561;0,4038649;40;40;1;1;3,5;0,09871536;0,9871536;0,9871537;108,9056;0,9041671;1;1;1;0;0;0,1;0,1
12,5001;2285,011;0,4955347;5,019552;0,9866414;0,5065211;40;40;1;1;3,35;0,09985235;0,9985235;0,9985235;84,05653;0,9267229;1;1;1;0;0;0,1;0,1
13,00011;2290,252;0,4959654;5,042235;0,9920906;0,5472447;40;40;1;1;3,3;0,09973153;0,9973153;0,9973153;119,6644;0,915513;1;1;1;0;0;0,1;0,1
13,50012;2293,427;0,4962258;5,056115;0,9867347;0,5443259;40;40;1;1;3,4;0,09917139;0,9917138;0,9917138;112,896;0,9425198;1;1;1;0;0;0,1;0,1
14,00013;2300,03;0,4967663;5,085031;0,988991;0,5675318;40;40;1;1;3,35;0,09953143;0,9953144;0,9953144;99,966;0,9362966;1;1;1;0;0;0,1;0,1
14,50014;2306,31;0,4972783;5,112792;0,9919327;0,6051117;40;40;1;1;3,3;0,09888184;0,9888184;0,9888185;109,6777;0,922458;1;1;1;0;0;0,1;0,1
15,00015;2309,198;0,4975133;5,125071;0,9871457;0,5352795;40;40;1;1;3,3;0,09972477;0,9972477;0,9972478;111,0224;0,9283202;1;1;1;0;0;0,1;0,1
15,50016;2314,417;0,4979374;5,148566;0,9964221;0,4338021;40;40;1;1;3,3;0,09970626;0,9970626;0,9970626;102,9711;0,9151378;1;1;1;0;0;0,1;0,1
16,00018;2316,555;0,4981106;5,157132;0,9818252;0,5236034;40;40;1;1;3,25;0,09932154;0,9932154;0,9932154;112,9647;0,9582981;1,28;1;1;0;0;0,1;0,1
16,50019;2313,733;0,4978818;5,143992;0,979673;0,5593818;40;40;1;1;3,3;0,09999996;0,9999996;0,9999996;119,7295;0,925932;1,42;1;1;0;0;0,1;0,1
17,0002;2300,999;0,4968454;5,087232;0,9669092;0,2820415;40;40;1;1;3,3;0,09999996;0,9999996;0,9999996;127,3669;0,8741158;1,42;1;1;0;0;0,1;0,1
17,50021;2283,031;0,4953716;5,00826;0,9524241;0,1654271;40;40;1;1;3,35;0,09999996;0,9999996;0,9999996;133,5513;0,8543532;1,42;1;1;0;0;0,1;0,1
18,00022;2258,709;0,4933562;4,902926;0,9356237;0,1066189;40;40;1;1;3,35;0,09999996;0,9999996;0,9999996;126,9476;0,7428754;1,42;3,37;1;0;0;0,1;0,1
18,50023;2223,073;0,490359;4,751332;0,9096667;0,05568133;40;40;1;1;3,45;0,09999996;0,9999996;0,9999996;124,6437;0,5672948;1,42;3,5;1;0;0;0,1;0,1
19,00024;2181,847;0,4868244;4,579275;0,880958;0,0354019;40;40;1;1;3,45;0,09999996;0,9999996;0,9999996;125,7978;0,4799849;1,42;3,5;1;0;0;0,1;0,1
19,50026;2138,095;0,4829919;4,400224;0,8515278;0,03674313;40;40;1;1;3,5;0,09999996;0,9999996;0,9999996;121,7665;0,4549273;1,42;3,5;1;0;0;0,1;0,1
20,00027;2094,626;0,4790977;4,225877;0,8237081;0,04502143;40;40;1;1;3,65;0,09999996;0,9999996;0,9999996;118,3381;0,4518225;1,42;3,5;1;0;0;0,1;0,1
20,50028;2051,121;0,47511;4,054954;0,7977558;0,05381202;40;40;1;1;3,8;0,09999996;0,9999996;0,9999996;112,4723;0,455142;1,42;3,5;1;0;0;0,1;0,1
21,00029;2007,672;0,4710354;3,887864;0,7720503;0,05857598;40;40;1;1;3,85;0,09999996;0,9999996;0,9999996;105,0827;0,4627853;1,42;3,5;1;0;0;0,1;0,1
