Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2894,239;0,5392518;8,131204;0,8941404;371,0988;1;5;0,125;27;0,8;0,05021806;0,5021806;0,9632435;-42,47842;0,06155224;1;1;1;0;0;0,1;0,1
0,9999996;2888,867;0,5389146;8,097071;0,8681657;0,1081121;1;5;0,125;31;0,55;0,05086612;0,5086612;1;-60,0212;0,06394479;1;1;1;0;0;0,1;0,1
1,499999;2884,582;0,5386451;8,06917;0,8518799;0,063512;1;6;0,15;30;0,5;0,0536183;0,5361831;0,9816566;145,8774;0,0255582;1;1;1;0;0;0,1;0,1
1,999999;2879,164;0,5383035;8,035057;0,842685;0,05654741;1;4;0,1;33;0,35;0,05263881;0,526388;0,9999999;-42,62373;0,07005827;1;1;1;0;0;0,1;0,1
2,499998;2873,196;0,5379266;7,998126;0,835393;0,07806116;1;5;0,125;34;0,3;0,05210844;0,5210844;0,9654779;19,96871;0,04475119;1;1;1;0;0;0,1;0,1
2,999998;2867,461;0,5375635;7,962949;0,8323782;0,09377731;1;4;0,1;37;0,15;0,05114866;0,5114866;1;-9,890306;0,04755589;1;1;1;0;0;0,1;0,1
3,499997;2861,238;0,5371685;7,925282;0,830988;0,07547856;1;4;0,1;37;0,15;0,04973423;0,4973423;1;-8,794013;0,01776898;1;1;1;0;0;0,1;0,1
3,999997;2854,303;0,5367271;7,884072;0,8266878;0,04783477;1;2;0,05;39;0,05;0,04765724;0,4765724;1;31,06471;0,01970449;1;1;1;0;0;0,1;0,1
4,499997;2847,395;0,5362861;7,844231;0,8242268;0,0819022;1;1;0,025;40;0;0,04539972;0,4539972;0;34,96815;0,02507958;1;1;1;0;0;0,1;0,1
4,999996;2841,028;0,5358788;7,807929;0,8217845;0,08390901;1;1;0,025;40;0;0,04318386;0,4318386;0;34,96814;0,02507957;1;1;1;0;0;0,1;0,1
