Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;497,3813;0,4742515;3,935471;0,7645021;455,1524;1;6;0,3;11;1,55;0,04804478;0,4804478;0,7703712;-117,4314;0,3575487;1;1;1;0;0;0,1;0,1
0,9999996;499,0114;0,4748739;3,954649;0,7689417;0,08617152;2;9;0,45;10;1,55;0,05766933;0,5766933;0,8983241;-115,2957;0,3829221;1;1;1;0;0;0,1;0,1
1,499999;500,6515;0,4754978;3,974753;0,7738465;0,1047812;2;9;0,45;10;1,2;0,05766728;0,5766728;0,8970302;-108,0149;0,4048758;1;1;1;0;0;0,1;0,1
1,999999;502,1473;0,4760648;3,993226;0,7772235;0,1185116;1;9;0,45;11;1,15;0,05752894;0,5752894;0,8974259;-96,71745;0,4222046;1;1;1;0;0;0,1;0,1
2,499998;503,6088;0,4766171;4,011685;0,7799742;0,1240949;1;9;0,45;12;0,95;0,05672588;0,5672588;0,8970085;-90,43471;0,447477;1;1;1;0;0;0,1;0,1
2,999998;505,0963;0,4771774;4,030865;0,7825789;0,1188353;1;8;0,4;13;0,8;0,05804729;0,5804729;0,937888;-55,54378;0,4600674;1;1;1;0;0;0,1;0,1
3,499997;506,7782;0,4778088;4,051963;0,7849254;0,05007618;1;9;0,45;12;0,8;0,06070223;0,6070223;0,9136859;40,15922;0,5116124;1;1;1;0;0;0,1;0,1
3,999997;508,7945;0,4785627;4,077365;0,7889749;0,09833837;1;9;0,45;12;0,8;0,06254514;0,6254513;0,9771047;12,6508;0,519514;1;1;1;0;0;0,1;0,1
4,499997;510,5106;0,4792018;4,098324;0,7900894;0,2102633;1;9;0,45;12;0,8;0,06266798;0,6266798;1;27,37972;0,5206949;1;1;1;0;0;0,1;0,1
4,999996;512,2997;0,4798656;4,120861;0,7918551;0,2110231;1;10;0,5;11;0,9;0,06274199;0,6274199;1;14,13714;0,5323704;1;1;1;0;0;0,1;0,1
5,499996;514,1489;0,4805489;4,14459;0,7938662;0,2118581;2;12;0,6;9;1,05;0,0667644;0,667644;0,9225907;-10,48282;0,5506454;1;1;1;0;0;0,1;0,1
5,999995;509,8125;0,4789421;4,071574;0,7785333;0,103406;20;20;1;1;14,75;0,09957856;0,9957856;0,9957856;33,04448;0,3209183;1;1;1;0;0;0,1;0,1
6,499995;498,2511;0,4745839;3,892281;0,75208;0,08816347;20;20;1;1;14,75;0,1;1;1;47,89751;0,1757661;1;1;1;0;0;0,1;0,1
6,999994;486,4596;0,4700243;3,714387;0,7256061;0,08093573;20;20;1;1;15,4;0,1;1;1;58,76117;0,1640639;1;1;1;0;0;0,1;0,1
7,499994;474,7395;0,4653728;3,54193;0,6994871;0,08567845;20;20;1;1;15,7;0,1;1;1;62,04006;0,1684464;1;1;1;0;0;0,1;0,1
7,999993;463,855;0,4609413;3,386414;0,6741235;0,1262395;1;1;0,05;20;0;0,09421629;0,9421629;0,9430578;50,44783;0,3071897;1;1;1;0;0;0,1;0,1
8,500005;454,3128;0,4569643;3,255001;0,650309;0,179596;1;1;0,05;20;0;0,08960749;0,8960749;0,8969259;50,44787;0,3071897;1;1;1;0;0;0,1;0,1
9,000016;445,3039;0,4531277;3,133985;0,6321415;0,1795959;1;1;0,05;20;0;0,08523995;0,8523995;0,8532088;50,44788;0,3071897;1;1;1;0;0;0,1;0,1
9,500028;437,1723;0,4495938;3,026918;0,6289672;0,2100283;1;7;0,35;13;0,85;0,08528324;0,8528324;0,8205146;39,38152;0,4123461;1;1;1;0;0;0,1;0,1
10,00004;431,9369;0,447282;2,955947;0,6293725;0,2958144;1;9;0,45;11;1,15;0,08687104;0,8687104;0,893259;13,4359;0,4606065;1;1;1;0;0;0,1;0,1
10,50005;429,0474;0,4459935;2,914254;0,6334635;0,3328041;3;15;0,75;6;1,95;0,09217412;0,9217412;0,9616172;18,17882;0,6047576;1;1;1;0;0;0,1;0,1
11,00006;428,5222;0,4457583;2,902881;0,6419012;0,3240175;2;14;0,7;7;1,75;0,09425244;0,9425244;1;15,93096;0,6209285;1;1;1;0;0;0,1;0,1
