Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;1973,794;0,4677919;3,807852;0,9303021;95,3555;13;38;0,95;3;3,775;0,09246635;0,9246635;0,97333;165,004;0,01901167;1;1;1;0;0;0,1;0,1
0,9999996;1983,967;0,4687721;3,844002;0,954485;0,03530898;13;38;0,95;3;3,525;0,09216236;0,9216235;0,97013;-69,425;0,08731036;1;1;1;0;0;0,1;0,1
1,499999;1993,721;0,4697069;3,879203;0,964999;0,122326;13;38;0,95;3;3,425;0,08484861;0,8484861;0,8931432;-112,69;0,2018155;1;1;1;0;0;0,1;0,1
1,999999;2001,471;0,4704462;3,906964;0,9642017;0,2491563;40;40;1;1;3,675;0,3600191;0,3600191;0,3600191;-83,73979;0,2093484;1;1;1;0;0;0,1;1
2,499998;2049,824;0,4749898;4,086414;0,9855747;0,1992904;20;39;0,975;2;3,25;0,5534897;0,5534897;0,5445812;-61,2644;0,2696088;1;1;1;0;0;0,1;1
2,999998;2123,439;0,4816883;4,385671;0,9818518;0,2743343;13;36;0,9;3;3,175;0,642042;0,642042;0,6105003;-50,29059;0,3947843;1;5;1;0;0;0,1;1
3,499997;2177,646;0,4864602;4,601111;0,9494998;0,5705886;20;32;0,8;2;3,05;0,9352721;0,9352721;0,9668548;-55,25438;0,5959016;1;5;1;0;0;0,1;1
3,999997;2211,944;0,4894119;4,744302;0,997666;0,5962638;20;39;0,975;2;2,875;0,9344481;0,9344481;0,9328952;-66,37413;0,4610389;1,04;5;1;0;0;0,1;1
4,499997;2173,155;0,4860699;4,599116;0,9893796;0,5997049;10;21;0,525;4;3,175;0,8981533;0,8981533;0,9971263;-58,75865;0,4434685;3,66;5;1;0;0;0,1;1
4,999996;2076,996;0,4774925;4,240438;0,9592132;0,5237626;13;33;0,825;3;3,825;0,9304959;0,9304959;0,9244849;-58,98279;0,3958647;3,66;5;1;0;0;0,1;1
5,499996;1949,726;0,4654509;3,785955;0,9626199;0,3823528;20;38;0,95;2;4,75;0,8903437;0,8903437;0,8845724;-58,10721;0,2704466;3,66;5;0,48;0;0;0,1;1
5,999995;1713,481;0,4407008;3,016002;0,8537095;0,3151214;20;38;0,95;2;7,15;0,9753609;0,9753609;0,9740641;-46,1494;0,2567344;3,66;5;0,48;0;0;0,1;1
6,499995;1427,901;0,4056293;2,226707;0,6853219;0,2919213;40;40;1;1;10,975;0,9293178;0,9293178;0,9293178;-54,40527;0,295427;3,66;5;0,48;0;0;0,1;1
6,999994;1206,428;0,3733705;1,620983;0,537466;0,3343017;40;40;1;1;13,45;0,8269348;0,8269348;0,8269348;-62,79489;0,2287948;3,66;5;0,48;0;0;0,1;1
7,499994;1064,794;0,3497604;1,246024;0,4917956;0,3134752;40;40;1;1;14,75;0,8828148;0,8828148;0,8828148;-107,0909;0,2852201;3,66;5;0,48;0;0;0,1;1
7,999993;958,571;0,3301907;0,9846794;0,3587756;0,4916003;40;40;1;1;15,825;0,946678;0,946678;0,946678;-146,7231;0,6289569;3,66;5;0,48;0;0;0,1;1
8,500005;884,6617;0,3154828;0,8483189;0,2763675;0,8456604;40;40;1;1;18,2;0,993768;0,993768;0,993768;-157,8947;0,8906274;3,66;5;0,48;0;0;0,1;1
9,000016;860,0491;0,3103659;0,8102153;0,2466741;0,9573202;40;40;1;1;18,85;0,9761328;0,9761328;0,9761329;-166,0585;0,9049161;3,66;5;0,48;0;0;0,1;1
9,500028;861,9249;0,3107596;0,8155544;0,2190309;0,9734422;40;40;1;1;18,55;0,9941352;0,9941352;0,9941351;-177,6268;0,9870335;3,66;5;0,48;0;0;0,1;1
10,00004;844,2346;0,3070167;0,792298;0,1983688;0,9959132;40;40;1;1;19,125;0,9993857;0,9993857;0,9993857;-179,6426;0,9963306;3,66;5;0,48;0;0;0,1;1
10,50005;776,6413;0,2921305;0,6909608;0,1707622;0,9902481;40;40;1;1;22;0,88087;0,88087;0,88087;179,4666;0,8260351;3,66;5;0,48;0;0;0,1;1
