Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2784,085;0,532186;7,670991;0,8987028;309,7525;1;6;0,15;26;1,3;0,0593401;0,593401;0,9705347;-87,51138;0,05968298;1;1;1;0;0;0,1;0,1
0,9999996;2776,045;0,5316574;7,616265;0,8817973;0,06907437;1;6;0,15;26;1,25;0,05933131;0,5933131;1;-50,33798;0,03627785;1;1;1;0;0;0,1;0,1
1,499999;2770,611;0,5312992;7,576398;0,8652735;0,04271279;1;7;0,175;27;1,05;0,05895025;0,5895025;0,8584487;-60,74836;0,02430972;1;1;1;0;0;0,1;0,1
1,999999;2764,513;0,5308958;7,533289;0,8455766;0,09873278;1;7;0,175;27;0,9;0,05956936;0,5956936;0,8786883;-46,28855;0,0670331;1;1;1;0;0;0,1;0,1
2,499998;2760,537;0,5306329;7,502017;0,8332966;0,06386218;1;10;0,25;26;0,95;0,05930353;0,5930353;0,9354656;-14,49332;0,0272618;1;1;1;0;0;0,1;0,1
2,999998;2754,693;0,5302449;7,461304;0,8225362;0,1124248;1;10;0,25;27;0,65;0,05887081;0,5887082;0,9074386;-92,15489;0,1133262;1;1;1;0;0;0,1;0,1
3,499997;2750,152;0,5299428;7,428145;0,8176839;0,1272516;1;8;0,2;30;0,5;0,05770931;0,5770931;0,9603273;-113,1339;0,05600252;1;1;1;0;0;0,1;0,1
3,999997;2746,539;0,5297021;7,400972;0,8147831;0,1187898;1;4;0,1;31;0,45;0,05596836;0,5596836;0,8861422;-91,05612;0,08058215;1;1;1;0;0;0,1;0,1
4,499997;2744,757;0,5295835;7,384418;0,8137611;0,06377567;1;4;0,1;34;0,3;0,0535559;0,535559;0,8457398;-95,07716;0,05184675;1;1;1;0;0;0,1;0,1
4,999996;2741,546;0,5293691;7,361943;0,8094438;0,1180898;1;5;0,125;35;0,25;0,05213954;0,5213954;0,9503822;-76,90083;0,1125004;1;1;1;0;0;0,1;0,1
5,499996;2739,155;0,5292092;7,344146;0,8084331;0,1183929;1;3;0,075;38;0,1;0,05142446;0,1773257;0,2707705;-82,28873;0,0773217;1;1;1;0;0;0,1;0,29
5,999995;2736,697;0,5290447;7,326651;0,8057349;0,1570352;1;1;0,025;40;0;0,04907184;0,1001466;0;-84,41747;0,105758;1;1;1;0;0;0,1;0,49
6,499995;2734,089;0,5288697;7,308862;0,8034173;0,1836421;1;1;0,025;40;0;0,04750006;0,09500013;0;-84,74067;0,09940075;1;1;1;0;0;0,1;0,5
6,999994;2732,152;0,52874;7,295054;0,8017559;0,1805025;1;1;0,025;40;0;0,0458903;0,0917806;0;-85,67963;0,1098079;1;1;1;0;0;0,1;0,5
7,499994;2730,663;0,52864;7,284007;0,8001641;0,1772411;1;1;0,025;40;0;0,04462474;0,08924948;0;-83,77162;0,1114585;1;1;1;0;0;0,1;0,5
7,999993;2584,966;0,5185435;6,538019;0,7216086;0,2806917;1;4;0,1;35;0,25;0,4888431;0,9776863;1;17,22818;0,2301284;1;1;1;0;0;0,1;0,5
8,500005;2403,74;0,5050302;5,685691;0,6683534;0,2157958;1;6;0,15;29;0,55;0,4868911;0,9737822;1;28,59627;0,1786553;1;1;1;0;0;0,1;0,5
9,000016;2227,423;0,4907276;4,93173;0,6201099;0,1388662;1;13;0,325;25;1;0,4758068;0,9516136;0,8527708;52,39011;0,06696653;1;1;1;0;0;0,1;0,5
9,500028;2060,776;0,4760029;4,283551;0,572469;0,05916223;2;22;0,55;19;1,55;0,4881038;0,9762076;0,9567413;137,2214;0,06985967;1;1;1;0;0;0,1;0,5
10,00004;1907,687;0,4612864;3,746783;0,5229968;0,09277395;2;23;0,575;18;2,3;0,4950284;0,9900568;0,9827074;163,1426;0,1442221;1;1;1;0;0;0,1;0,5
10,50005;1767,406;0,4466523;3,305106;0,4775722;0,1363027;2;24;0,6;16;3,1;0,4782092;0,9564183;0,9273639;-177,6566;0,18477;1;1;1;0;0;0,1;0,5
11,00006;1648,355;0,4332504;2,952294;0,4255983;0,2300551;3;29;0,725;12;4,2;0,4677964;0,9355928;0,9111627;-166,3369;0,2639549;1;1;1;0;0;0,1;0,5
11,50007;1540,448;0,4202227;2,650143;0,3750348;0,2504299;3;30;0,75;11;4,8;0,467046;0,9340919;0,9121225;-148,7964;0,2465988;1;1;1;0;0;0,1;0,5
12,00008;1456,437;0,4094332;2,425457;0,3363689;0,3159728;3;30;0,75;11;5,15;0,4557693;0,9115386;0,8820514;-169,366;0,2849371;1;1;1;0;0;0,1;0,5
12,5001;1376,577;0,398598;2,227114;0,3022379;0,321617;4;32;0,8;9;5,75;0,4539302;0,9078604;0,8848255;-162,4768;0,2687522;1;1;1;0;0;0,1;0,5
13,00011;1288,548;0,3859348;2,043258;0,2604735;0,3274427;4;32;0,8;9;7;0,4415013;0,8830026;0,8537534;170,716;0,27427;1;1;1;0;0;0,1;0,5
13,50012;1199,459;0,3722685;1,882495;0,2277581;0,396443;5;33;0,825;8;9,2;0,4096962;0,8193923;0,7810814;151,4616;0,3208915;1;1;1;0;0;0,1;0,5
