Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2150,228;0,4840629;4,523498;0,9424315;80,01569;13;24;0,6;3;3,425;0,09738221;0,9738221;0,9999999;144,2105;0,03848175;1;1;1;0;0;0,1;0,1
0,9999996;2159,355;0,4848647;4,557067;0,9535332;0,01150361;20;39;0,975;2;3,25;0,08994905;0,8994905;0,9225544;99,72437;0,08530729;1;1;1;0;0;0,1;0,1
1,499999;2172,339;0,4859986;4,60835;0,9655427;0,01675999;13;38;0,95;3;3,425;0,09344941;0,9344941;0,9680477;-63,24961;0,0672818;1;1;1;0;0;0,1;0,1
1,999999;2187,072;0,4872763;4,666313;0,9753328;0,04672764;13;38;0,95;3;3,25;0,08941957;0,8941957;0,9309012;-166,263;0,1232232;1;1;1;0;0;0,1;0,1
2,499998;2202,973;0,4886449;4,72997;0,9849733;0,1818721;10;37;0,925;4;3,225;0,08236615;0,8236615;0,8581275;-150,4184;0,1998601;1;1;1;0;0;0,1;0,1
2,999998;2216,324;0,4897853;4,782707;0,9950831;0,2473078;13;38;0,95;3;3,225;0,08146558;0,8146558;0,8062208;-94,27814;0,2231503;1;1;1;0;0;0,1;0,1
3,499997;2230,203;0,4909629;4,838073;0,9993263;0,1392664;13;38;0,95;3;3,05;0,08208442;0,8208442;0,8152221;-41,57983;0,06931731;1;1;1;0;0;0,1;0,1
3,999997;2242,916;0,4920344;4,887818;0,9993219;0,1140439;8;36;0,9;5;2,75;0,08117647;0,8117647;0,8229498;10,7531;0,04702285;1;1;1;0;0;0,1;0,1
4,499997;2252,285;0,4928197;4,924339;0,9996579;0,1596286;6;35;0,875;6;2,675;0,08366965;0,8366964;0,8303339;-57,17081;0,1454142;1;1;1;0;0;0,1;0,1
4,999996;2258,658;0,4933519;4,949202;0,9997993;0,2367082;8;35;0,875;5;2,725;0,07359526;0,7359526;0,7352144;24,90807;0,1105464;1;1;1;0;0;0,1;0,1
5,499996;2260,864;0,4935354;4,953889;0,9995112;0,2371482;8;36;0,9;5;2,8;0,07609044;0,7609044;0,7643498;-23,63051;0,2137534;1;1;1;0;0;0,1;0,1
5,999995;2264,137;0,4938082;4,962614;0,9999291;0,1964969;5;34;0,85;7;2,625;0,06948873;0,6948873;0,681175;-42,49363;0,1373243;1;1;1;0;0;0,1;0,1
6,499995;2265,266;0,493902;4,962669;0,9991573;0,1197489;8;36;0,9;5;2,85;0,07839607;0,7839606;0,7826581;-39,50807;0,05295804;1;2,95;1;0;0;0,1;0,1
6,999994;2264,69;0,4938542;4,95477;0,999715;0,2593114;10;37;0,925;4;2,825;0,07683901;0,7683901;0,7640928;-37,74879;0,2357541;1;3,21;1;0;0;0,1;0,1
7,499994;2261,777;0,4936121;4,937419;0,9991424;0,278354;10;36;0,9;4;2,75;0,08366854;0,8366854;0,8342453;-20,28122;0,1670403;1,72;3,21;1;0;0;0,1;0,1
7,999993;2251,578;0,4927606;4,890658;0,9995567;0,3025961;20;37;0,925;2;2,725;0,08335157;0,8335158;0,8200171;-24,48034;0,259612;2,12;3,21;1;0;0;0,1;0,1
8,500005;2243,966;0,4921225;4,855668;0,9996234;0,2134632;20;37;0,925;2;2,8;0,07227398;0,7227398;0,7002593;-28,67224;0,1671841;2,12;3,21;1;0;0;0,1;0,1
9,000016;2239,362;0,4917357;4,834367;0,9995701;0,02483788;20;37;0,925;2;2,675;0,07465453;0,7465453;0,7324806;167,5272;0,1266786;2,12;3,21;1;0;0;0,1;0,1
9,500028;2237,671;0,4915932;4,82549;0,9997523;0,1209366;20;37;0,925;2;2,7;0,08060128;0,8060128;0,7902841;-156,4307;0,157711;2,12;3,21;1;0;0;0,1;0,1
10,00004;2232,573;0,4911633;4,802735;0,9997915;0,05130978;20;37;0,925;2;2,775;0,07805137;0,7805136;0,7627174;-56,50349;0,1066111;2,12;3,21;1;0;0;0,1;0,1
10,50005;2227,216;0,4907101;4,778813;0,9993787;0,2024641;13;36;0,9;3;2,825;0,06837316;0,6837316;0,6491004;-46,91121;0,2218827;2,12;3,21;1;0;0;0,1;0,1
11,00006;2221,658;0,490239;4,754089;0,9995208;0,08289047;40;40;1;1;3,025;0,06181793;0,6181793;0,6181791;-125,0753;0,07494805;2,12;3,21;1;0;0;0,1;0,1
11,50007;2217,208;0,4898607;4,734303;0,9996831;0,06519613;40;40;1;1;2,8;0,06859779;0,6859779;0,6859781;172,9916;0,09532315;2,12;3,21;1;0;0;0,1;0,1
12,00008;2212,711;0,4894773;4,714314;0,9996378;0,07872944;40;40;1;1;3;0,06164271;0,6164271;0,616427;-43,32074;0,1084397;2,12;3,21;1;0;0;0,1;0,1
12,5001;2207,996;0,4890749;4,694649;0,9995793;0,1458951;20;39;0,975;2;3,075;0,05906578;0,5906578;0,5832806;-79,21885;0,163506;2,12;3,21;1;0;0;0,1;0,1
13,00011;2201,051;0,4884798;4,667684;0,9998676;0,291495;40;40;1;1;2,9;0,06653161;0,665316;0,6653161;-118,6505;0,2972574;2,12;3,21;1;0;0;0,1;0,1
13,50012;2193,601;0,4878396;4,640149;0,9993903;0,5277817;40;40;1;1;2,95;0,06968838;0,6968838;0,6968838;-105,578;0,5250931;2,12;3,21;1;0;0;0,1;0,1
14,00013;2192,33;0,4877301;4,637736;0,9993888;0,6010199;40;40;1;1;3;0,06557227;0,6557227;0,6557227;-95,73332;0,498004;2,12;3,21;1;0;0;0,1;0,1
