Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2011,305;0,4713797;3,963982;0,8612051;230,3329;20;39;0,975;2;5;0,09999996;0,9999996;0,9999996;5,413679;0,6461377;1;1;1;0;1;0,1;0,1
0,9999996;2022,095;0,4723985;4,001295;0,8848854;0,02177684;40;40;1;1;4,8;0,09999996;0,9999996;0,9999996;-5,579262;0,6415571;1;1;1;0;1;0,1;0,1
1,499999;2033,925;0,4735087;4,043469;0,9098257;0,03421791;40;40;1;1;4,6;0,09999996;0,9999996;0,9999996;-1,97993;0,652064;1;1;1;0;1;0,1;0,1
1,999999;2045,119;0,474553;4,084106;0,9231948;0,08049053;40;40;1;1;4,65;0,09999996;0,9999996;0,9999996;1,52822;0,675164;1;1;1;0;1;0,1;0,1
2,499998;2056,75;0,4756313;4,127421;0,9350743;0,07240737;40;40;1;1;4,65;0,09999996;0,9999996;0,9999996;57,51859;0,7044992;1;1;1;0;1;0,1;0,1
2,999998;2065,153;0,4764063;4,157697;0,9399427;0,06604847;40;40;1;1;4,55;0,09999996;0,9999996;0,9999996;-11,24716;0,7373198;1;1;1;0;1;0,1;0,1
3,499997;2071,763;0,4770136;4,180176;0,9403999;0,1397085;40;40;1;1;4,55;0,09999996;0,9999996;0,9999996;-11,82977;0,7727629;1;1;1;0;1;0,1;0,1
3,999997;2080,245;0,4777892;4,2114;0,9490145;0,1182781;1;1;0,025;40;1;0,09999996;0,9999996;1;17,16236;0,8155862;1;1;1;0;1;0,1;0,1
4,499997;2087,024;0,4784072;4,236241;0,9625837;0,1163962;1;1;0,025;40;1;0,09999996;0,9999996;1;-7,242072;0,8439127;1;1;1;0;1;0,1;0,1
4,999996;2090,595;0,4787319;4,247505;0,9628158;0,1755312;1;1;0,025;40;1;0,09999996;0,9999996;1;7,27384;0,8638991;1;1;1;0;1;0,1;0,1
5,499996;2093,184;0,4789664;4,255254;0,9639772;0,1655214;1;1;0,025;40;1;0,09999996;0,9999996;1;7,261654;0,8827643;1;1;1;0;1;0,1;0,1
5,999995;2095,87;0,4792099;4,263882;0,9650354;0,1614108;1;1;0,025;40;1;0,09999996;0,9999996;1;7,206997;0,8967993;1;1;1;0;1;0,1;0,1
6,499995;2098,612;0,4794579;4,27317;0,9659993;0,1579717;1;1;0,025;40;1;0,09999996;0,9999996;1;7,119277;0,9076483;1;1;1;0;1;0,1;0,1
6,999994;2100,816;0,4796571;4,280676;0,963172;0,1499991;1;1;0,025;40;1;0,09999996;0,9999996;1;-11,51403;0,9112408;1;1;1;0;1;0,1;0,1
7,499994;2101,711;0,4797381;4,283254;0,9517638;0,1133532;1;1;0,025;40;1;0,09999996;0,9999996;1;-21,76444;0,9152204;1;1;1;0;1;0,1;0,1
7,999993;2101,873;0,4797527;4,283133;0,9356039;0,06973106;1;1;0,025;40;1;0,09999996;0,9999996;1;-20,69928;0,9229819;1;1;1;0;1;0,1;0,1
8,500005;2102,254;0,4797872;4,28412;0,9234497;0,06939591;1;1;0,025;40;1;0,09999996;0,9999996;1;-19,91796;0,9292912;1;1;1;0;1;0,1;0,1
9,000016;2102,82;0,4798379;4,286046;0,917798;0,06904998;1;1;0,025;40;1;0,09999996;0,9999996;0,9999999;-19,34483;0,9345466;1;1;1;0;1;0,1;0,1
9,500028;2103,538;0,4799026;4,288765;0,912444;0,0688071;1;1;0,025;40;1;0,09999996;0,9999996;1;-18,92536;0,9389976;1;1;1;0;1;0,1;0,1
10,00004;2104,385;0,4799791;4,292159;0,912375;0,06857636;1;1;0,025;40;1;0,09999996;0,9999996;1;-18,61992;0,942816;1;1;1;0;1;0,1;0,1
10,50005;2104,966;0,4800317;4,294473;0,9119863;0,05004663;1;1;0,025;40;1;0,09999996;0,9999996;1;-113,3723;0,9411713;1;1;1;0;1;0,1;0,1
11,00006;2104,684;0,4800063;4,293073;0,9055091;0,0268747;1;1;0,025;40;1;0,09999996;0,9999996;0,9999999;-106,85;0,9452357;1;1;1;0;1;0,1;0,1
