Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2066,436;0,4765242;4,169551;0,8856489;1462,915;13;31;0,775;3;4,55;0,07247138;0,7247138;0,7394862;-150,3434;0,4992336;1;1;1;0;0;0,1;0,1
0,9999996;2082,641;0,478008;4,225784;0,9094107;0,09500461;13;31;0,775;3;4,225;0,09495841;0,9495841;0,9995813;-157,8436;0,4995757;1;1;1;0;0;0,1;0,1
1,499999;2095,794;0,4792031;4,271653;0,9237383;0,1178825;13;31;0,775;3;3,975;0,09553766;0,9553766;0,9980259;-133,8907;0,5396968;1;1;1;0;0;0,1;0,1
1,999999;2108,736;0,480371;4,317732;0,9389284;0,1293029;13;31;0,775;3;3,675;0,09723249;0,9723249;0,9965485;-142,4829;0,5584922;1;1;1;0;0;0,1;0,1
2,499998;2106,674;0,4801854;4,308543;0,9312403;0,2103162;13;31;0,775;3;3,725;0,09712484;0,9712484;0,9951594;-51,40147;0,4494784;3,93;1;1;0;0;0,1;0,1
2,999998;2090,527;0,4787255;4,2484;0,9040784;0,0516179;13;31;0,775;3;4,125;0,09701987;0,9701986;0,9938049;-23,50181;0,3714195;5;1;1;0;0;0,1;0,1
3,499997;2074,512;0,4772655;4,190936;0,8776509;0,05248291;13;31;0,775;3;4,325;0,09692143;0,9692143;0,9925348;1,899875;0,3964625;5;1;1;0;0;0,1;0,1
3,999997;2059,678;0,4759016;4,139289;0,8524962;0,04205412;13;31;0,775;3;4,675;0,09683055;0,9683055;0,9913622;-20,88933;0,4167984;5;1;1;0;0;0,1;0,1
4,499997;2043,999;0,4744491;4,086439;0,8270524;0,05469527;13;31;0,775;3;4,75;0,09749996;0,9749996;0,9999997;31,57179;0,457784;5;1;1;0;0;0,1;0,1
4,999996;2028,186;0,4729711;4,034055;0,8021202;0,07789312;13;31;0,775;3;4,95;0,09749996;0,9749996;0,9999997;33,02662;0,5038768;5;1;1;0;0;0,1;0,1
5,499996;2012,175;0,4714624;3,98162;0,776825;0,09976093;13;31;0,775;3;5,5;0,09749996;0,9749996;0,9999997;49,23444;0,5070602;5;1;1;0;0;0,1;0,1
5,999995;1997,271;0,470046;3,934968;0,7531205;0,07955987;13;31;0,775;3;5,55;0,09749996;0,9749996;0,9999997;43,50813;0,5288537;5;1;1;0;0;0,1;0,1
6,499995;1983,133;0,4686921;3,891892;0,7300916;0,06229774;10;19;0,475;4;6;0,09749996;0,9749996;1;127,5316;0,5434264;5;1;1;0;0;0,1;0,1
6,999994;1969,979;0,4674229;3,853085;0,7086344;0,1092411;10;19;0,475;4;6,05;0,09749996;0,9749996;1;148,4459;0,5581542;5;1;1;0;0;0,1;0,1
7,499994;1957,26;0,4661869;3,816432;0,6901359;0,1332406;10;19;0,475;4;6,45;0,09749996;0,9749996;1;154,3027;0,5705912;5;1;1;0;0;0,1;0,1
7,999993;1944,8;0,4649678;3,781221;0,6716686;0,1257234;10;19;0,475;4;6,7;0,09749996;0,9749996;1;167,2179;0,5910191;5;1;1;0;0;0,1;0,1
8,500005;1931,699;0,4636769;3,743874;0,6533437;0,127381;10;19;0,475;4;7,05;0,09749996;0,9749996;1;-171,0343;0,6058481;5;1;1;0;0;0,1;0,1
9,000016;1916,861;0,4622034;3,70053;0,6351187;0,1259127;10;19;0,475;4;7,2;0,09749996;0,9749996;1;-166,9898;0,6248981;5;1;1;0;0;0,1;0,1
9,500028;1901,915;0,4607072;3,657411;0,6171107;0,1077592;10;19;0,475;4;7,45;0,09749996;0,9749996;1;-150,0244;0,6439065;5;1;1;0;0;0,1;0,1
10,00004;1886,635;0,4591643;3,613561;0,5999743;0,1060051;10;19;0,475;4;7,65;0,09749996;0,9749996;1;-138,2664;0,6737387;5;1;1;0;0;0,1;0,1
10,50005;1871,336;0,4576057;3,569788;0,5876074;0,08599227;10;19;0,475;4;7,8;0,09749996;0,9749996;1;-112,6804;0,6996378;5;1;1;0;0;0,1;0,1
11,00006;1856,878;0,4561211;3,528964;0,5759255;0,0719504;10;19;0,475;4;7,8;0,09749996;0,9749996;1;-97,56786;0,7341596;5;1;1;0;0;0,1;0,1
11,50007;1843,318;0,4547173;3,490937;0,5643963;0,07922534;10;19;0,475;4;7,9;0,09749996;0,9749996;1;-95,05868;0,752772;5;1;1;0;0;0,1;0,1
12,00008;1830,439;0,4533738;3,454954;0,5529523;0,09937481;10;19;0,475;4;8,1;0,09749996;0,9749996;1;-100,0394;0,770308;5;1;1;0;0;0,1;0,1
12,5001;1817,936;0,45206;3,420277;0,5416458;0,1328758;10;19;0,475;4;8,2;0,09749996;0,9749996;1;-104,4945;0,7860662;5;1;1;0;0;0,1;0,1
