Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;1952,505;0,4657225;3,750504;0,960919;551,7136;1;5;0,125;32;0,5;0,02634755;0,2634755;0,8299738;108,4148;0,01705477;1;1;1;0;0;0,1;0,1
0,9999996;1955,318;0,4659973;3,758629;0,9682244;0,06072203;1;6;0,15;33;0,45;0,02911226;0,2911226;0,787864;5,585068;0,06256278;1;1;1;0;0;0,1;0,1
1,499999;1956,662;0,4661284;3,761238;0,967335;0,1389522;1;6;0,15;31;0,575;0,03100904;0,3100905;0,8383926;14,49732;0,05813134;1;1;1;0;0;0,1;0,1
1,999999;1958,341;0,4662921;3,764782;0,9669626;0,179022;1;6;0,15;30;0,575;0,03389855;0,3389855;0,8374277;24,1513;0,08029524;1;1;1;0;0;0,1;0,1
2,499998;1959,522;0,4664072;3,765807;0,9678251;0,2436092;1;5;0,125;34;0,325;0,03672951;0,3672951;0,8065104;-0,1950256;0,09970756;1;1;1;0;0;0,1;0,1
2,999998;1960,638;0,4665159;3,766659;0,9663839;0,2642485;1;5;0,125;34;0,275;0,03653316;0,3653316;0,8122026;-11,77201;0,117255;1;1;1;0;0;0,1;0,1
3,499997;1961,097;0,4665605;3,765445;0,9592059;0,2495577;1;4;0,1;33;0,25;0,03613073;0,3613073;0,4056138;-14,75221;0,104392;1;1;1;0;0;0,1;0,1
3,999997;1961,519;0,4666017;3,764363;0,9523582;0,2626427;1;4;0,1;33;0,275;0,03675579;0,3675579;0,6767691;-15,23092;0,1052131;1;1;1;0;0;0,1;0,1
4,499997;1962,047;0,466653;3,763924;0,9496819;0,2901311;1;3;0,075;35;0,175;0,03603048;0,3603048;0,4362723;-17,15238;0,1058079;1;1;1;0;0;0,1;0,1
4,999996;1963,563;0,4668001;3,767114;0,9482812;0,2518919;1;3;0,075;36;0,175;0,03187243;0,3187243;0,7193797;-0,8703502;0,08269976;1;1;1;0;0;0,1;0,1
5,499996;1965,82;0,4670194;3,773286;0,9483685;0,1687324;1;4;0,1;33;0,275;0,0330253;0,330253;0,3720477;29,24876;0,02660012;1;1;1;0;0;0,1;0,1
