Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;1925,65;0,4630776;3,602392;0,8572365;336,4319;13;38;0,95;3;4,1;0,07476643;0,7476643;0,7870152;-139,413;0,07357413;1;1;1;0;0;0,1;0,1
0,9999996;1939,94;0,4644899;3,651384;0,8770851;0,02531167;13;38;0,95;3;4,1;0,08635933;0,8635933;0,9090456;117,9464;0,08472316;1;1;1;0;0;0,1;0,1
1,499999;1956,152;0,4660785;3,708818;0,9018596;0,06385808;13;38;0,95;3;3,95;0,08969314;0,8969314;0,9441384;120,4021;0,1027831;1;1;1;0;0;0,1;0,1
1,999999;1971,756;0,4675947;3,764631;0,9097766;0,07613555;13;38;0,95;3;3,8;0,09040269;0,9040269;0,9516073;94,92428;0,05976792;1;1;1;0;0;0,1;0,1
2,499998;1989,14;0,4692683;3,828784;0,9153622;0,06577601;20;39;0,975;2;3,85;0,09299652;0,9299651;0,9538105;129,674;0,09969293;1;1;1;0;0;0,1;0,1
2,999998;2011,493;0,4713976;3,913412;0,9344983;0,09525758;20;39;0,975;2;3,8;0,09465139;0,9465138;0,9707835;125,8064;0,079953;1;1;1;0;0;0,1;0,1
3,499997;2030,42;0,4731805;3,986053;0,9402386;0,05834144;20;39;0,975;2;3,55;0,09058412;0,9058412;0,929068;126,8148;0,05664691;1;1;1;0;0;0,1;0,1
3,999997;2052,283;0,475218;4,071296;0,9553366;0,06197433;20;39;0,975;2;3,45;0,09103855;0,9103855;0,9337289;139,607;0,07899871;1;1;1;0;0;0,1;0,1
4,499997;2073,353;0,4771593;4,154934;0,9708039;0,08054885;20;39;0,975;2;3,25;0,08756029;0,8756029;0,8980545;-175,8087;0,06993525;1;1;1;0;0;0,1;0,1
4,999996;2096,772;0,4792915;4,248875;0,9824613;0,1485683;20;39;0,975;2;3,25;0,08752758;0,8752758;0,8977187;168,1077;0,1654144;1;1;1;0;0;0,1;0,1
5,499996;2123,465;0,4816907;4,357536;0,9901357;0,2452422;40;40;1;1;3,25;0,09086441;0,908644;0,908644;163,0566;0,2650864;1;3,01;1;0;0;0,1;0,1
5,999995;2155,251;0,4845048;4,488925;0,9920717;0,3412336;40;40;1;1;3,25;0,09542762;0,9542761;0,9542761;159,6021;0,3799192;1;3,01;1;0;0;0,1;0,1
6,499995;2188,601;0,4874083;4,628627;0,9922135;0,4375437;40;40;1;1;3,2;0,09752554;0,9752554;0,9752554;157,5726;0,414892;1;3,01;1;0;0;0,1;0,1
6,999994;2219,742;0,4900762;4,760703;0,9953632;0,4404399;40;40;1;1;3,15;0,09451795;0,9451795;0,9451795;169,2833;0,3811333;1;3,01;1;0;0;0,1;0,1
7,499994;2245,191;0,4922256;4,871188;0,9944029;0,3756712;40;40;1;1;3,05;0,09550734;0,9550734;0,9550732;168,9567;0,3634947;1;3,01;1;0;0;0,1;0,1
7,999993;2274,561;0,4946723;5,001006;0,9966749;0,4150229;20;37;0,925;2;3;0,09554307;0,9554307;0,951817;168,8867;0,3657886;1;3,01;1;0;0;0,1;0,1
8,500005;2298,613;0,4966503;5,108932;0,9950296;0,4508928;20;37;0,925;2;3,1;0,09365626;0,9365627;0,9314192;178,2942;0,4186044;1;3,01;1;0;0;0,1;0,1
9,000016;2324,606;0,4987618;5,227244;0,9958687;0,4790602;20;37;0,925;2;3,15;0,09554955;0,9554955;0,9518871;-173,9968;0,4234557;1;3,01;1;0;0;0,1;0,1
9,500028;2347,448;0,5005957;5,334023;0,9951547;0,4905775;20;37;0,925;2;3,2;0,09569459;0,956946;0,953455;-168,9355;0,4689487;1;3,01;1;0;0;0,1;0,1
10,00004;2373,432;0,5026576;5,456456;0,9954979;0,5007044;13;32;0,8;3;3,15;0,094761;0,94761;0,9345127;-174,2026;0,4487165;1;3,01;1;0;0;0,1;0,1
10,50005;2397,021;0,504507;5,569456;0,9956322;0,5315313;13;32;0,8;3;3,15;0,09277028;0,9277028;0,9206275;-162,7574;0,4622809;1;3,01;1;0;0;0,1;0,1
11,00006;2415,464;0,5059391;5,660254;0,9966547;0,5777214;13;32;0,8;3;3,15;0,09403989;0,9403989;0,9285369;-148,3712;0,5702995;1;3,01;1;0;0;0,1;0,1
11,50007;2433,441;0,5073232;5,749853;0,9973778;0,6269367;13;32;0,8;3;3,15;0,09712476;0,9712476;0,9640598;-145,0563;0,5260414;1;3,01;1;0;0;0,1;0,1
