Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2096,244;0,4792438;4,380158;0,9263214;306,3319;5;27;0,675;7;3,675;0,08043825;0,8043825;0,8787734;127,7288;0,4619494;1;1;1;0;0;0,1;0,1
0,9999996;2104,54;0,4799931;4,408556;0,9556172;0,02389807;8;29;0,725;5;3,725;0,0920589;0,920589;0,9567348;-155,1805;0,5018436;1;1;1;0;0;0,1;0,1
1,499999;2112,052;0,4806691;4,432827;0,9732376;0,04480317;10;32;0,8;4;3,675;0,0951861;0,951861;0,9999997;120,9058;0,5462369;1;1;1;0;0;0,1;0,1
1,999999;2119,072;0,4812981;4,454502;0,9889636;0,03572601;13;38;0,95;3;3,875;0,09386103;0,9386103;0,9861475;-135,1603;0,5756671;1;1;1;0;0;0,1;0,1
2,499998;2121,17;0,4814857;4,455029;0,9900153;0,01948866;13;38;0,95;3;3,775;0,09237035;0,9237034;0,970547;97,75021;0,6606237;1;1;1;0;0;0,1;0,1
2,999998;2124,515;0,4817843;4,460186;0,9900606;0,02391161;13;38;0,95;3;3,825;0,09267195;0,9267194;0,9738079;75,79944;0,6674372;1;1;1;0;0;0,1;0,1
3,499997;2128,572;0,4821455;4,467992;0,9943885;0,05203894;20;39;0,975;2;3,75;0,09576334;0,9576334;0,9574767;-27,83537;0,7236357;1;1;1;0;0;0,1;0,1
3,999997;2133,908;0,4826203;4,481847;0,9917572;0,08129615;20;39;0,975;2;3,55;0,09709571;0,9709571;0,9723447;-2,826519;0,7343392;1;1;1;0;0;0,1;0,1
4,499997;2140,813;0,4832321;4,502238;0,9957178;0,05980635;20;39;0,975;2;3,5;0,09880781;0,9880781;0,9910504;-163,3576;0,7605179;1;1;1;0;0;0,1;0,1
4,999996;2146,363;0,4837225;4,515598;0,983743;0,01162749;40;40;1;1;3,7;0,09894945;0,9894944;0,9894944;5,368445;0,7814828;1;1;1;0;0;0,1;0,1
5,499996;2155,235;0,4845033;4,544773;0,9888141;0,1166275;40;40;1;1;3,6;0,09836672;0,9836672;0,9836672;-16,53636;0,7861086;1;1;1;0;0;0,1;0,1
