Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;496,5895;0,4739486;3,922638;0,8113787;338,5048;2;5;0,25;7;1,75;0,08060218;0,8060217;0,9722386;-59,46523;0,4002897;1;1;1;0;0;0,1;0,1
0,9999996;498,0324;0,4745004;3,936893;0,820601;0,1075232;5;14;0,7;4;1,9;0,08691974;0,8691974;0,9467346;-58,05613;0,4821923;1;1;1;0;0;0,1;0,1
1,499999;499,5699;0,4750864;3,9535;0,8320858;0,1132381;5;14;0,7;4;1,85;0,09044133;0,9044133;0,9974939;-76,08824;0,5402201;1;1;1;0;0;0,1;0,1
1,999999;501,1647;0,4756926;3,971755;0,8424063;0,1375365;4;14;0,7;5;1,75;0,09040904;0,9040904;1;-80,7511;0,5808257;1;1;1;0;0;0,1;0,1
2,499998;502,8055;0,4763137;3,991671;0,8521507;0,1749326;5;17;0,85;4;1,85;0,0899;0,899;0,947741;-84,51814;0,640101;1;1;1;0;0;0,1;0,1
2,999998;503,3471;0,4765183;3,995188;0,8569466;0,2038632;20;20;1;1;18,6;0,09850618;0,9850618;0,9850618;-135,6572;0,5326914;1;1;1;0;0;0,1;0,1
3,499997;491,8341;0,4721173;3,818894;0,8228523;0,03322214;20;20;1;1;18,55;0,1;1;1;166,0045;0,1447987;1;1;1;0;0;0,1;0,1
3,999997;479,9839;0,4674694;3,642617;0,7894819;0,03813177;20;20;1;1;18,55;0,1;1;1;177,5869;0,1408828;1;1;1;0;0;0,1;0,1
4,499997;468,075;0,4626724;3,469915;0,7565827;0,04561075;20;20;1;1;18,55;0,1;1;1;-178,0161;0,1475733;1;1;1;0;0;0,1;0,1
4,999996;456,2469;0,4577775;3,302763;0,725902;0,05282609;20;20;1;1;18,55;0,1;1;1;-178,2398;0,1557855;1;1;1;0;0;0,1;0,1
