Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2137,416;0,4829313;4,445734;0,8479675;337,0147;20;39;0,975;2;3,825;0,08141638;0,8141638;0,8350397;54,57867;0,52171;1;1;1;0;0;0,1;0,1
0,9999996;2145,196;0,4836196;4,471775;0,8682889;0,07945325;20;39;0,975;2;3,725;0,09395915;0,9395915;0,9636835;64,85779;0,5519699;1;1;1;0;0;0,1;0,1
1,499999;2152,888;0,4842971;4,498075;0,8877551;0,1037413;20;39;0,975;2;3,475;0,09516993;0,9516993;0,9761018;51,91644;0,5734296;1;1;1;0;0;0,1;0,1
1,999999;2160,479;0,484963;4,524785;0,9039217;0,1234222;20;39;0,975;2;3,35;0,0968193;0,9681931;0,9930184;58,63887;0,6099527;1;1;1;0;0;0,1;0,1
2,499998;2170,877;0,4858714;4,56453;0,9240678;0,07763723;20;39;0,975;2;3,2;0,09730534;0,9730534;0,9980035;64,01694;0,6246096;1;1;1;0;0;0,1;0,1
2,999998;2181,551;0,4867988;4,604652;0,9400966;0,1375127;20;39;0,975;2;3,25;0,09664366;0,9664366;0,991217;58,42993;0,6700837;1;1;1;0;0;0,1;0,1
3,499997;2193,262;0,4878103;4,650477;0,9620723;0,1356887;20;39;0,975;2;3,2;0,0968909;0,968909;0,9937528;60,90253;0,7053377;1;1;1;0;0;0,1;0,1
3,999997;2205,985;0,4889028;4,700906;0,9729841;0,2050331;40;40;1;1;3,3;0,09801763;0,9801763;0,9801763;30,18386;0,7744452;1;1;1;0;0;0,1;0,1
4,499997;2217,769;0,4899085;4,748012;0,9767204;0,1824864;40;40;1;1;3,2;0,099331;0,99331;0,99331;44,02859;0,7791075;1;1;1;0;0;0,1;0,1
4,999996;2226,815;0,4906762;4,782361;0,9762319;0,2650627;40;40;1;1;3,2;0,09783901;0,9783901;0,9783901;71,9921;0,8021723;1;1;1;0;0;0,1;0,1
5,499996;2240,224;0,4918081;4,835902;0,9934655;0,2416908;40;40;1;1;3,15;0,09956251;0,9956251;0,9956251;48,03054;0,7900502;1;1;1;0;0;0,1;0,1
5,999995;2248,507;0,4925034;4,868936;0,9807105;0,2094198;40;40;1;1;3,2;0,09900926;0,9900926;0,9900926;52,86341;0,8046333;1;1;1;0;0;0,1;0,1
6,499995;2258,033;0,4932999;4,907777;0,9810273;0,1519435;20;39;0,975;2;3,05;0,09919582;0,9919582;0,9918875;95,07973;0,8214396;1;1;1;0;0;0,1;0,1
6,999994;2271,67;0,4944333;4,964702;0,9905816;0,09556533;20;39;0,975;2;3,1;0,09986196;0,9986196;0,9999996;-174,8243;0,8128597;1;1;1;0;0;0,1;0,1
7,499994;2281,482;0,495244;5,005591;0,9872532;0,1362622;20;39;0,975;2;3,15;0,09787584;0,9787584;0,9808901;40,67024;0,8358183;1;1;1;0;0;0,1;0,1
7,999993;2289,374;0,4958932;5,038833;0,9876069;0,2726126;20;39;0,975;2;3,1;0,09870083;0,9870083;0,99041;37,25961;0,823938;1;1;1;0;0;0,1;0,1
8,500005;2296,125;0,4964468;5,06681;0,9910096;0,1754683;20;39;0,975;2;3,05;0,09818702;0,9818702;0,9862476;112,2218;0,8041025;1;1;1;0;0;0,1;0,1
9,000016;2298,958;0,4966784;5,078036;0,9823004;0,1507887;20;39;0,975;2;3,1;0,09699072;0,9699072;0,9749337;147,1834;0,8671737;1;1;1;0;0;0,1;0,1
9,500028;2304,564;0,4971361;5,101781;0,9915091;0,03172407;20;39;0,975;2;3,15;0,09874839;0,9874839;0,9872084;-32,35009;0,8637431;1;1;1;0;0;0,1;0,1
10,00004;2307,997;0,4974156;5,115414;0,9893688;0,120766;40;40;1;1;3,25;0,09811582;0,9811583;0,9811583;-76,04133;0,8551852;1;1;1;0;0;0,1;0,1
10,50005;2311,591;0,497708;5,130042;0,978632;0,104286;40;40;1;1;3,2;0,09685584;0,9685584;0,9685585;-90,61006;0,898972;1;1;1;0;0;0,1;0,1
11,00006;2318,541;0,4982716;5,160949;0,9842464;0,1670139;40;40;1;1;3,25;0,09940787;0,9940786;0,9940786;-82,26963;0,9125807;1;1;1;0;0;0,1;0,1
11,50007;2329,942;0,4991921;5,212396;0,996824;0,1587816;40;40;1;1;3,25;0,09954738;0,9954738;0,9954738;-75,64527;0,843547;1;1;1;0;0;0,1;0,1
12,00008;2332,84;0,4994254;5,224998;0,9945883;0,2462372;40;40;1;1;3,25;0,09596602;0,9596602;0,9596602;-27,10055;0,839389;1;1;1;0;0;0,1;0,1
12,5001;2331,858;0,4993463;5,220057;0,9839635;0,08150107;40;40;1;1;3,25;0,09724836;0,9724836;0,9724836;-47,49136;0,8881882;1;1;1;0;0;0,1;0,1
13,00011;2333,422;0,499472;5,22675;0,985865;0,1263043;40;40;1;1;3,3;0,09933771;0,9933771;0,9933771;-45,52978;0,8969294;1;1;1;0;0;0,1;0,1
13,50012;2334,372;0,4995486;5,229748;0,9920064;0,0706121;40;40;1;1;3,3;0,09840845;0,9840844;0,9840845;-153,6944;0,8806217;1;1;1;0;0;0,1;0,1
14,00013;2335,102;0,4996069;5,232512;0,9862118;0,1944059;40;40;1;1;3,25;0,09798394;0,9798394;0,9798394;-165,3071;0,9194976;1;1;1;0;0;0,1;0,1
14,50014;2336,956;0,4997557;5,241105;0,9910796;0,1564002;40;40;1;1;3,35;0,09925939;0,9925939;0,9925939;-139,2561;0,8939375;1;1;1;0;0;0,1;0,1
15,00015;2335,528;0,4996411;5,235815;0,9927644;0,3256393;40;40;1;1;3,35;0,09840576;0,9840575;0,9840575;-79,79378;0,8823566;1;1;1;0;0;0,1;0,1
15,50016;2329,458;0,4991531;5,209276;0,9817023;0,2544096;40;40;1;1;3,35;0,09788056;0,9788057;0,9788057;-80,18066;0,9035085;1;1;1;0;0;0,1;0,1
16,00018;2325,177;0,4988084;5,190718;0,9758164;0,3250656;40;40;1;1;3,4;0,09834553;0,9834553;0,9834553;-87,03631;0,9497973;1;1;1;0;0;0,1;0,1
16,50019;2324,008;0,4987133;5,186227;0,9735514;0,3052962;40;40;1;1;3,45;0,09909082;0,9909082;0,9909082;-80,50813;0,9462188;1;1;1;0;0;0,1;0,1
