Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2889,609;0,5389613;8,144867;0,8962649;305,0346;1;3;0,075;24;0,8;0,06591263;0,6591263;1;-174,8109;0,1082646;1;1;1;0;0;0;0,1
0,9999996;2879,534;0,5383269;8,08147;0,8768601;0,1915236;1;4;0,1;25;0,75;0,07377228;0,7377228;0,8772297;-176,8549;0,1522346;1;1;1;0;0;0;0,1
1,499999;2866,605;0,5375096;8,00197;0,8590959;0,2100609;1;3;0,075;30;0,5;0,07578041;0,757804;1;-171,0179;0,1588574;1;1;1;0;0;0;0,1
1,999999;2853,461;0,5366734;7,922351;0,8419541;0,2033783;1;3;0,075;33;0,35;0,07348201;0,7348201;1;-171,5893;0,1485448;1;1;1;0;0;0;0,1
2,499998;2842,583;0,5359784;7,856301;0,8289961;0,1723586;1;3;0,075;37;0,15;0,0737882;0,737882;1;-165,6975;0,1037662;1;1;1;0;0;0;0,1
2,999998;2832,398;0,5353248;7,793964;0,8163778;0,1733714;1;3;0,075;37;0,15;0,06828152;0,6828151;0,9671369;-165,8936;0,1302148;1;1;1;0;0;0;0,1
3,499997;2824,511;0,5348166;7,743757;0,810222;0,1375027;1;3;0,075;38;0,1;0,06916551;0,691655;0,9881631;-164,0883;0,09034098;1;1;1;0;0;0;0,1
3,999997;2815,918;0,5342613;7,690888;0,8009295;0,1613868;1;4;0,1;37;0,15;0,06925428;0,6925428;0,9999999;-162,6996;0,1206704;1;1;1;0;0;0;0,1
4,499997;2807,064;0,5336868;7,637444;0,7947447;0,1683332;1;3;0,075;38;0,1;0,06925428;0,6925428;1;-166,0346;0,1110903;1;1;1;0;0;0;0,1
4,999996;2800,584;0,5332651;7,596622;0,7969764;0,1176829;1;2;0,05;38;0,1;0,07056068;0,7056068;0,6423762;179,9972;0,0729367;1;1;1;0;0;0;0,1
5,499996;2795,031;0,5329025;7,560633;0,7961213;0,09419655;1;1;0,025;40;0;0,07198168;0,7198168;1;154,5694;0,1043873;1;1;1;0;0;0;0,1
5,999995;2789,332;0,5325298;7,524362;0,7971383;0,1025258;1;1;0,025;40;0;0,07185882;0,7185882;1;154,4948;0,1060185;1;1;1;0;0;0;0,1
6,499995;2782,655;0,532092;7,483285;0,7946314;0,06586618;1;1;0,025;40;0;0,07291041;0,7291041;1;60,46124;0,07601874;1;1;1;0;0;0;0,1
6,999994;2773,957;0,5315201;7,431599;0,7860863;0,05032674;1;1;0,025;40;0;0,07344615;0,7344615;1;62,90543;0,08518662;1;1;1;0;0;0;0,1
7,499994;2765,862;0,5309853;7,383799;0,7775448;0,0534291;1;2;0,05;39;0,05;0,07322869;0,7322869;0,9565064;51,73811;0,08674602;1;1;1;0;0;0;0,1
