Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2210,014;0,4892472;4,806799;0,8998554;321,4024;13;34;0,85;3;4,05;0,08446179;0,8446179;0,850586;1,936038;0,5552776;1;1;1;0;0;0,1;0,1
0,9999996;2223,382;0,4903851;4,854716;0,9238698;0,008830139;20;34;0,85;2;3,95;0,09926298;0,9926298;0,9934393;-100,4162;0,5566984;1;1;1;0;0;0,1;0,1
1,499999;2235,406;0,4914024;4,896962;0,9455016;0,07043801;20;34;0,85;2;3,8;0,09969498;0,9969498;0,9964117;-108,8171;0,5793609;1;1;1;0;0;0,1;0,1
1,999999;2245,969;0,4922905;4,932949;0,9650159;0,1083359;20;34;0,85;2;3,65;0,09917531;0,9917531;0,9938294;-75,3382;0,5790569;1;1;1;0;0;0,1;0,1
2,499998;2254,081;0,49297;4,959527;0,9806812;0,1212679;13;33;0,825;3;3,5;0,09865522;0,9865522;0,98384;-61,65918;0,6116172;1;1;1;0;0;0,1;0,1
2,999998;2260,819;0,4935317;4,98237;0,9923719;0,09488795;13;33;0,825;3;3,4;0,09835641;0,9835641;0,982343;-17,10235;0,6348312;1;1;1;0;0;0,1;0,1
3,499997;2265,501;0,4939214;4,995774;0,9904976;0,06665549;40;40;1;1;3,375;0,09657724;0,9657724;0,9657725;-1,027072;0,6851656;1;1;1;0;0;0,1;0,1
3,999997;2270,848;0,4943651;5,014196;0,9897983;0,1006909;40;40;1;1;3,475;0,0979027;0,979027;0,9790271;10,91639;0,7256477;1;1;1;0;0;0,1;0,1
4,499997;2275,143;0,4947207;5,028522;0,9931499;0,1016294;40;40;1;1;3,55;0,09602107;0,9602107;0,9602107;21,61835;0,7511597;1;1;1;0;0;0,1;0,1
4,999996;2277,579;0,4949219;5,034866;0,9837832;0,1408857;40;40;1;1;3,55;0,09583564;0,9583564;0,9583565;13,75116;0,7886294;1;1;1;0;0;0,1;0,1
5,499996;2282,481;0,4953265;5,052132;0,9921989;0,07840372;40;40;1;1;3,5;0,09849311;0,9849311;0,9849311;43,30457;0,7946206;1;1;1;0;0;0,1;0,1
5,999995;2284,98;0,4955326;5,059004;0,9902344;0,2670557;40;40;1;1;3,35;0,09710632;0,9710632;0,9710633;5,400134;0,8097725;1;1;1;0;0;0,1;0,1
6,499995;2286,333;0,4956436;5,061624;0,9906489;0,3347823;40;40;1;1;3,3;0,09659126;0,9659126;0,9659126;7,288669;0,856783;1;1;1;0;0;0,1;0,1
6,999994;2291,046;0,4960307;5,078718;0,9973508;0,3005843;40;40;1;1;3,35;0,09875256;0,9875256;0,9875256;8,16261;0,8125614;1;1;1;0;0;0,1;0,1
7,499994;2293,403;0,4962237;5,086078;0,9860148;0,3741677;40;40;1;1;3,35;0,09798864;0,9798864;0,9798864;-18,4858;0,8536465;1;1;1;0;0;0,1;0,1
